seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13662,756368,8371,home,1,3-4-3,1,1,26,306699,Darwish Bin Habib,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-09-16 05:13:33
13662,756368,8371,home,1,3-4-3,1,1,19,253352,Khaled Ebraheim,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-09-16 05:13:33
13662,756368,8371,home,1,3-4-3,1,1,33,307187,Vladimir Prijovic,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2025-09-16 05:13:33
13662,756368,8371,home,1,3-4-3,1,1,20,341776,Cho Yu-Min,Center Left Defender,4,0,0,-1,,,,1,157983,77,157983.0,2592.0,44',2025-09-16 05:13:33
13662,756368,8371,home,1,3-4-3,1,1,4,210166,Shahin Abdulrahman,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-09-16 05:13:33
13662,756368,8371,home,1,3-4-3,1,1,5,344476,Maro Katinic,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-09-16 05:13:33
13662,756368,8371,home,1,3-4-3,1,1,8,197114,Gerónimo Poblete,Center Right Midfielder,7,0,0,-1,,,,1,359795,32,359795.0,2700.0,45',2025-09-16 05:13:33
13662,756368,8371,home,1,3-4-3,1,1,23,382364,Feta Fetai,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-09-16 05:13:33
13662,756368,8371,home,1,3-4-3,1,1,9,210042,Rey Manaj,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-09-16 05:13:33
13662,756368,8371,home,1,3-4-3,1,1,22,302423,Marcus Meloni,Center Right Forward,10,0,0,-1,,,,1,412233,30,412233.0,2572.0,43',2025-10-12 02:03:52
13662,756368,8371,home,1,3-4-3,1,1,11,259966,Luan Pereira,Center Left Forward,11,0,0,-1,,,,1,87623,49,87623.0,4719.0,79',2025-09-16 05:13:33
13662,756368,8371,home,1,3-4-3,1,1,11,259966,Luan Pereira,Center Left Forward,11,0,0,-1,,,,1,87623,49,87623.0,1191.0,20',2025-09-16 05:13:33
13662,756368,8371,home,1,3-4-3,1,0,30,412233,Ousmane Camara,Substitute,0,1,302423,22,302423.0,2572.0,43',0,0,-1,,,,2025-10-12 02:03:52
13662,756368,8371,home,1,3-4-3,1,0,27,315625,Biro,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-16 05:13:33
13662,756368,8371,home,1,3-4-3,1,0,53,390052,Abdalla Zaal Matar Khamis Al Shamsi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-16 05:13:33
13662,756368,8371,home,1,3-4-3,1,0,10,195244,Mohamed Ben Larbi,Substitute,0,1,87623,49,87623.0,4719.0,79',0,0,-1,,,,2025-09-16 05:13:33
13662,756368,8371,home,1,3-4-3,1,0,10,195244,Mohamed Ben Larbi,Substitute,0,1,87623,49,87623.0,1191.0,20',0,0,-1,,,,2025-09-16 05:13:33
13662,756368,8371,home,1,3-4-3,1,0,77,157983,Igor Coronado,Substitute,0,1,341776,20,341776.0,2592.0,44',0,0,-1,,,,2025-09-16 05:13:33
13662,756368,8371,home,1,3-4-3,1,0,49,87623,Adel Taarabt,Substitute,0,1,259966,11,259966.0,1191.0,20',1,195244,10,195244.0,4719.0,79',2025-09-16 05:13:33
13662,756368,8371,home,1,3-4-3,1,0,32,359795,Harun Ibrahim,Substitute,0,1,197114,8,197114.0,2700.0,45',0,0,-1,,,,2025-09-16 05:13:33
13662,756368,8371,home,1,3-4-3,1,0,44,355243,David Petrovic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-16 05:13:33
13662,756368,8371,home,1,3-4-3,1,0,6,283329,Majid Surour Salim,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-16 05:13:33
