seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13495,742157,2613,home,0,3-5-1-1,1,1,1,207441,Robbie Mutch,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,2613,home,0,3-5-1-1,1,1,2,317304,Layton Bisland,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,2613,home,0,3-5-1-1,1,1,7,261460,Ryan Harrington,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,2613,home,0,3-5-1-1,1,1,32,324849,Liam Parker,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,2613,home,0,3-5-1-1,1,1,6,407597,Justin Eguaibor,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,2613,home,0,3-5-1-1,1,1,3,197106,Michael Doyle,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,2613,home,0,3-5-1-1,1,1,8,153146,Blair Yule,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,2613,home,0,3-5-1-1,1,1,4,324916,Mackenzie Strachan,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,2613,home,0,3-5-1-1,1,1,9,137801,Mitchel Megginson,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,2613,home,0,3-5-1-1,1,1,24,139657,Fraser Fyvie,Rear Center Forward,10,0,0,-1,,,,1,406313,20,406313.0,2700.0,45',2025-08-03 04:40:32
13495,742157,2613,home,0,3-5-1-1,1,1,15,290709,Arron Darge,Attacking Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,2613,home,0,3-5-1-1,1,0,12,347294,Milosz Ochmanski,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,2613,home,0,3-5-1-1,1,0,25,370590,Mikey Milnes,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,2613,home,0,3-5-1-1,1,0,21,292220,Balint Demus,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,2613,home,0,3-5-1-1,1,0,19,387350,Cole Donaldson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,2613,home,0,3-5-1-1,1,0,20,406313,David Eguaibor,Substitute,0,1,139657,24,139657.0,2700.0,45',0,0,-1,,,,2025-08-03 04:40:32
13495,742157,406,away,1,4-1-4-1,1,1,1,67802,Ross Stewart,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,406,away,1,4-1-4-1,1,1,12,365996,Callum Penman,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,406,away,1,4-1-4-1,1,1,3,293873,Taylor Charters,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,406,away,1,4-1-4-1,1,1,8,292911,Benjamin Luissint,Defensive Midfielder,4,0,0,-1,,,,1,144432,18,144432.0,4800.0,80',2025-08-03 04:40:32
13495,742157,406,away,1,4-1-4-1,1,1,5,223885,Matt Douglas,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,406,away,1,4-1-4-1,1,1,6,388665,Jack Hannah,Center Left Defender,6,0,0,-1,,,,1,379182,15,379182.0,4440.0,74',2025-08-03 04:40:32
13495,742157,406,away,1,4-1-4-1,1,1,7,41258,Liam Smith,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,406,away,1,4-1-4-1,1,1,4,277539,Reece Lyon,Center Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,406,away,1,4-1-4-1,1,1,28,164474,Kurtis Guthrie,Forward,9,0,0,-1,,,,1,271185,2,271185.0,5400.0,90'+1',2025-08-03 04:40:32
13495,742157,406,away,1,4-1-4-1,1,1,14,260598,Ben Johnstone,Center Left Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,406,away,1,4-1-4-1,1,1,10,277529,Kai Kennedy,Left Midfielder,11,0,0,-1,,,,1,193758,27,193758.0,5400.0,90'+1',2025-08-03 04:40:32
13495,742157,406,away,1,4-1-4-1,1,0,25,407599,Trialist 29,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,406,away,1,4-1-4-1,1,0,30,388266,Cole Burke,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,406,away,1,4-1-4-1,1,0,24,387386,Harry Mclinden,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,406,away,1,4-1-4-1,1,0,21,379454,Euan Ross,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-03 04:40:32
13495,742157,406,away,1,4-1-4-1,1,0,15,379182,Niall Rogerson,Substitute,0,1,388665,6,388665.0,4440.0,74',0,0,-1,,,,2025-08-03 04:40:32
