seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13450,737966,3153,home,0,4-3-2-1,1,1,1,288807,Lucas Lund Pedersen,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-07-19 04:38:18
13450,737966,3153,home,0,4-3-2-1,1,1,18,265924,Jean-Manuel Mbom,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-07-19 04:38:18
13450,737966,3153,home,0,4-3-2-1,1,1,24,236576,Daniel Anyembe,Left Back,3,0,0,-1,,,,1,387497,26,387497.0,4500.0,75',2025-07-19 04:38:18
13450,737966,3153,home,0,4-3-2-1,1,1,13,223085,Jeppe Gronning,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-07-19 04:38:18
13450,737966,3153,home,0,4-3-2-1,1,1,55,306612,Stipe Radic,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-07-19 04:38:18
13450,737966,3153,home,0,4-3-2-1,1,1,2,251451,Ivan Näsberg,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-07-19 04:38:18
13450,737966,3153,home,0,4-3-2-1,1,1,8,328578,Asker Bech,Center Left Midfielder,7,0,0,-1,,,,1,351245,37,351245.0,3480.0,58',2025-07-19 04:38:18
13450,737966,3153,home,0,4-3-2-1,1,1,6,321067,Mads Søndergaard,Center Right Midfielder,8,0,0,-1,,,,1,333130,19,333130.0,4440.0,74',2025-07-19 04:38:18
13450,737966,3153,home,0,4-3-2-1,1,1,14,320948,Anosike Ementa,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-07-19 04:38:18
13450,737966,3153,home,0,4-3-2-1,1,1,10,362777,Thomas Jørgensen,Center Right Forward,10,0,0,-1,,,,1,337147,17,337147.0,4140.0,69',2025-07-19 04:38:18
13450,737966,3153,home,0,4-3-2-1,1,1,27,365129,Yonis Njoh,Center Left Forward,11,0,0,-1,,,,1,346843,7,346843.0,4140.0,69',2025-07-19 04:38:18
13450,737966,3153,home,0,4-3-2-1,1,0,19,333130,Dorian Hanza,Substitute,0,1,321067,6,321067.0,4440.0,74',0,0,-1,,,,2025-07-19 04:38:18
13450,737966,3153,home,0,4-3-2-1,1,0,16,239168,Oscar Hedvall,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-19 04:38:18
13450,737966,3153,home,0,4-3-2-1,1,0,17,337147,Charly Horneman,Substitute,0,1,362777,10,362777.0,4140.0,69',0,0,-1,,,,2025-07-19 04:38:18
13450,737966,3153,home,0,4-3-2-1,1,0,30,344634,Srdjan Kuzmic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-19 04:38:18
13450,737966,3153,home,0,4-3-2-1,1,0,7,346843,Serginho,Substitute,0,1,365129,27,365129.0,4140.0,69',0,0,-1,,,,2025-07-19 04:38:18
13450,737966,3153,home,0,4-3-2-1,1,0,37,351245,Jakob Nielsen,Substitute,0,1,328578,8,328578.0,3480.0,58',0,0,-1,,,,2025-07-19 04:38:18
13450,737966,3153,home,0,4-3-2-1,1,0,32,366212,Lukas Kirkegaard,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-19 04:38:18
13450,737966,3153,home,0,4-3-2-1,1,0,33,374072,Frederik Damkjer,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-19 04:38:18
13450,737966,3153,home,0,4-3-2-1,1,0,26,387497,Hjalte Bidstrup,Substitute,0,1,236576,24,236576.0,4500.0,75',0,0,-1,,,,2025-07-19 04:38:18
13450,737966,909,away,1,4-2-3-1,1,1,42,239411,Dominik Kotarski,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-07-19 04:38:18
13450,737966,909,away,1,4-2-3-1,1,1,13,317453,Rodrigo Huescas,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-07-19 04:38:18
13450,737966,909,away,1,4-2-3-1,1,1,15,151053,Marcos López,Left Back,3,0,0,-1,,,,1,186491,12,186491.0,5040.0,84',2025-07-19 04:38:18
13450,737966,909,away,1,4-2-3-1,1,1,27,151757,Thomas Delaney,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-07-19 04:38:18
