seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13657,755904,21828,home,0,4-2-3-1,1,1,1,215956,Kewin,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21828,home,0,4-2-3-1,1,1,12,357576,Sanousi Al Hawsawi,Right Back,2,0,0,-1,,,,1,373079,22,373079.0,3840.0,64',2025-08-29 05:28:14
13657,755904,21828,home,0,4-2-3-1,1,1,20,357671,Dhari Al Anazi,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21828,home,0,4-2-3-1,1,1,2,228516,Morlaye Sylla,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21828,home,0,4-2-3-1,1,1,15,333191,Jamal Harkass,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21828,home,0,4-2-3-1,1,1,3,266482,Abdelkader Bedrane,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21828,home,0,4-2-3-1,1,1,80,288569,Yahya Naji,Attacking Midfielder Right,7,0,0,-1,,,,1,357652,90,357652.0,2700.0,45',2025-08-29 05:28:14
13657,755904,21828,home,0,4-2-3-1,1,1,88,256669,Khaled Al Samiri,Right Midfielder,8,0,0,-1,,,,1,335390,77,335390.0,3840.0,64',2025-08-29 05:28:14
13657,755904,21828,home,0,4-2-3-1,1,1,11,194715,Yakou Meite,Forward,9,0,0,-1,,,,1,243930,13,243930.0,5340.0,89',2025-08-29 05:28:14
13657,755904,21828,home,0,4-2-3-1,1,1,8,211667,Valentin Vada,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21828,home,0,4-2-3-1,1,1,10,276066,Nabil Alioui,Attacking Midfielder Left,11,0,0,-1,,,,1,343929,7,343929.0,4800.0,80',2025-08-29 05:28:14
13657,755904,21828,home,0,4-2-3-1,1,0,7,343929,Abdullah Al Qahtani,Substitute,0,1,276066,10,276066.0,4800.0,80',0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21828,home,0,4-2-3-1,1,0,23,390023,Jawad Alhassan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21828,home,0,4-2-3-1,1,0,21,373081,Ahmed Omar,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21828,home,0,4-2-3-1,1,0,22,373079,Abdul Rahman Al Khaibari,Substitute,0,1,357576,12,357576.0,3840.0,64',0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21828,home,0,4-2-3-1,1,0,90,357652,Hazzaa Al Ghamdi,Substitute,0,1,288569,80,288569.0,2700.0,45',0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21828,home,0,4-2-3-1,1,0,4,357647,Noor Al Rashidi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21828,home,0,4-2-3-1,1,0,77,335390,David Kaiki Flores Da Silva,Substitute,0,1,256669,88,256669.0,3840.0,64',0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21828,home,0,4-2-3-1,1,0,33,264679,Moataz Al-Baqaawi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21828,home,0,4-2-3-1,1,0,13,243930,Abdulrahman Al-Obaid,Substitute,0,1,194715,11,194715.0,5340.0,89',0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21964,away,0,4-4-2,1,1,14,165799,Bruno Varela,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21964,away,0,4-4-2,1,1,82,365541,Abdulaziz Al-Harbi,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21964,away,0,4-4-2,1,1,27,306689,Ahmed Al-Nakhli,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21964,away,0,4-4-2,1,1,24,409773,Aboubacar Bah,Center Right Midfielder,4,0,0,-1,,,,1,365531,34,365531.0,5220.0,87',2025-08-29 05:28:14
13657,755904,21964,away,0,4-4-2,1,1,13,309321,Abdullah Al-Shanqiti,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21964,away,0,4-4-2,1,1,4,367515,Sultan Tanker,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21964,away,0,4-4-2,1,1,5,348553,Mohammed Issa,Right Midfielder,7,0,0,-1,,,,1,392489,45,392489.0,2700.0,45',2025-08-29 05:28:14
13657,755904,21964,away,0,4-4-2,1,1,32,276127,Loreintz Rosier,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21964,away,0,4-4-2,1,1,7,357552,Yousef Al Shammari,Center Left Forward,9,0,0,-1,,,,1,216955,9,216955.0,4320.0,72',2025-08-29 05:28:14
13657,755904,21964,away,0,4-4-2,1,1,11,189615,Amir Sayoud,Center Right Forward,10,0,0,-1,,,,1,346381,17,346381.0,4320.0,72',2025-08-29 05:28:14
13657,755904,21964,away,0,4-4-2,1,1,10,206547,Fábio Martins,Left Midfielder,11,0,0,-1,,,,1,367512,19,367512.0,5400.0,90'+8',2025-08-29 05:28:14
13657,755904,21964,away,0,4-4-2,1,0,9,216955,Omar Al-Somah,Substitute,0,1,357552,7,357552.0,4320.0,72',0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21964,away,0,4-4-2,1,0,23,146710,Ibrahim Zaid,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21964,away,0,4-4-2,1,0,45,392489,Mohammed Al Saedi,Substitute,0,1,348553,5,348553.0,2700.0,45',0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21964,away,0,4-4-2,1,0,20,377690,Nawaf Al Bishri,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21964,away,0,4-4-2,1,0,2,373164,Saud Al Rashed,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21964,away,0,4-4-2,1,0,15,373109,Abdulrahman Al Khaibary,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21964,away,0,4-4-2,1,0,19,367512,Nawaf Al-Habshi,Substitute,0,1,206547,10,206547.0,5400.0,90'+8',0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21964,away,0,4-4-2,1,0,34,365531,Abdurahman Al-Dakheel,Substitute,0,1,409773,24,409773.0,5220.0,87',0,0,-1,,,,2025-08-29 05:28:14
13657,755904,21964,away,0,4-4-2,1,0,17,346381,Elias Mokwana,Substitute,0,1,189615,11,189615.0,4320.0,72',0,0,-1,,,,2025-08-29 05:28:14
13657,755905,8346,home,1,4-1-4-1,1,1,16,238362,Édouard Mendy,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-08-30 05:02:25
