seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13040,724185,15,home,1,3-4-3,1,1,21,124520,Gabriel Arias,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13040,724185,15,home,1,3-4-3,1,1,15,302209,Gastón Martirena,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13040,724185,15,home,1,3-4-3,1,1,27,238734,Gabriel Rojas,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13040,724185,15,home,1,3-4-3,1,1,35,357498,Santiago Quirós,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13040,724185,15,home,1,3-4-3,1,1,23,268534,Nazareno Colombo,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13040,724185,15,home,1,3-4-3,1,1,3,301950,Marco Di Cesare,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13040,724185,15,home,1,3-4-3,1,1,5,290594,Juan Nardoni,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13040,724185,15,home,1,3-4-3,1,1,36,144267,Bruno Zuculini,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13040,724185,15,home,1,3-4-3,1,1,9,3038,Adrián Martínez,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13040,724185,15,home,1,3-4-3,1,1,10,168277,Luciano Vietto,Center Right Forward,10,0,0,-1,,,,1,241988,11,241988.0,2160.0,36',2025-02-21 05:54:27
13040,724185,15,home,1,3-4-3,1,1,7,233392,Maximiliano Salas,Center Left Forward,11,0,0,-1,,,,1,317430,19,317430.0,5340.0,89',2025-02-21 05:54:27
13040,724185,15,home,1,3-4-3,1,0,28,315926,Santiago Solari,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13040,724185,15,home,1,3-4-3,1,0,41,362359,Ramiro Degregorio,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13040,724185,15,home,1,3-4-3,1,0,37,339804,Baltasar Gallego,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13040,724185,15,home,1,3-4-3,1,0,19,317430,Ignacio Agustin Rodríguez,Substitute,0,1,233392,7,233392.0,5340.0,89',0,0,-1,,,,2025-02-21 05:54:27
13040,724185,15,home,1,3-4-3,1,0,24,315949,Adrián Fernández,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13040,724185,15,home,1,3-4-3,1,0,16,287496,Martín Barrios,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13040,724185,15,home,1,3-4-3,1,0,34,285473,Facundo Mura,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13040,724185,15,home,1,3-4-3,1,0,32,269799,Agustín Almendra,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13040,724185,15,home,1,3-4-3,1,0,11,241988,Matías Zaracho,Substitute,0,1,168277,10,168277.0,2160.0,36',0,0,-1,,,,2025-02-21 05:54:27
13040,724185,15,home,1,3-4-3,1,0,25,233910,Facundo Cambeses,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13040,724185,15,home,1,3-4-3,1,0,77,208638,Adrián Balboa,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13040,724185,15,home,1,3-4-3,1,0,20,185458,Germán Conti,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
