seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13234,760606,20907,home,0,4-2-3-1,1,1,23,328196,Lorena,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-12-04 06:07:20
13234,760606,20907,home,0,4-2-3-1,1,1,4,243017,Hailie Mace,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,20907,home,0,4-2-3-1,1,1,18,337181,Izzy Rodriguez,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,20907,home,0,4-2-3-1,1,1,14,344404,Claire Hutton,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,20907,home,0,4-2-3-1,1,1,7,214254,Elizabeth Ball,Center Right Defender,5,0,0,-1,,,,1,381632,5,381632.0,4321.0,73',2025-11-10 06:08:36
13234,760606,20907,home,0,4-2-3-1,1,1,27,226777,Kayla Sharples,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,20907,home,0,4-2-3-1,1,1,8,225339,Nichelle Prince,Attacking Midfielder Right,7,0,0,-1,,,,1,262418,13,262418.0,4080.0,68',2025-11-10 06:08:36
13234,760606,20907,home,0,4-2-3-1,1,1,10,212192,Lo'eau LaBonta,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,20907,home,0,4-2-3-1,1,1,9,158699,Bia Zaneratto,Forward,9,0,0,-1,,,,1,225383,22,225383.0,6798.0,114',2025-11-10 06:08:36
13234,760606,20907,home,0,4-2-3-1,1,1,21,327195,Ally Sentnor,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,20907,home,0,4-2-3-1,1,1,99,239984,Debinha,Attacking Midfielder Left,11,0,0,-1,,,,1,379822,47,379822.0,5091.0,85',2025-11-26 06:10:36
13234,760606,20907,home,0,4-2-3-1,1,0,2,262674,Regan Steigleder,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,20907,home,0,4-2-3-1,1,0,11,168043,Rocky Rodríguez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,20907,home,0,4-2-3-1,1,0,22,225383,Bayley Feist,Substitute,0,1,158699,9,158699.0,6798.0,114',0,0,-1,,,,2025-11-10 06:08:36
13234,760606,20907,home,0,4-2-3-1,1,0,13,262418,Haley Hopkins,Substitute,0,1,225339,8,225339.0,4080.0,68',0,0,-1,,,,2025-11-10 06:08:36
13234,760606,20907,home,0,4-2-3-1,1,0,24,310203,Gabrielle Robinson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,20907,home,0,4-2-3-1,1,0,81,335325,Laurel Ivory,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,20907,home,0,4-2-3-1,1,0,47,379822,Alex Pfeiffer,Substitute,0,1,239984,99,239984.0,5091.0,85',0,0,-1,,,,2025-11-10 06:08:36
13234,760606,20907,home,0,4-2-3-1,1,0,5,381632,Ellie Wheeler,Substitute,0,1,214254,7,214254.0,4321.0,73',0,0,-1,,,,2025-11-10 06:08:36
13234,760606,20907,home,0,4-2-3-1,1,0,19,388041,Mary Long,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,15364,away,1,4-3-3,1,1,30,312479,Ann-Katrin Berger,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,15364,away,1,4-3-3,1,1,3,328199,Bruninha,Right Back,2,0,0,-1,,,,1,314818,5,314818.0,6152.0,103',2025-12-04 06:07:20
13234,760606,15364,away,1,4-3-3,1,1,4,349350,Lilly Reale,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,15364,away,1,4-3-3,1,1,7,277747,Jaelin Howell,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,15364,away,1,4-3-3,1,1,6,211034,Emily Sonnett,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,15364,away,1,4-3-3,1,1,27,255453,Jessica Carter,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,15364,away,1,4-3-3,1,1,16,209984,Rose Lavelle,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,15364,away,1,4-3-3,1,1,11,328590,Sarah Schupansky,Left Midfielder,8,0,0,-1,,,,1,282395,19,282395.0,5393.0,90',2025-11-10 06:08:36
13234,760606,15364,away,1,4-3-3,1,1,2,346600,Jaedyn Shaw,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,15364,away,1,4-3-3,1,1,23,226566,Midge Purce,Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,15364,away,1,4-3-3,1,1,18,339855,Gabi Portilho,Left Forward,11,0,0,-1,,,,1,290269,28,290269.0,5400.0,90'+4',2025-11-10 06:08:36
13234,760606,15364,away,1,4-3-3,1,0,34,348028,Khyah Harper,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,15364,away,1,4-3-3,1,0,13,242965,Ella Stevens,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,15364,away,1,4-3-3,1,0,22,245160,Mandy Freeman,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,15364,away,1,4-3-3,1,0,9,259791,Esther González,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,15364,away,1,4-3-3,1,0,1,264637,Shelby Hogan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760606,15364,away,1,4-3-3,1,0,19,282395,Kayla Duran,Substitute,0,1,328590,11,328590.0,5393.0,90',0,0,-1,,,,2025-11-10 06:08:36
13234,760606,15364,away,1,4-3-3,1,0,28,290269,Katie Stengel,Substitute,0,1,339855,18,339855.0,5400.0,90'+4',0,0,-1,,,,2025-11-10 06:08:36
13234,760606,15364,away,1,4-3-3,1,0,5,314818,Josefine Hasbo,Substitute,0,1,328199,3,328199.0,6152.0,103',0,0,-1,,,,2025-11-10 06:08:36
13234,760606,15364,away,1,4-3-3,1,0,21,349338,Sofia Cook,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760607,15362,home,1,4-2-3-1,1,1,18,219821,Mackenzie Arnold,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760607,15362,home,1,4-2-3-1,1,1,20,300585,Kaitlyn Torpey,Right Back,2,0,0,-1,,,,1,293006,29,293006.0,3654.0,61',2025-11-10 06:08:36
13234,760607,15362,home,1,4-2-3-1,1,1,2,292699,Reyna Reyes,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760607,15362,home,1,4-2-3-1,1,1,17,335326,Sam Coffey,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760607,15362,home,1,4-2-3-1,1,1,16,306701,Sam Hiatt,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760607,15362,home,1,4-2-3-1,1,1,5,328084,Isabella Bryld Obaze,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760607,15362,home,1,4-2-3-1,1,1,77,280975,Alexa Spaanstra,Attacking Midfielder Right,7,0,0,-1,,,,1,396456,19,396456.0,4900.0,82',2025-11-10 06:08:36
13234,760607,15362,home,1,4-2-3-1,1,1,21,219768,Jessie Fleming,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760607,15362,home,1,4-2-3-1,1,1,10,242145,Deyna Castellanos,Forward,9,0,0,-1,,,,1,109120,34,109120.0,6724.0,113',2025-11-10 06:08:36
13234,760607,15362,home,1,4-2-3-1,1,1,13,321118,Olivia Moultrie,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760607,15362,home,1,4-2-3-1,1,1,66,318869,Reilyn Turner,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760607,15362,home,1,4-2-3-1,1,0,24,349349,Jayden Perry,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760607,15362,home,1,4-2-3-1,1,0,33,279024,Naomi Powell,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760607,15362,home,1,4-2-3-1,1,0,19,396456,Pietra Tordin,Substitute,0,1,280975,77,280975.0,4900.0,82',0,0,-1,,,,2025-11-10 06:08:36
13234,760607,15362,home,1,4-2-3-1,1,0,4,362169,Laila Harbert,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760607,15362,home,1,4-2-3-1,1,0,34,109120,Daiane,Substitute,0,1,242145,10,242145.0,6724.0,113',0,0,-1,,,,2025-11-26 06:10:36
13234,760607,15362,home,1,4-2-3-1,1,0,35,327930,Morgan Messner,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760607,15362,home,1,4-2-3-1,1,0,29,293006,Mallie McKenzie,Substitute,0,1,300585,20,300585.0,3654.0,61',0,0,-1,,,,2025-11-10 06:08:36
13234,760607,15362,home,1,4-2-3-1,1,0,1,290245,Bella Bixby,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760607,21423,away,0,4-3-3,1,1,1,209278,Kailen Sheridan,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760607,21423,away,0,4-3-3,1,1,6,335586,Hanna Lundkvist,Right Back,2,0,0,-1,,,,1,349347,34,349347.0,6115.0,102',2025-11-10 06:08:36
13234,760607,21423,away,0,4-3-3,1,1,75,264724,Perle Morroni,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760607,21423,away,0,4-3-3,1,1,18,306044,Laurina Fazer,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760607,21423,away,0,4-3-3,1,1,12,326356,Kennedy Wesley,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760607,21423,away,0,4-3-3,1,1,14,211051,Kristen McNabb,Center Left Defender,6,0,0,-1,,,,1,386679,3,386679.0,6110.0,102',2025-11-10 06:08:36
13234,760607,21423,away,0,4-3-3,1,1,10,219119,Kenza Dali,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760607,21423,away,0,4-3-3,1,1,11,306037,Gia Corley,Left Midfielder,8,0,0,-1,,,,1,327082,28,327082.0,5400.0,90'+6',2025-11-10 06:08:36
13234,760607,21423,away,0,4-3-3,1,1,17,382797,Kimmi Ascanio,Forward,9,0,0,-1,,,,1,219769,9,219769.0,4425.0,74',2025-11-10 06:08:36
13234,760607,21423,away,0,4-3-3,1,1,20,248830,Delphine Cascarino,Right Forward,10,0,0,-1,,,,1,211048,15,211048.0,6300.0,105'+1',2025-11-10 06:08:36
13234,760607,21423,away,0,4-3-3,1,1,88,351900,Dudinha,Left Forward,11,0,0,-1,,,,1,327571,5,327571.0,6118.0,102',2025-12-04 06:07:20
13234,760607,21423,away,0,4-3-3,1,0,31,290255,DiDi Haracic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760607,21423,away,0,4-3-3,1,0,19,230968,Kyra Carusa,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-10 06:08:36
13234,760607,21423,away,0,4-3-3,1,0,28,327082,Jordan Fusco,Substitute,0,1,306037,11,306037.0,5400.0,90'+6',0,0,-1,,,,2025-11-10 06:08:36
13234,760607,21423,away,0,4-3-3,1,0,5,327571,Trinity Byars,Substitute,0,1,351900,88,351900.0,6118.0,102',0,0,-1,,,,2025-11-10 06:08:36
13234,760607,21423,away,0,4-3-3,1,0,9,219769,Adriana Leon,Substitute,0,1,382797,17,382797.0,4425.0,74',0,0,-1,,,,2025-11-10 06:08:36
