seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13455,757640,2057,home,0,4-2-3-1,1,1,23,333299,Washington Ortega,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-09-24 05:11:23
13455,757640,2057,home,0,4-2-3-1,1,1,26,401125,Fernando Pinar,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-09-24 05:11:23
13455,757640,2057,home,0,4-2-3-1,1,1,22,201914,Rónald Matarrita,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-09-24 05:11:23
13455,757640,2057,home,0,4-2-3-1,1,1,35,293397,Rashir Parkins,Left Midfielder,4,0,0,-1,,,,1,291007,24,291007.0,4680.0,78',2025-09-24 05:11:23
13455,757640,2057,home,0,4-2-3-1,1,1,4,362923,Guillermo Villalobos,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-09-24 05:11:23
13455,757640,2057,home,0,4-2-3-1,1,1,13,267307,Alexis Gamboa,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-09-24 05:11:23
13455,757640,2057,home,0,4-2-3-1,1,1,34,360069,Creichel Pérez,Attacking Midfielder Right,7,0,0,-1,,,,1,325359,14,325359.0,4680.0,78',2025-09-25 05:15:13
13455,757640,2057,home,0,4-2-3-1,1,1,5,183102,Celso Borges,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-09-24 05:11:23
13455,757640,2057,home,0,4-2-3-1,1,1,7,201120,Anthony Hernández,Forward,9,0,0,-1,,,,1,184787,33,184787.0,3720.0,62',2025-09-24 05:11:23
13455,757640,2057,home,0,4-2-3-1,1,1,18,208436,Ronaldo Cisneros,Attacking Midfielder,10,0,0,-1,,,,1,170446,42,170446.0,1200.0,20',2025-09-24 05:11:23
13455,757640,2057,home,0,4-2-3-1,1,1,21,352169,Kenyel Michel,Attacking Midfielder Left,11,0,0,-1,,,,1,403544,36,403544.0,3720.0,62',2025-09-25 05:15:13
13455,757640,2057,home,0,4-2-3-1,1,0,42,170446,John Ruiz,Substitute,0,1,208436,18,208436.0,1200.0,20',0,0,-1,,,,2025-09-24 05:11:23
13455,757640,2057,home,0,4-2-3-1,1,0,12,166669,Joel Campbell,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-24 05:11:23
13455,757640,2057,home,0,4-2-3-1,1,0,2,407892,Deylan Paz,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-24 05:11:23
13455,757640,2057,home,0,4-2-3-1,1,0,36,403544,Issac Badilla,Substitute,0,1,352169,21,352169.0,3720.0,62',0,0,-1,,,,2025-09-24 05:11:23
