seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13112,760381,12,home,1,4-2-3-1,1,1,26,199641,Nahuel Hernán Losada,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,1,4,131563,Gonzalo Pérez,Right Back,2,0,0,-1,,,,1,276061,21,276061.0,6153.0,103',2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,1,6,292050,Sasha Marcich,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,1,30,246213,Agustín Cardozo,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,1,24,142720,Carlos Izquierdoz,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,1,13,227682,José Canale,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,1,11,124364,Eduardo Salvio,Attacking Midfielder Right,7,0,0,-1,,,,1,292118,8,292118.0,5601.0,94',2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,1,39,382831,Agustín Medina,Right Midfielder,8,0,0,-1,,,,1,121624,7,121624.0,7099.0,119',2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,1,19,116395,Rodrigo Castillo,Forward,9,0,0,-1,,,,1,202801,9,202801.0,5605.0,94',2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,1,10,199651,Marcelino Moreno,Attacking Midfielder,10,0,0,-1,,,,1,195689,33,195689.0,6175.0,103',2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,1,23,189810,Ramiro Carrera,Attacking Midfielder Left,11,0,0,-1,,,,1,363516,25,363516.0,4868.0,82',2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,0,2,117843,Ezequiel Muñoz,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,0,50,383105,Facunda Sánchez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,0,25,363516,Dylan Aquino,Substitute,0,1,189810,23,189810.0,4868.0,82',0,0,-1,,,,2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,0,35,312137,Ronaldo de Jesus,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,0,8,292118,Franco Watson,Substitute,0,1,124364,11,124364.0,5601.0,94',0,0,-1,,,,2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,0,21,276061,Armando Méndez,Substitute,0,1,131563,4,131563.0,6153.0,103',0,0,-1,,,,2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,0,3,276009,Nicolás Morgantini,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,0,9,202801,Walter Bou,Substitute,0,1,116395,19,116395.0,5605.0,94',0,0,-1,,,,2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,0,33,195689,Juan Edgardo Ramírez,Substitute,0,1,199651,10,199651.0,6175.0,103',0,0,-1,,,,2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,0,14,167609,Pedro Canelo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,0,7,121624,Lautaro Acosta,Substitute,0,1,382831,39,382831.0,7099.0,119',0,0,-1,,,,2025-11-23 06:08:08
13112,760381,12,home,1,4-2-3-1,1,0,17,285028,Lautaro Morales,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13112,760381,7632,away,0,3-4-2-1,1,1,22,223953,Éverson,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-12-02 06:10:38
13112,760381,7632,away,0,3-4-2-1,1,1,33,236314,Rony,Right Midfielder,2,0,0,-1,,,,1,184717,26,184717.0,6300.0,105',2025-11-23 06:08:08
13112,760381,7632,away,0,3-4-2-1,1,1,13,207269,Guilherme Arana,Left Midfielder,3,0,0,-1,,,,1,95558,38,95558.0,5215.0,87',2025-11-23 06:08:08
13112,760381,7632,away,0,3-4-2-1,1,1,6,181657,Júnior Alonso,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13112,760381,7632,away,0,3-4-2-1,1,1,14,191995,Vitor Hugo,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-12-02 06:10:38
13112,760381,7632,away,0,3-4-2-1,1,1,16,268693,Ruan,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-12-02 06:10:38
13112,760381,7632,away,0,3-4-2-1,1,1,21,262111,Alan Franco,Center Right Midfielder,7,0,0,-1,,,,1,336386,5,336386.0,5219.0,87',2025-11-23 06:08:08
13112,760381,7632,away,0,3-4-2-1,1,1,17,268472,Igor Gomes,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13112,760381,7632,away,0,3-4-2-1,1,1,7,124068,Hulk,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-12-02 06:10:38
13112,760381,7632,away,0,3-4-2-1,1,1,11,158272,Bernard,Center Right Forward,10,0,0,-1,,,,1,205074,10,205074.0,4662.0,78',2025-12-02 06:10:38
13112,760381,7632,away,0,3-4-2-1,1,1,92,178349,Dudu,Center Left Forward,11,0,0,-1,,,,1,314835,77,314835.0,5628.0,94',2025-12-02 06:10:38
13112,760381,7632,away,0,3-4-2-1,1,0,77,314835,Gabriel Teixeira,Substitute,0,1,178349,92,178349.0,5628.0,94',0,0,-1,,,,2025-11-23 06:08:08
13112,760381,7632,away,0,3-4-2-1,1,0,1,318191,Gabriel Delfim,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13112,760381,7632,away,0,3-4-2-1,1,0,2,304699,Natanael,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-12-02 06:10:38
13112,760381,7632,away,0,3-4-2-1,1,0,5,336386,Alexsander,Substitute,0,1,262111,21,262111.0,5219.0,87',0,0,-1,,,,2025-11-23 06:08:08
13112,760381,7632,away,0,3-4-2-1,1,0,42,338970,Cadu,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-12-02 06:10:38
13112,760381,7632,away,0,3-4-2-1,1,0,23,357697,Iván Román,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13112,760381,7632,away,0,3-4-2-1,1,0,25,301544,Gabriel Menino,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-12-02 06:10:38
13112,760381,7632,away,0,3-4-2-1,1,0,18,286703,Reiner,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-12-02 06:10:38
13112,760381,7632,away,0,3-4-2-1,1,0,8,272319,Fausto Vera,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13112,760381,7632,away,0,3-4-2-1,1,0,10,205074,Gustavo Scarpa,Substitute,0,1,158272,11,158272.0,4662.0,78',0,0,-1,,,,2025-11-23 06:08:08
13112,760381,7632,away,0,3-4-2-1,1,0,26,184717,Renzo Saravia,Substitute,0,1,236314,33,236314.0,6300.0,105',0,0,-1,,,,2025-11-23 06:08:08
13112,760381,7632,away,0,3-4-2-1,1,0,38,95558,Caio Paulista,Substitute,0,1,207269,13,207269.0,5215.0,87',0,0,-1,,,,2025-12-02 06:10:38
13113,759129,17086,home,0,4-1-3-2,1,1,22,241986,Guido Villar,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-22 05:13:45
13113,759129,17086,home,0,4-1-3-2,1,1,13,185434,Matías Fernández,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-22 05:13:45
