seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13273,757636,9726,home,1,4-2-3-1,1,1,26,268173,Andy Thomas,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-09-01 05:08:47
13273,757636,9726,home,1,4-2-3-1,1,1,16,256514,Alex Roldan,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-09-01 05:08:47
13273,757636,9726,home,1,4-2-3-1,1,1,21,304120,Reed Baker-Whiting,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-09-01 05:08:47
13273,757636,9726,home,1,4-2-3-1,1,1,7,216617,Cristian Roldan,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-09-01 05:08:47
13273,757636,9726,home,1,4-2-3-1,1,1,28,206682,Yeimar Gómez,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-09-01 05:08:47
13273,757636,9726,home,1,4-2-3-1,1,1,25,254383,Jackson Ragen,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-09-01 05:08:47
13273,757636,9726,home,1,4-2-3-1,1,1,14,254382,Paul Rothrock,Attacking Midfielder Right,7,0,0,-1,,,,1,175922,20,175922.0,5400.0,90'+1',2025-09-01 05:08:47
13273,757636,9726,home,1,4-2-3-1,1,1,18,318554,Obed Vargas,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-09-01 05:08:47
13273,757636,9726,home,1,4-2-3-1,1,1,95,301856,Osaze De Rosario,Forward,9,0,0,-1,,,,1,280765,75,280765.0,3601.0,61',2025-09-01 05:08:47
13273,757636,9726,home,1,4-2-3-1,1,1,9,251571,Jesús Ferreira,Attacking Midfielder,10,0,0,-1,,,,1,362501,93,362501.0,4640.0,78',2025-09-01 05:08:47
13273,757636,9726,home,1,4-2-3-1,1,1,10,280721,Pedro de la Vega,Attacking Midfielder Left,11,0,0,-1,,,,1,319045,85,319045.0,3600.0,60',2025-09-01 05:08:47
13273,757636,9726,home,1,4-2-3-1,1,0,33,318520,Cody Baker,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-01 05:08:47
13273,757636,9726,home,1,4-2-3-1,1,0,11,171573,Albert Rusnák,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-01 05:08:47
13273,757636,9726,home,1,4-2-3-1,1,0,85,319045,Kalani Kossa-Rienzi,Substitute,0,1,280721,10,280721.0,3600.0,60',0,0,-1,,,,2025-09-01 05:08:47
13273,757636,9726,home,1,4-2-3-1,1,0,93,362501,Georgi Minoungou,Substitute,0,1,251571,9,251571.0,4640.0,78',0,0,-1,,,,2025-09-01 05:08:47
13273,757636,9726,home,1,4-2-3-1,1,0,37,384356,Snyder Brunell,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-01 05:08:47
