seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13320,754560,7116,home,0,4-3-3,1,1,19,285322,Il-Kyu Park,Goalkeeper,1,0,0,-1,,,,1,341703,31,341703.0,2700.0,45',2025-07-31 04:41:25
13320,754560,7116,home,0,4-3-3,1,1,27,202068,Ken Matsubara,Right Back,2,0,0,-1,,,,1,362186,33,362186.0,2700.0,45',2025-07-31 04:41:25
13320,754560,7116,home,0,4-3-3,1,1,25,265954,Toichi Suzuki,Left Back,3,0,0,-1,,,,1,378857,16,378857.0,2700.0,45',2025-07-31 04:41:25
13320,754560,7116,home,0,4-3-3,1,1,20,238074,Jun Amano,Center Midfielder,4,0,0,-1,,,,1,357033,14,357033.0,2700.0,45',2025-07-31 04:41:25
13320,754560,7116,home,0,4-3-3,1,1,44,218205,Thomas Deng,Center Right Defender,5,0,0,-1,,,,1,155458,23,155458.0,4260.0,71',2025-07-31 04:41:25
13320,754560,7116,home,0,4-3-3,1,1,44,218205,Thomas Deng,Center Right Defender,5,0,0,-1,,,,1,155458,23,155458.0,1920.0,32',2025-07-31 04:41:25
13320,754560,7116,home,0,4-3-3,1,1,13,277067,Jeisson Quiñones,Center Left Defender,6,0,0,-1,,,,1,165300,15,165300.0,2700.0,45',2025-07-31 04:41:25
13320,754560,7116,home,0,4-3-3,1,1,45,369524,Kodjo Jean Claude Aziangbe,Right Midfielder,7,0,0,-1,,,,1,333718,28,333718.0,2700.0,45',2025-07-31 04:41:25
13320,754560,7116,home,0,4-3-3,1,1,8,159344,Takuya Kida,Left Midfielder,8,0,0,-1,,,,1,283847,6,283847.0,2700.0,45',2025-07-31 04:41:25
13320,754560,7116,home,0,4-3-3,1,1,48,407044,Kaina Tanimura,Forward,9,0,0,-1,,,,1,230243,26,230243.0,4260.0,71',2025-07-31 04:41:25
13320,754560,7116,home,0,4-3-3,1,1,48,407044,Kaina Tanimura,Forward,9,0,0,-1,,,,1,230243,26,230243.0,1920.0,32',2025-07-31 04:41:25
13320,754560,7116,home,0,4-3-3,1,1,11,229556,Yan,Right Forward,10,0,0,-1,,,,1,304054,17,304054.0,2700.0,45',2025-07-31 04:41:25
13320,754560,7116,home,0,4-3-3,1,1,7,199010,Élber,Left Forward,11,0,0,-1,,,,1,351491,30,351491.0,4260.0,71',2025-08-25 04:55:46
13320,754560,7116,home,0,4-3-3,1,1,7,199010,Élber,Left Forward,11,0,0,-1,,,,1,351491,30,351491.0,1920.0,32',2025-08-25 04:55:46
13320,754560,7116,home,0,4-3-3,1,0,23,155458,Ryo Miyaichi,Substitute,0,1,218205,44,218205.0,1920.0,32',1,148128,47,148128.0,4260.0,71',2025-07-31 04:41:25
