seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13462,739026,0,45708947,21',Rosemonde Kouassi (Washington Spirit) Penalty - Scored at 21',2025-08-20 04:56:38
13462,739026,1,45708959,24',Chloe Ricketts (Washington Spirit) Goal at 24',2025-08-20 04:56:38
13462,739026,2,45709303,45',Rebeca Bernal (Washington Spirit) Substitution at 45',2025-08-20 04:56:38
13462,739026,3,45709304,45',Génesis Carpio (Alianza FC) Substitution at 45',2025-08-20 04:56:38
13462,739026,4,45709305,45',Trinity Rodman (Washington Spirit) Substitution at 45',2025-08-20 04:56:38
13462,739026,5,45709306,45',Joseline Rivas (Alianza FC) Substitution at 45',2025-08-20 04:56:38
13462,739026,6,45709352,49',Brittany Ratcliffe (Washington Spirit) Goal at 49',2025-08-20 04:56:38
13462,739026,7,45709376,52',Rosemonde Kouassi (Washington Spirit) Goal at 52',2025-08-20 04:56:38
13462,739026,8,45709401,54',Glenda Cerén (Alianza FC) Substitution at 54',2025-08-20 04:56:38
13462,739026,9,45709434,56',Trinity Rodman (Washington Spirit) Goal at 56',2025-08-20 04:56:38
13462,739026,10,45709473,58',Priscila Ortiz (Alianza FC) Substitution at 58',2025-08-20 04:56:38
13462,739026,11,45709479,59',Rosemonde Kouassi (Washington Spirit) Goal at 59',2025-08-20 04:56:38
13462,739026,12,45709487,62',Sofia Cantore (Washington Spirit) Substitution at 62',2025-08-20 04:56:38
13462,739026,13,45709529,73',Leicy Santos (Washington Spirit) Substitution at 73',2025-08-20 04:56:38
13462,739026,14,45709530,73',Croix Bethune (Washington Spirit) Substitution at 73',2025-08-20 04:56:38
13462,739026,15,45709555,74',Gladis Ulloa (Alianza FC) Substitution at 74',2025-08-20 04:56:38
13462,739026,16,45709699,89',Sofia Cantore (Washington Spirit) Goal at 89',2025-08-20 04:56:38
13462,739027,0,45710129,19',Jocelyn Orejel (Pachuca) Goal at 19',2025-08-20 04:56:38
13462,739027,1,45710158,21',Natalia Mauleón (Pachuca) Goal at 21',2025-08-27 05:02:53
13462,739027,2,45710314,45',Chinwendu Ihezuo (Pachuca) Substitution at 45',2025-08-20 04:56:38
13462,739027,3,45710315,45',Paola García (Pachuca) Substitution at 45',2025-08-20 04:56:38
13462,739027,4,45710316,45',Andreas Pereira (Pachuca) Substitution at 45',2025-08-22 04:59:56
13462,739027,5,45710317,52',Paola García (Pachuca) Goal at 52',2025-08-20 04:56:38
13462,739027,6,45710319,54',Grace Guerra (Chorrillo FC) Substitution at 54',2025-08-20 04:56:38
13462,739027,7,45710320,55',Yamileth Palacio (Chorrillo FC) Substitution at 55',2025-08-20 04:56:38
13462,739027,8,45710321,55',Yasselis Magallón (Chorrillo FC) Yellow Card at 55',2025-08-20 04:56:38
13462,739027,9,45710325,66',Selene Valera (Pachuca) Substitution at 66',2025-08-20 04:56:38
13462,739027,10,45710328,68',Chinwendu Ihezuo (Pachuca) Goal at 68',2025-08-20 04:56:38
13462,739027,11,45710330,69',Shaday Mow (Chorrillo FC) Substitution at 69',2025-08-20 04:56:38
13462,739027,12,45710331,70',Nayeli Díaz (Pachuca) Substitution at 70',2025-08-20 04:56:38
13462,739027,13,45710336,77',Anaí Robles (Chorrillo FC) Substitution at 77',2025-08-20 04:56:38
13462,739027,14,45710337,78',Kayra Pérez (Chorrillo FC) Substitution at 78',2025-08-20 04:56:38
13462,739027,15,45710339,83',Nina Nicosia (Pachuca) Goal at 83',2025-08-20 04:56:38
13462,739027,16,45710341,86',Nina Nicosia (Pachuca) Goal at 86',2025-08-20 04:56:38
13462,739028,0,45714548,6',Bruninha (Gotham FC) Goal at 6',2025-08-22 04:59:56
13462,739028,1,45714668,24',Khyah Harper (Gotham FC) Goal at 24',2025-08-21 04:57:20
13462,739028,2,45714717,32',Marcela Restrepo (Monterrey) Goal at 32',2025-08-21 04:57:20
13462,739028,3,45714921,45',Esther González (Gotham FC) Substitution at 45',2025-08-21 04:57:20
13462,739028,4,45714922,45',Jessica Carter (Gotham FC) Substitution at 45',2025-08-21 04:57:20
13462,739028,5,45714955,61',Gabi Portilho (Gotham FC) Substitution at 61',2025-08-21 04:57:20
13462,739028,6,45714998,68',Jermaine Seoposenwe (Monterrey) Substitution at 68',2025-08-21 04:57:20
13462,739028,7,45715027,71',Nicole Pérez (Monterrey) Substitution at 71',2025-08-21 04:57:20
13462,739028,8,45715028,71',Katty Martínez (Monterrey) Substitution at 71',2025-08-21 04:57:20
13462,739028,9,45715048,73',Jermaine Seoposenwe (Monterrey) Yellow Card at 73',2025-08-21 04:57:20
13462,739028,10,45715151,87',Allison Veloz (Monterrey) Substitution at 87',2025-08-21 04:57:20
13462,739028,11,45715178,87',Mandy Freeman (Gotham FC) Substitution at 87',2025-08-21 04:57:20
13462,739028,12,45715197,90',Mak Whitham (Gotham FC) Substitution at 90',2025-08-21 04:57:20
13462,739029,0,45716108,16',Marilenis Oporta (Alajuelense) Yellow Card at 16',2025-08-21 04:57:20
13462,739029,1,45716333,40',Scarlett Camberos (América) Yellow Card at 40',2025-08-21 04:57:20
13462,739029,2,45716340,42',Gabriela Guillen (Alajuelense) Yellow Card at 42',2025-08-21 04:57:20
13462,739029,3,45716499,56',Bruna Vilamala (América) Substitution at 56',2025-08-21 04:57:20
13462,739029,4,45716501,57',Annie Karich (América) Substitution at 57',2025-08-21 04:57:20
