seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13427,736598,0,46353928,20',Samantha Ruiz (Mexico U17) Yellow Card at 20',2025-11-09 15:08:00
13427,736598,1,46355730,50',Julia Pereira  (Brazil U17) Yellow Card at 50',2025-11-09 15:08:00
13427,736598,2,46356146,61',Ravenna  (Brazil U17) Substitution at 61',2025-11-09 15:08:00
13427,736598,3,46356293,65',Dafne Sánchez (Mexico U17) Substitution at 65',2025-11-09 15:08:00
13427,736598,4,46356329,65',Fernanda Monroy (Mexico U17) Substitution at 65',2025-11-09 15:08:00
13427,736598,5,46356367,68',Gabi Pusch  (Brazil U17) Substitution at 68',2025-11-09 15:08:00
13427,736598,6,46356556,78',Kaylane  (Brazil U17) Goal at 78',2025-11-09 15:08:00
13427,736598,7,46356701,90'+1',Laila Avila (Mexico U17) Substitution at 91',2025-11-09 15:08:00
13427,736598,8,46356741,90'+1',Miranda Solís (Mexico U17) Substitution at 91',2025-11-09 15:08:00
13427,736598,9,46356755,90'+5',Allyne Vithorya  (Brazil U17) Yellow Card at 95',2025-11-09 15:08:00
13427,736598,10,46356776,90'+5',Evelin  (Brazil U17) Own Goal at 95',2025-11-09 15:08:00
13427,736598,11,46356790,90'+6',Dany Pereira  (Brazil U17) Substitution at 96',2025-11-09 15:08:00
13428,736596,0,46332156,16',Dulce Maria (Brazil U17) Substitution at 16',2025-11-08 06:14:38
13428,736596,1,46332165,34',Evelin (Brazil U17) Yellow Card at 34',2025-11-08 06:14:38
13428,736596,2,46332173,43',Andreyna (Brazil U17) Red Card at 43',2025-11-08 06:14:38
13428,736596,3,46332175,44',Yu Jong-Hyang (North Korea U17) Penalty - Scored at 44',2025-11-06 06:15:55
13428,736596,4,46332179,45'+5',Kaylane (Brazil U17) Yellow Card at 50',2025-11-08 06:14:38
13428,736596,5,46332189,45',Hellena Victória (Brazil U17) Substitution at 45',2025-11-08 06:14:38
13428,736596,6,46332190,45',Ravenna (Brazil U17) Substitution at 45',2025-11-08 06:14:38
13428,736596,7,46332193,49',Ri Kyong-Im (North Korea U17) Yellow Card at 49',2025-11-06 06:15:55
13428,736596,8,46332194,51',Yu Jong-Hyang (North Korea U17) Goal at 51',2025-11-06 06:15:55
13428,736596,9,46332207,63',Yu Jong-Hyang (North Korea U17) Yellow Card at 63',2025-11-06 06:15:55
13428,736596,10,46332229,88',Dany Pereira (Brazil U17) Substitution at 88',2025-11-08 06:14:38
13428,736596,11,46332231,88',Mariane (Brazil U17) Substitution at 88',2025-11-08 06:14:38
13428,736596,12,46332233,90',Ri Ye-Rim (North Korea U17) Substitution at 90',2025-11-06 06:15:55
13428,736596,13,46332245,90'+7',Pak Su-Rim (North Korea U17) Substitution at 97',2025-11-06 06:15:55
13428,736596,14,46332250,90'+11',Kim Sun-Nyo (North Korea U17) Substitution at 101',2025-11-06 06:15:55
13428,736597,0,46333255,57',Samantha Ruiz (Mexico U17) Substitution at 57',2025-11-06 06:15:55
13428,736597,1,46333395,64',Rochelity Dap (Netherlands U17) Substitution at 64',2025-11-06 06:15:55
13428,736597,2,46333412,65',Sophie Van Hunnik (Netherlands U17) Substitution at 65',2025-11-06 06:15:55
13428,736597,3,46333488,69',Lina Touzani (Netherlands U17) Goal at 69',2025-11-06 06:15:55
13428,736597,4,46333535,72',Laila Avila (Mexico U17) Substitution at 72',2025-11-06 06:15:55
13428,736597,5,46333712,84',Laila Avila (Mexico U17) Yellow Card at 84',2025-11-06 06:15:55
13428,736597,6,46333742,87',Jayda Vinckers (Netherlands U17) Substitution at 87',2025-11-06 06:15:55
13428,736597,7,46333768,90',Miranda Solís (Mexico U17) Substitution at 90',2025-11-06 06:15:55
13428,736597,8,46333769,90',Valeria Vázquez (Mexico U17) Substitution at 90',2025-11-06 06:15:55
13429,736592,0,46294732,57',Mélyna Alexis (Canada U17) Substitution at 57',2025-11-02 05:18:08
13429,736592,1,46295107,66',Pepê  (Brazil U17) Substitution at 66',2025-11-02 05:18:08
13429,736592,2,46295161,66',Ravenna  (Brazil U17) Substitution at 66',2025-11-02 05:18:08
13429,736592,3,46295506,76',Daniela Feria-Estrada (Canada U17) Substitution at 76',2025-11-02 05:18:08
13429,736592,4,46295628,85',Molly Hale (Canada U17) Substitution at 85',2025-11-02 05:18:08
13429,736592,5,46295670,89',Reed Tingley (Canada U17) Yellow Card at 89',2025-11-02 05:18:08
13429,736592,6,46295746,90'+4',Gabi Pusch  (Brazil U17) Substitution at 94',2025-11-02 05:18:08
13429,736592,7,46296099,99',Andreyna (Brazil U17) Yellow Card at 99',2025-11-27 06:09:29
13429,736593,0,46297732,1',Kim Won-Sim (North Korea U17) Goal at 1',2025-11-02 05:18:08
13429,736593,1,46297869,6',Ri Ui-Gyong (North Korea U17) Goal at 6',2025-11-02 05:18:08
13429,736593,2,46297937,8',Konoha Nakamura (Japan U17) Goal at 8',2025-11-02 05:18:08
13429,736593,3,46298070,12',Ema Matsuoka (Japan U17) Yellow Card at 12',2025-11-02 05:18:08
13429,736593,4,46298331,22',Yu Jong-Hyang (North Korea U17) Goal at 22',2025-11-02 05:18:08
13429,736593,5,46299330,45',Nanami Taira (Japan U17) Substitution at 45',2025-11-02 05:18:08
13429,736593,6,46299808,64',Mihiro Furukawa (Japan U17) Substitution at 64',2025-11-02 05:18:08
13429,736593,7,46300034,73',Kim Won-Sim (North Korea U17) Goal at 73',2025-11-02 05:18:08
13429,736593,8,46300172,79',Ena Koizumi (Japan U17) Substitution at 79',2025-11-02 05:18:08
13429,736593,9,46300173,79',Manami Sato (Japan U17) Substitution at 79',2025-11-02 05:18:08
13429,736593,10,46300242,81',Ri Ye-Rim (North Korea U17) Substitution at 81',2025-11-02 05:18:08
13429,736593,11,46300495,90'+1',Momoka Sano (Japan U17) Substitution at 91',2025-11-02 05:18:08
