seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13564,748524,0,45655780,1',Selu Diallo (Cultural Leonesa) Red Card at 1',2025-08-16 04:54:23
13564,748524,1,45655789,3',Curro (Burgos) Penalty - Scored at 3',2025-08-16 04:54:23
13564,748524,2,45656076,9',Juan Larios (Cultural Leonesa) Yellow Card at 9',2025-08-16 04:54:23
13564,748524,3,45656334,18',Fernando Niño (Burgos) Goal at 18',2025-08-16 04:54:23
13564,748524,4,45656473,25',Bicho (Cultural Leonesa) Substitution at 25',2025-08-16 04:54:23
13564,748524,5,45656534,31',Fernando Niño (Burgos) Yellow Card at 31',2025-08-16 04:54:23
13564,748524,6,45656687,42',Curro (Burgos) Goal at 42',2025-08-16 04:54:23
13564,748524,7,45657097,50',Aitor Córdoba (Burgos) Own Goal at 50',2025-08-16 04:54:23
13564,748524,8,45657460,64',Kevin Appin (Burgos) Substitution at 64',2025-08-16 04:54:23
13564,748524,9,45657489,64',Iván Chapela (Burgos) Substitution at 64',2025-08-16 04:54:23
13564,748524,10,45657530,72',Diego Collado (Cultural Leonesa) Substitution at 72',2025-08-16 04:54:23
13564,748524,11,45657531,72',Manu Justo (Cultural Leonesa) Substitution at 72',2025-08-16 04:54:23
13564,748524,12,45657672,74',David González (Burgos) Penalty - Scored at 74',2025-08-16 04:54:23
13564,748524,13,45657721,81',Mateo Mejia (Burgos) Substitution at 81',2025-08-16 04:54:23
13564,748524,14,45657722,81',Álex Lizancos (Burgos) Substitution at 81',2025-08-16 04:54:23
13564,748524,15,45657728,83',Mateo Mejia (Burgos) Goal at 83',2025-08-16 04:54:23
13564,748524,16,45657746,84',Guzmán Ortega (Cultural Leonesa) Substitution at 84',2025-08-16 04:54:23
13564,748524,17,45657747,84',Rodrigo Suárez (Cultural Leonesa) Substitution at 84',2025-08-16 04:54:23
13564,748524,18,45657753,86',Mario Cantero (Burgos) Substitution at 86',2025-08-16 04:54:23
13564,748525,0,45690203,1',Iker Córdoba (Mirandés) Red Card at 1',2025-08-18 04:55:14
13564,748525,1,45690680,20',García Pascual (Cádiz) Goal at 20',2025-08-18 04:55:14
13564,748525,2,45691637,67',Brian Ocampo (Cádiz) Substitution at 67',2025-08-18 04:55:14
13564,748525,3,45691674,69',Ismael Barea (Mirandés) Yellow Card at 69',2025-08-19 04:57:38
13564,748525,4,45691698,69',Juan Gutiérrez (Mirandés) Yellow Card at 69',2025-08-19 04:57:38
13564,748525,5,45691675,70',García Pascual (Cádiz) Yellow Card at 70',2025-08-19 04:57:38
13564,748525,6,45691812,80',Roger Martí (Cádiz) Substitution at 80',2025-08-18 04:55:14
13564,748525,7,45691819,80',Álex Fernández (Cádiz) Substitution at 80',2025-08-18 04:55:14
13564,748525,8,45692023,90'+2',Isaac Obeng (Cádiz) Substitution at 92',2025-08-18 04:55:14
13564,748525,9,45692065,90'+3',Mario Climent (Cádiz) Yellow Card at 93',2025-08-18 04:55:14
13564,748525,10,45692090,90'+5',Youssouf Diarra (Cádiz) Yellow Card at 95',2025-08-18 04:55:14
13564,748526,0,45701478,18',Jacobo González (Córdoba) Goal at 18',2025-08-19 04:57:38
13564,748526,1,45701624,30',César Gelabert (Sporting Gijón) Goal at 30',2025-08-19 04:57:38
13564,748526,2,45702051,45',Álex Martín (Córdoba) Substitution at 45',2025-08-19 04:57:38
13564,748526,3,45702165,60',Diego Sanchez (Sporting Gijón) Substitution at 60',2025-08-19 04:57:38
13564,748526,4,45702179,60',Gaspar Campos (Sporting Gijón) Substitution at 60',2025-08-19 04:57:38
13564,748526,5,45702180,61',Sergi Guardiola (Córdoba) Yellow Card at 61',2025-08-19 04:57:38
13564,748526,6,45702181,61',Lucas Perrin (Sporting Gijón) Yellow Card at 61',2025-08-19 04:57:38
13564,748526,7,45702187,63',Guillermo Rosas (Sporting Gijón) Substitution at 63',2025-08-19 04:57:38
13564,748526,8,45702225,67',Cristian Carracedo (Córdoba) Yellow Card at 67',2025-08-19 04:57:38
13564,748526,9,45702232,69',Jonathan Dubasin (Sporting Gijón) Goal at 69',2025-08-19 04:57:38
13564,748526,10,45702293,76',Kevin Villodres (Córdoba) Substitution at 76',2025-08-19 04:57:38
13564,748526,11,45702337,81',Àlex Corredera (Sporting Gijón) Yellow Card at 81',2025-08-19 04:57:38
13564,748526,12,45702347,86',Eric Curbelo (Sporting Gijón) Substitution at 86',2025-08-19 04:57:38
13564,748526,13,45702365,86',Jordy Caicedo (Sporting Gijón) Substitution at 86',2025-08-19 04:57:38
13564,748526,14,45702366,87',Juan María Alcedo (Córdoba) Substitution at 87',2025-08-19 04:57:38
13564,748526,15,45702367,87',Carlos Albarrán (Córdoba) Substitution at 87',2025-08-19 04:57:38
13564,748526,16,45702368,87',Nikolai Óbolo (Córdoba) Substitution at 87',2025-08-19 04:57:38
13564,748527,0,45669518,21',Daniel Lorenzo (Málaga) Substitution at 21',2025-08-17 04:58:39
13564,748527,1,45669957,42',Álex Pastor (Málaga) Yellow Card at 42',2025-08-17 04:58:39
13564,748527,2,45670357,45',Diego Murillo (Málaga) Substitution at 45',2025-08-17 04:58:39
13564,748527,3,45670481,52',Javier Martón (Eibar) Goal at 52',2025-08-17 04:58:39
13564,748527,4,45670553,56',Joaquín Muñoz (Málaga) Substitution at 56',2025-08-18 04:55:14
13564,748527,5,45670574,57',Chupete (Málaga) Substitution at 57',2025-08-17 04:58:39
13564,748527,6,45670602,58',Joaquín Muñoz (Málaga) Yellow Card at 58',2025-08-17 04:58:39
13564,748527,7,45670687,64',Adrián Niño (Málaga) Goal at 64',2025-08-17 04:58:39
13564,748527,8,45670929,75',Javier Martínez (Eibar) Substitution at 75',2025-08-18 04:55:14
13564,748527,9,45670903,76',Sergio Álvarez (Eibar) Substitution at 76',2025-08-18 04:55:14
13564,748527,10,45671058,81',José Corpas (Eibar) Yellow Card at 81',2025-08-17 04:58:39
13564,748527,11,45671059,82',Dani Sánchez (Málaga) Substitution at 82',2025-08-17 04:58:39
13564,748527,12,45671119,84',Hodei Arrillaga (Eibar) Substitution at 84',2025-08-17 04:58:39
13564,748527,13,45671121,84',Álvaro Rodríguez Pérez (Eibar) Substitution at 84',2025-08-18 04:55:14
13564,748527,14,45671120,85',Xeber Alkain (Eibar) Substitution at 85',2025-08-18 04:55:14
13564,748527,15,45671152,85',Sergio Cubero (Eibar) Yellow Card at 85',2025-08-17 04:58:39
13564,748527,16,45671252,90',Aritz Arambarri (Eibar) Substitution at 90',2025-08-18 04:55:14
13564,748527,17,45671273,90'+1',Rafa Rodríguez (Málaga) Substitution at 91',2025-08-17 04:58:39
13564,748528,0,45665008,6',Asier Villalibre (Racing Santander) Goal at 6',2025-08-17 04:58:39
13564,748528,1,45666606,39',Andrés Martín (Racing Santander) Goal at 39',2025-08-17 04:58:39
13564,748528,2,45666930,45'+1',Ousmane Camara (Castellón) Goal at 46',2025-08-17 04:58:39
13564,748528,3,45667584,45',Israel Suero (Castellón) Substitution at 45',2025-08-17 04:58:39
13564,748528,4,45667877,59',Sergio Martínez (Racing Santander) Substitution at 59',2025-08-17 04:58:39
13564,748528,5,45667878,59',Yeray Cabanzón (Racing Santander) Substitution at 59',2025-08-17 04:58:39
13564,748528,6,45667927,60',Alvaro Mantilla (Racing Santander) Yellow Card at 60',2025-08-18 04:55:14
13564,748528,7,45668021,63',Martín Conde (Castellón) Substitution at 63',2025-08-17 04:58:39
13564,748528,8,45668037,66',Sergio Martínez (Racing Santander) Yellow Card at 66',2025-08-17 04:58:39
13564,748528,9,45668210,75',Sergio Sanchís (Castellón) Substitution at 75',2025-08-17 04:58:39
13564,748528,10,45668211,75',Nicholas Markanich (Castellón) Substitution at 75',2025-08-17 04:58:39
13564,748528,11,45668254,78',Clement Michelin (Racing Santander) Substitution at 78',2025-08-17 04:58:39
13564,748528,12,45668255,78',Peio Canales (Racing Santander) Substitution at 78',2025-08-17 04:58:39
13564,748528,13,45668320,82',Alberto (Castellón) Red Card at 82',2025-08-17 04:58:39
13564,748528,14,45668328,83',Andrés Martín (Racing Santander) Penalty - Scored at 83',2025-08-17 04:58:39
13564,748528,15,45668389,84',Fabrizio Brignani (Castellón) Substitution at 84',2025-08-17 04:58:39
13564,748528,16,45668507,90',Jeremy Arévalo (Racing Santander) Substitution at 90',2025-08-17 04:58:39
13564,748528,17,45668578,90'+5',Iñigo Vicente (Racing Santander) Yellow Card at 95',2025-08-17 04:58:39
13564,748529,0,45687150,35',Job Ochieng (Real Sociedad II) Goal at 35',2025-08-18 04:55:14
13564,748529,1,45687580,45'+1',Sebas Moyano (Real Zaragoza) Yellow Card at 46',2025-08-18 04:55:14
13564,748529,2,45687624,45'+3',Aleksandar Radovanovic (Real Zaragoza) Yellow Card at 48',2025-08-18 04:55:14
13564,748529,3,45687966,48',Mikel Rodriguez (Real Sociedad II) Yellow Card at 48',2025-08-18 04:55:14
13564,748529,4,45688151,57',Iván Calero Ruiz (Real Zaragoza) Substitution at 57',2025-08-18 04:55:14
13564,748529,5,45688152,57',Mario Soberón (Real Zaragoza) Substitution at 57',2025-08-18 04:55:14
13564,748529,6,45688237,60',Arkaitz Mariezkurrena (Real Sociedad II) Yellow Card at 60',2025-08-18 04:55:14
13564,748529,7,45688275,63',Alex Lebarbier (Real Sociedad II) Substitution at 63',2025-08-18 04:55:14
13564,748529,8,45688307,63',Gorka Carrera (Real Sociedad II) Substitution at 63',2025-08-18 04:55:14
13564,748529,9,45688440,70',Kazunari Kita (Real Sociedad II) Substitution at 70',2025-08-18 04:55:14
13564,748529,10,45688486,71',Pau Sans (Real Zaragoza) Substitution at 71',2025-08-18 04:55:14
13564,748529,11,45688695,79',Gorka Gorosabel (Real Sociedad II) Yellow Card at 79',2025-08-18 04:55:14
13564,748529,12,45688794,84',Lander Astiazarán (Real Sociedad II) Substitution at 84',2025-08-19 04:57:38
13564,748529,13,45688795,84',Jon Eceizabarrena (Real Sociedad II) Substitution at 84',2025-08-18 04:55:14
13564,748529,14,45688992,88',Samed Bazdar (Real Zaragoza) Substitution at 88',2025-08-18 04:55:14
13564,748529,15,45689064,90'+2',Tomás Carbonell (Real Sociedad II) Yellow Card at 92',2025-08-18 04:55:14
13564,748530,0,45656432,23',Chuki (Real Valladolid) Goal at 23',2025-08-16 04:54:23
13564,748530,1,45656503,26',Stipe Biuk (Real Valladolid) Yellow Card at 26',2025-08-16 04:54:23
13564,748530,2,45656632,37',Victor Meseguer (Real Valladolid) Yellow Card at 37',2025-08-16 04:54:23
13564,748530,3,45656796,45'+3',Amath Ndiaye (Real Valladolid) Goal at 48',2025-08-16 04:54:23
13564,748530,4,45657034,45',Cristian Rodríguez (Ceuta) Substitution at 45',2025-08-16 04:54:23
13564,748530,5,45657038,45',Youness Lachhab (Ceuta) Substitution at 45',2025-08-16 04:54:23
13564,748530,6,45657073,48',Efe Ugiagbe (Ceuta) Substitution at 48',2025-08-16 04:54:23
13564,748530,7,45657373,54',Kuki Zalazar (Ceuta) Yellow Card at 54',2025-08-16 04:54:23
13564,748530,8,45657378,55',Amath Ndiaye (Real Valladolid) Goal at 55',2025-08-16 04:54:23
13564,748530,9,45657444,60',Chuki (Real Valladolid) Yellow Card at 60',2025-08-16 04:54:23
13564,748530,10,45657474,64',Juanto (Ceuta) Substitution at 64',2025-08-16 04:54:23
13564,748530,11,45657684,76',Marcos André (Real Valladolid) Substitution at 76',2025-08-16 04:54:23
13564,748530,12,45657693,76',Tamás Nikitscher (Real Valladolid) Substitution at 76',2025-08-16 04:54:23
13564,748530,13,45657702,78',Anuar (Ceuta) Substitution at 78',2025-08-16 04:54:23
13564,748530,14,45657723,81',Trilli (Real Valladolid) Substitution at 81',2025-08-16 04:54:23
13564,748530,15,45657724,81',Xavi Moreno (Real Valladolid) Substitution at 81',2025-08-16 04:54:23
13564,748530,16,45657748,84',Gonzalo (Ceuta) Yellow Card at 84',2025-08-16 04:54:23
13564,748530,17,45657754,87',Iván Garriel (Real Valladolid) Substitution at 87',2025-08-16 04:54:23
13564,748531,0,45692258,8',Ale García (Las Palmas) Goal at 8',2025-08-18 04:55:14
13564,748531,1,45692863,32',Thomas Carrique (FC Andorra) Yellow Card at 32',2025-08-18 04:55:14
13564,748531,2,45693109,45'+1',Sergio Molina (FC Andorra) Yellow Card at 46',2025-08-18 04:55:14
13564,748531,3,45693832,59',Aingeru Olabarrieta (FC Andorra) Substitution at 59',2025-08-18 04:55:14
13564,748531,4,45693833,59',Théo Le Normand (FC Andorra) Yellow Card at 59',2025-08-18 04:55:14
13564,748531,5,45693834,59',Jastin García (FC Andorra) Substitution at 59',2025-08-18 04:55:14
13564,748531,6,45694052,70',Valentín Pezzolesi (Las Palmas) Substitution at 70',2025-08-18 04:55:14
13564,748531,7,45694128,76',Valentín Pezzolesi (Las Palmas) Yellow Card at 76',2025-08-18 04:55:14
13564,748531,8,45694136,77',Sergio Barcia (Las Palmas) Own Goal at 77',2025-08-18 04:55:14
13564,748531,9,45694169,79',Edward Cedeño (Las Palmas) Substitution at 79',2025-08-18 04:55:14
13564,748531,10,45694170,79',Jeremía Recoba (Las Palmas) Substitution at 79',2025-08-18 04:55:14
13564,748531,11,45694171,79',Marc Cardona (Las Palmas) Substitution at 79',2025-08-18 04:55:14
13564,748531,12,45694180,80',Daniel Villahermosa (FC Andorra) Substitution at 80',2025-08-18 04:55:14
13564,748531,13,45694198,80',Aitor Uzkudun (FC Andorra) Substitution at 80',2025-08-18 04:55:14
13564,748531,14,45694233,83',Pejiño (Las Palmas) Substitution at 83',2025-08-19 04:57:38
13564,748531,15,45694310,90'+1',Valentín Pezzolesi (Las Palmas) Red Card at 91',2025-08-18 04:55:14
13564,748532,0,45702720,1',Agus Medina (Albacete) Goal at 1',2025-08-19 04:57:38
13564,748532,1,45702840,11',Adri Embarba (Almería) Goal at 11',2025-08-19 04:57:38
13564,748532,2,45703133,38',Dion Lopy (Almería) Yellow Card at 38',2025-08-19 04:57:38
13564,748532,3,45703208,45'+1',Marcos Luna Marcos Ruiz (Almería) Yellow Card at 46',2025-08-19 04:57:38
13564,748532,4,45703410,45',Daijiro Chirino (Almería) Substitution at 45',2025-08-19 04:57:38
13564,748532,5,45703416,45',Jon Morcillo (Albacete) Substitution at 45',2025-08-19 04:57:38
13564,748532,6,45703497,51',Dion Lopy (Almería) Goal at 51',2025-08-19 04:57:38
13564,748532,7,45703582,59',Agus Medina (Albacete) Goal at 59',2025-08-19 04:57:38
13564,748532,8,45703628,65',Antonio Pacheco Ruiz (Albacete) Substitution at 65',2025-08-19 04:57:38
13564,748532,9,45703631,66',Antonio Puertas (Albacete) Goal at 66',2025-08-19 04:57:38
13564,748532,10,45703643,70',Serge Patrick Njoh (Almería) Substitution at 70',2025-08-19 04:57:38
13564,748532,11,45703660,70',André Horta (Almería) Substitution at 70',2025-08-19 04:57:38
13564,748532,12,45703661,70',Arnau Puigmal (Almería) Substitution at 70',2025-08-19 04:57:38
13564,748532,13,45703662,71',Dani Escriche (Albacete) Substitution at 71',2025-08-19 04:57:38
13564,748532,14,45703711,81',Jon García (Albacete) Yellow Card at 81',2025-08-19 04:57:38
13564,748532,15,45703712,82',Sergio Arribas (Almería) Penalty - Scored at 82',2025-08-19 04:57:38
13564,748532,16,45703714,83',Dani Escriche (Albacete) Goal at 83',2025-08-19 04:57:38
13564,748532,17,45703736,86',Jonathan Gomez (Albacete) Yellow Card at 86',2025-08-19 04:57:38
13564,748532,18,45703737,89',Lorenzo Aguado (Albacete) Substitution at 89',2025-08-19 04:57:38
13564,748532,19,45703738,89',Nicolás Melamed (Almería) Substitution at 89',2025-08-19 04:57:38
13564,748532,20,45703739,89',Víctor Valverde Da Silva (Albacete) Substitution at 89',2025-08-19 04:57:38
13564,748532,21,45703760,90'+9',André Horta (Almería) Yellow Card at 99',2025-08-20 04:56:38
13564,748532,22,45703761,90'+10',Léo Baptistão (Almería) Goal at 100',2025-08-19 04:57:38
13564,748533,0,45672412,36',Zakaria Eddahchouri (Deportivo La Coruña) Yellow Card at 36',2025-08-17 04:58:39
13564,748533,1,45672610,43',Mario Soriano Carreno (Deportivo La Coruña) Goal at 43',2025-08-17 04:58:39
13564,748533,2,45673254,51',Zakaria Eddahchouri (Deportivo La Coruña) Goal at 51',2025-08-17 04:58:39
13564,748533,3,45673330,54',Martin Hongla (Granada) Goal at 54',2025-08-17 04:58:39
13564,748533,4,45673674,61',Manu Lama (Granada) Yellow Card at 61',2025-08-17 04:58:39
13564,748533,5,45673832,66',Manu Lama (Granada) Red Card at 66',2025-08-17 04:58:39
13564,748533,6,45673874,70',Yeremay Hernández (Deportivo La Coruña) Yellow Card at 70',2025-08-17 04:58:39
13564,748533,7,45673952,72',Mario Jiménez Gambin (Granada) Substitution at 72',2025-08-18 04:55:14
13564,748533,8,45673953,72',Pablo Insua (Granada) Substitution at 72',2025-08-18 04:55:14
