seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13373,735808,0,45304704,18',Lukas Petkov (SV 07 Elversberg) Goal at 18',2025-05-23 04:57:09
13373,735808,1,45304711,26',Adrian Beck (1. FC Heidenheim 1846) Yellow Card at 26',2025-05-23 04:57:09
13373,735808,2,45304739,42',Fisnik Asllani (SV 07 Elversberg) Goal at 42',2025-05-23 04:57:09
13373,735808,3,45304782,45',Budu Zivzivadze (1. FC Heidenheim 1846) Substitution at 45',2025-05-23 04:57:09
13373,735808,4,45304786,45',Léo Scienza (1. FC Heidenheim 1846) Substitution at 45',2025-05-23 04:57:09
13373,735808,5,45304787,45',Paul Wanner (1. FC Heidenheim 1846) Substitution at 45',2025-05-23 04:57:09
13373,735808,6,45304829,62',Tim Siersleben (1. FC Heidenheim 1846) Goal at 62',2025-05-24 04:58:13
13373,735808,7,45304832,64',Mathias Honsak (1. FC Heidenheim 1846) Goal at 64',2025-05-23 04:57:09
13373,735808,8,45304855,76',Sirlord Conteh (1. FC Heidenheim 1846) Substitution at 76',2025-05-23 04:57:09
13373,735808,9,45304856,78',Luca Schnellbacher (SV 07 Elversberg) Substitution at 78',2025-05-23 04:57:09
13373,735808,10,45304857,78',Carlo Sickinger (SV 07 Elversberg) Substitution at 78',2025-05-23 04:57:09
13373,735808,11,45304883,86',Frederik Schmahl (SV 07 Elversberg) Substitution at 86',2025-05-23 04:57:09
13373,735808,12,45304896,89',Younes Ebnoutalib (SV 07 Elversberg) Substitution at 89',2025-05-23 04:57:09
13373,735809,0,45325617,9',Mathias Honsak (1. FC Heidenheim 1846) Goal at 9',2025-05-27 04:54:01
13373,735809,1,45325642,18',Carlo Sickinger (SV 07 Elversberg) Substitution at 18',2025-05-27 04:54:01
13373,735809,2,45325653,23',Budu Zivzivadze (1. FC Heidenheim 1846) Substitution at 23',2025-05-27 04:54:01
13373,735809,3,45325658,30',Robin Fellhauer (SV 07 Elversberg) Goal at 30',2025-05-28 04:51:09
13373,735809,4,45325673,43',Omar Haktab Traoré (1. FC Heidenheim 1846) Yellow Card at 43',2025-05-27 04:54:01
13373,735809,5,45325761,55',Luca Kerber (1. FC Heidenheim 1846) Yellow Card at 55',2025-05-27 04:54:01
13373,735809,6,45325787,68',Tom Zimmerschied (SV 07 Elversberg) Yellow Card at 68',2025-05-27 04:54:01
13373,735809,7,45325792,78',Paul Wanner (1. FC Heidenheim 1846) Substitution at 78',2025-05-27 04:54:01
13373,735809,8,45325794,78',Niklas Dorsch (1. FC Heidenheim 1846) Substitution at 78',2025-05-27 04:54:01
13373,735809,9,45325796,79',Paul Wanner (1. FC Heidenheim 1846) Yellow Card at 79',2025-05-27 04:54:01
13373,735809,10,45325798,86',Luca Schnellbacher (SV 07 Elversberg) Substitution at 86',2025-05-27 04:54:01
13373,735809,11,45325801,90'+5',Léo Scienza (1. FC Heidenheim 1846) Goal at 95',2025-05-27 04:54:01
13373,735809,12,45325802,90'+7',Manuel Feil (SV 07 Elversberg) Substitution at 97',2025-05-27 04:54:01
13373,735809,13,45325804,90'+7',Younes Ebnoutalib (SV 07 Elversberg) Substitution at 97',2025-05-27 04:54:01
13373,735809,14,45325805,90'+7',Benedikt Gimber (1. FC Heidenheim 1846) Substitution at 97',2025-05-27 04:54:01
13373,735809,15,45325806,90'+7',Jonas Föhrenbach (1. FC Heidenheim 1846) Substitution at 97',2025-05-27 04:54:01
