seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12827,716361,0,44628269,1',Marthe Munsterman (FC Utrecht) Throw In at 1',2025-04-05 08:47:55
12827,716361,1,44628270,1',Yentl Van Goch (Excelsior) Throw In at 1',2025-04-05 08:47:55
12827,716361,2,44628271,1',Yentl Van Goch (Excelsior) Throw In at 1',2025-04-05 08:47:55
12827,716361,3,44628272,1',Gera Op Den Kelder (FC Utrecht) Save at 1',2025-04-05 08:47:55
12827,716361,4,44628273,1',Sabrine Ellouzi (Excelsior) Shot Blocked at 1',2025-04-05 08:47:55
12827,716361,5,44628274,2',Kathelyn Noëlle Hendriks (Excelsior) Handball at 2',2025-04-05 08:47:55
12827,716361,6,44628275,2',Nurija Van Schoonhoven (FC Utrecht) Free Kick at 2',2025-04-05 08:47:55
12827,716361,7,44628276,2',Lieke De With (Excelsior) Throw In at 2',2025-04-05 08:47:55
12827,716361,8,44628277,3',Gera Op Den Kelder (FC Utrecht) Offside at 3',2025-04-05 08:47:55
12827,716361,9,44628278,3',Yara Helderman (Excelsior) Free Kick at 3',2025-04-05 08:47:55
12827,716361,10,44628279,4',Marthe Munsterman (FC Utrecht) Offside at 4',2025-04-05 08:47:55
12827,716361,11,44628280,4',Anouk Van Der Klooster (Excelsior) Free Kick at 4',2025-04-05 08:47:55
12827,716361,12,44628281,4',Yentl Van Goch (Excelsior) Handball at 4',2025-04-05 08:47:55
12827,716361,13,44628282,4',Dieke Van Straten (FC Utrecht) Free Kick at 4',2025-04-05 08:47:55
12827,716361,14,44628283,5',Amber Visscher (FC Utrecht) Throw In at 5',2025-04-05 08:47:55
12827,716361,15,44628284,6',Marthe Munsterman (FC Utrecht) Blocked Pass at 6',2025-04-05 08:47:55
12827,716361,16,44628285,6',Amber Visscher (FC Utrecht) Offside at 6',2025-04-05 08:47:55
12827,716361,17,44628286,6',Anouk Van Der Klooster (Excelsior) Free Kick at 6',2025-04-05 08:47:55
12827,716361,18,44628287,6',Anouk Van Der Klooster (Excelsior) Save at 6',2025-04-05 08:47:55
12827,716361,19,44628288,6',Nurija Van Schoonhoven (FC Utrecht) Assists Shot at 6',2025-04-05 08:47:55
12827,716361,20,44628289,6',Elisha Kruize (FC Utrecht) Shot On Target at 6',2025-04-05 08:47:55
12827,716361,21,44628290,7',Nurija Van Schoonhoven (FC Utrecht) Corner Kick at 7',2025-04-05 08:47:55
12827,716361,22,44628291,8',Dieke Van Straten (FC Utrecht) Shot Off Target at 8',2025-04-05 08:47:55
12827,716361,23,44628292,9',Lieke De With (Excelsior) Throw In at 9',2025-04-05 08:47:55
12827,716361,24,44628293,9',Lieke De With (Excelsior) Throw In at 9',2025-04-05 08:47:55
12827,716361,25,44628294,10',Sabrine Ellouzi (Excelsior) Offside at 10',2025-04-05 08:47:55
12827,716361,26,44628295,10',Lena Mahieu (FC Utrecht) Free Kick at 10',2025-04-05 08:47:55
12827,716361,27,44628296,11',Anouk Van Der Klooster (Excelsior) Save at 11',2025-04-05 08:47:55
12827,716361,28,44628297,11',Lotje De Keijzer (FC Utrecht) Assists Shot at 11',2025-04-05 08:47:55
12827,716361,29,44628298,11',Elisha Kruize (FC Utrecht) Shot On Target at 11',2025-04-05 08:47:55
12827,716361,30,44628299,11',Elisha Kruize (FC Utrecht) Corner Kick at 11',2025-04-05 08:47:55
12827,716361,31,44628300,12',Gera Op Den Kelder (FC Utrecht) Foul at 12',2025-04-05 08:47:55
12827,716361,32,44628301,12',Yara Helderman (Excelsior) Free Kick at 12',2025-04-05 08:47:55
12827,716361,33,44628302,12',Yentl Van Goch (Excelsior) Offside at 12',2025-04-05 08:47:55
12827,716361,34,44628303,13',Lena Mahieu (FC Utrecht) Free Kick at 13',2025-04-05 08:47:55
12827,716361,35,44628304,13',Nurija Van Schoonhoven (FC Utrecht) Throw In at 13',2025-04-05 08:47:55
12827,716361,36,44628305,13',Amber Visscher (FC Utrecht) Foul at 13',2025-04-05 08:47:55
12827,716361,37,44628306,13',Lieke De With (Excelsior) Free Kick at 13',2025-04-05 08:47:55
12827,716361,38,44628307,13',Mare Westerink (Excelsior) Foul at 13',2025-04-05 08:47:55
12827,716361,39,44628308,14',Dieke Van Straten (FC Utrecht) Free Kick at 14',2025-04-05 08:47:55
12827,716361,40,44628309,14',Lieke De With (Excelsior) Throw In at 14',2025-04-05 08:47:55
12827,716361,41,44628310,14',Amber Visscher (FC Utrecht) Foul at 14',2025-04-05 08:47:55
12827,716361,42,44628311,15',Lieke De With (Excelsior) Free Kick at 15',2025-04-05 08:47:55
12827,716361,43,44628312,15',Yara Helderman (Excelsior) Assists Shot at 15',2025-04-05 08:47:55
12827,716361,44,44628313,15',Mare Westerink (Excelsior) Shot Blocked at 15',2025-04-05 08:47:55
12827,716361,45,44628314,15',Kyra Koopman (FC Utrecht) Save at 15',2025-04-05 08:47:55
12827,716361,46,44628315,16',Dieke Van Straten (FC Utrecht) Blocked Pass at 16',2025-04-05 08:47:55
12827,716361,47,44628316,16',Yentl Van Goch (Excelsior) Throw In at 16',2025-04-05 08:47:55
12827,716361,48,44628317,16',Marthe Munsterman (FC Utrecht) Foul at 16',2025-04-05 08:47:55
12827,716361,49,44628318,16',Yentl Van Goch (Excelsior) Free Kick at 16',2025-04-05 08:47:55
12827,716361,50,44628319,17',Lena Mahieu (FC Utrecht) Blocked Pass at 17',2025-04-05 08:47:55
12827,716361,51,44628320,17',Sabrine Ellouzi (Excelsior) Offside at 17',2025-04-05 08:47:55
12827,716361,52,44628321,17',Lena Mahieu (FC Utrecht) Free Kick at 17',2025-04-05 08:47:55
12827,716361,53,44628322,18',Elisha Kruize (FC Utrecht) Foul at 18',2025-04-05 08:47:55
12827,716361,54,44628323,18',Yentl Van Goch (Excelsior) Free Kick at 18',2025-04-05 08:47:55
12827,716361,55,44628324,18',Dana Breewel (Excelsior) Assists Shot at 18',2025-04-05 08:47:55
12827,716361,56,44628325,18',Sabrine Ellouzi (Excelsior) Shot On Target at 18',2025-04-05 08:47:55
12827,716361,57,44628326,18',Femke Bastiaen (FC Utrecht) Save at 18',2025-04-05 08:47:55
