seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13243,731752,0,45399430,9',Yuan Zhang (Beijing Guoan) Substitution at 9',2025-06-18 05:00:54
13243,731752,1,45399435,24',Michael Ngadeu (Beijing Guoan) Goal at 24',2025-06-18 05:00:54
13243,731752,2,45399436,27',Xu Bin (Qingdao West Coast) Yellow Card at 27',2025-06-18 05:00:54
13243,731752,3,45399437,50',Davidson  (Qingdao West Coast) Yellow Card at 50',2025-06-18 05:00:54
13243,731752,4,45399439,57',Liuyu Duan (Qingdao West Coast) Substitution at 57',2025-06-18 05:00:54
13243,731752,5,45399440,57',Zhao Hongli (Qingdao West Coast) Substitution at 57',2025-06-18 05:00:54
13243,731752,6,45399441,61',Wang Ziming (Beijing Guoan) Substitution at 61',2025-06-18 05:00:54
13243,731752,7,45399442,61',Zhang Yuning (Beijing Guoan) Substitution at 61',2025-06-18 05:00:54
13243,731752,8,45399443,67',He Longhai (Qingdao West Coast) Substitution at 67',2025-06-18 05:00:54
13243,731752,9,45399444,71',Yang Xi (Qingdao West Coast) Yellow Card at 71',2025-06-18 05:00:54
13243,731752,10,45399445,71',Gao Di (Qingdao West Coast) Substitution at 71',2025-06-19 05:12:52
13243,731752,11,45399446,73',Zhao Hongli (Qingdao West Coast) Yellow Card at 73',2025-06-18 05:00:54
13243,731752,12,45399447,80',Fan Shuangjie (Beijing Guoan) Substitution at 80',2025-06-18 05:00:54
13243,731752,13,45399448,80',Nebijan Muhmet (Beijing Guoan) Substitution at 80',2025-06-18 05:00:54
13243,731752,14,45399449,90'+7',Wu Shaocong (Beijing Guoan) Yellow Card at 97',2025-06-18 05:00:54
13243,731754,0,45401119,32',Li Xinxiang (Shanghai Port) Goal at 32',2025-06-19 05:12:52
13243,731754,1,45401120,44',Gabrielzinho (Shanghai Port) Goal at 44',2025-06-20 04:59:02
13243,731754,2,45401121,45'+1',Leonardo (Shanghai Port) Goal at 46',2025-06-19 05:12:52
13243,731754,3,45401123,45',Chao He (Henan Songshan Longmen) Substitution at 45',2025-06-19 05:12:52
13243,731754,4,45401124,45',Yihao Zhong (Henan Songshan Longmen) Substitution at 45',2025-06-19 05:12:52
13243,731754,5,45401128,60',Yixin Liu (Henan Songshan Longmen) Yellow Card at 60',2025-06-19 05:12:52
13243,731754,6,45401129,66',Feng Jin (Shanghai Port) Substitution at 66',2025-06-19 05:12:52
13243,731754,7,45401130,66',Gustavo (Shanghai Port) Substitution at 66',2025-06-20 04:59:02
13243,731754,8,45401133,70',Frank Acheampong (Henan Songshan Longmen) Goal at 70',2025-06-19 05:12:52
13243,731754,9,45401135,73',Feng Jin (Shanghai Port) Yellow Card at 73',2025-06-19 05:12:52
