seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13079,724831,0,-1,,Lineups are announced and players are warming up.,2025-10-10 12:44:37
13079,724831,1,-1,,First Half begins.,2025-10-10 12:44:37
13079,724831,2,46108452,3',Brandur Hendriksson (Faroe Islands) wins a free kick in the defensive half.,2025-10-10 12:44:37
13079,724831,3,46108452,3',Foul by Marko Simun (Montenegro).,2025-10-10 12:44:37
13079,724831,4,46108515,6',Attempt missed. Nikola Krstovic (Montenegro) right footed shot from outside the box misses to the left. Assisted by Milutin Osmajic following a fast break.,2025-10-10 12:44:37
13079,724831,5,46108525,8',Handball by Marko Simun (Montenegro).,2025-10-10 12:44:37
13079,724831,6,46108573,11',"Offside, Faroe Islands. Martin Agnarsson is caught offside.",2025-10-10 12:44:37
13079,724831,7,46108618,14',Attempt saved. Marko Simun (Montenegro) left footed shot from outside the box is saved in the centre of the goal by Mattias Lamhauge (Faroe Islands). Assisted by Nikola Krstovic.,2025-10-10 12:44:37
13079,724831,8,46108636,15',Attempt saved. Marko Bakic (Montenegro) right footed shot from outside the box is saved in the top centre of the goal by Mattias Lamhauge (Faroe Islands). Assisted by Nikola Krstovic.,2025-10-10 12:44:37
13079,724831,9,46108649,16',"Goal! Faroe Islands 1, Montenegro 0. Hanus Sørensen (Faroe Islands) right footed shot from the centre of the box to the bottom right corner. Assisted by Árni Frederiksberg.",2025-10-10 12:44:37
13079,724831,10,46108676,17',Foul by Meinhard Olsen (Faroe Islands).,2025-10-10 12:44:37
13079,724831,11,46108676,17',Marko Bakic (Montenegro) wins a free kick in the attacking half.,2025-10-10 12:44:37
13079,724831,12,46108703,19',Foul by Meinhard Olsen (Faroe Islands).,2025-10-10 12:44:37
13079,724831,13,46108703,19',Nikola Sipcic (Montenegro) wins a free kick in the defensive half.,2025-10-10 12:44:37
13079,724831,14,46108723,20',Foul by Odmar Færø (Faroe Islands).,2025-10-10 12:44:37
13079,724831,15,46108723,20',Nikola Krstovic (Montenegro) wins a free kick in the attacking half.,2025-10-10 12:44:37
