seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13504,743268,0,45611078,4',Hugo Ekitike (Liverpool) Goal at 4',2025-08-11 04:43:25
13504,743268,1,45611163,17',Jean-Philippe Mateta (Crystal Palace) Penalty - Scored at 17',2025-08-11 04:43:25
13504,743268,2,45611203,21',Jeremie Frimpong (Liverpool) Goal at 21',2025-08-11 04:43:25
13504,743268,3,45611253,29',Will Hughes (Crystal Palace) Substitution at 29',2025-08-11 04:43:25
13504,743268,4,45611472,43',Ibrahima Konaté (Liverpool) Yellow Card at 43',2025-08-11 04:43:25
13504,743268,5,45611502,44',Florian Wirtz (Liverpool) Yellow Card at 44',2025-08-11 04:43:25
13504,743268,6,45611944,71',Wataru Endo (Liverpool) Substitution at 71',2025-08-11 04:43:25
13504,743268,7,45611945,71',Alexis Mac Allister (Liverpool) Substitution at 71',2025-08-11 04:43:25
13504,743268,8,45612001,77',Ismaïla Sarr (Crystal Palace) Goal at 77',2025-08-11 04:43:25
13504,743268,9,45612010,79',Borna Sosa (Crystal Palace) Substitution at 79',2025-08-11 04:43:25
13504,743268,10,45612097,84',Harvey Elliott (Liverpool) Substitution at 84',2025-08-11 04:43:25
13504,743268,11,45612098,84',Andrew Robertson (Liverpool) Substitution at 84',2025-08-11 04:43:25
13504,743268,12,45612099,85',Jefferson Lerma (Crystal Palace) Substitution at 85',2025-08-11 04:43:25
13504,743268,13,45612117,87',Mohamed Salah (Liverpool) Yellow Card at 87',2025-08-11 04:43:25
13504,743268,14,45612157,90'+4',Justin Devenny (Crystal Palace) Substitution at 94',2025-08-11 04:43:25
