seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13371,735806,0,45306633,27',Christian Conteh (TSV Eintracht Braunschweig) Yellow Card at 27',2025-05-24 04:58:13
13371,735806,1,45306857,49',Lino Tempelmann (TSV Eintracht Braunschweig) Goal at 49',2025-05-24 04:58:13
13371,735806,2,45306893,61',Marvin Rittmüller (TSV Eintracht Braunschweig) Goal at 61',2025-05-24 04:58:13
13371,735806,3,45306895,63',Fabio Di-Michele-Sanchez (TSV Eintracht Braunschweig) Substitution at 63',2025-05-24 04:58:13
13371,735806,4,45306897,65',Tim Civeja (Saarbrücken) Substitution at 65',2025-05-24 04:58:13
13371,735806,5,45306898,65',Sebastian Vasiliadis (Saarbrücken) Substitution at 65',2025-05-24 04:58:13
13371,735806,6,45306901,67',Fabio Kaufmann (TSV Eintracht Braunschweig) Substitution at 67',2025-05-24 04:58:13
13371,735806,7,45306902,67',Levente Szabo (TSV Eintracht Braunschweig) Substitution at 67',2025-05-24 04:58:13
13371,735806,8,45306965,82',Patrick Schmidt (Saarbrücken) Substitution at 82',2025-05-24 04:58:13
13371,735806,9,45306969,85',Walid Ould-Chikh (TSV Eintracht Braunschweig) Substitution at 85',2025-05-24 04:58:13
13371,735806,10,45306979,85',Richmond Tachie (TSV Eintracht Braunschweig) Substitution at 85',2025-05-24 04:58:13
13371,735806,11,45307011,89',Sebastian Vasiliadis (Saarbrücken) Yellow Card at 89',2025-05-24 04:58:13
13371,735806,12,45307044,90'+4',Sven Sonnenberg (Saarbrücken) Yellow Card at 94',2025-05-24 04:58:13
13371,735806,13,45307045,90'+4',Levente Szabo (TSV Eintracht Braunschweig) Yellow Card at 94',2025-05-24 04:58:13
13371,735807,0,45326799,38',Dominik Becker (Saarbrücken) Yellow Card at 38',2025-05-28 04:51:09
13371,735807,1,45326800,43',Philip Fahrner (Saarbrücken) Yellow Card at 43',2025-05-28 04:51:09
13371,735807,2,45326801,45',Levente Szabo (TSV Eintracht Braunschweig) Substitution at 45',2025-05-28 04:51:09
13371,735807,3,45326802,45',Elijah Krahn (Saarbrücken) Substitution at 45',2025-05-28 04:51:09
13371,735807,4,45326804,60',Calogero Rizzuto (Saarbrücken) Yellow Card at 60',2025-05-28 04:51:09
13371,735807,5,45326805,61',Fabio Di-Michele-Sanchez (TSV Eintracht Braunschweig) Substitution at 61',2025-05-28 04:51:09
13371,735807,6,45326807,64',Tim Civeja (Saarbrücken) Substitution at 64',2025-05-28 04:51:09
13371,735807,7,45326808,64',Kai Brunker (Saarbrücken) Substitution at 64',2025-05-28 04:51:09
13371,735807,8,45326809,64',Patrick Schmidt (Saarbrücken) Substitution at 64',2025-05-28 04:51:09
13371,735807,9,45326810,66',Florian Krüger (Saarbrücken) Penalty - Scored at 66',2025-05-28 04:51:09
13371,735807,10,45326814,76',Fabio Kaufmann (TSV Eintracht Braunschweig) Substitution at 76',2025-05-28 04:51:09
13371,735807,11,45326815,76',Richmond Tachie (TSV Eintracht Braunschweig) Substitution at 76',2025-05-28 04:51:09
13371,735807,12,45326821,83',Kai Brunker (Saarbrücken) Goal at 83',2025-05-28 04:51:09
13371,735807,13,45326827,90'+1',Calogero Rizzuto (Saarbrücken) Red Card at 91',2025-05-28 04:51:09
13371,735807,14,45326828,90',Sidi Sané (TSV Eintracht Braunschweig) Substitution at 90',2025-05-28 04:51:09
13371,735807,15,45326830,98',Lasse Wilhelm (Saarbrücken) Substitution at 98',2025-05-28 04:51:09
13371,735807,16,45326831,105'+1',Kai Brunker (Saarbrücken) Yellow Card at 106',2025-05-28 04:51:09
13371,735807,17,45326832,105'+2',Fabio Di-Michele-Sanchez (TSV Eintracht Braunschweig) Goal at 107',2025-05-28 04:51:09
13371,735807,18,45326833,107',Levente Szabo (TSV Eintracht Braunschweig) Yellow Card at 107',2025-05-28 04:51:09
13371,735807,19,45326835,120',Rayan Philippe (TSV Eintracht Braunschweig) Goal at 120',2025-05-28 04:51:09
