seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13657,755904,0,45777829,23',Mohammed Issa (Al Hazem) Yellow Card at 23',2025-08-29 05:30:19
13657,755904,1,45777868,34',Yakou Meite (Damac) Yellow Card at 34',2025-08-29 05:30:19
13657,755904,2,45777934,45'+1',Khaled Al Samiri (Damac) Yellow Card at 46',2025-08-29 05:30:19
13657,755904,3,45777986,45',Hazzaa Al Ghamdi (Damac) Substitution at 45',2025-08-29 05:30:19
13657,755904,4,45777994,45',Mohammed Al Saedi (Al Hazem) Substitution at 45',2025-08-29 05:30:19
13657,755904,5,45778069,57',Fábio Martins (Al Hazem) Penalty - Scored at 57',2025-08-29 05:30:19
13657,755904,6,45778087,64',Abdul Rahman Al Khaibari (Damac) Substitution at 64',2025-08-29 05:30:19
13657,755904,7,45778096,64',David Kaiki Flores Da Silva (Damac) Substitution at 64',2025-08-29 05:30:19
13657,755904,8,45778130,72',Elias Mokwana (Al Hazem) Substitution at 72',2025-08-29 05:30:19
13657,755904,9,45778143,72',Omar Al-Somah (Al Hazem) Substitution at 72',2025-08-29 05:30:19
13657,755904,10,45778157,73',Nabil Alioui (Damac) Yellow Card at 73',2025-08-29 05:30:19
13657,755904,11,45778224,80',Abdullah Al Qahtani (Damac) Substitution at 80',2025-08-29 05:30:19
13657,755904,12,45778289,87',Abdurahman Al-Dakheel (Al Hazem) Substitution at 87',2025-08-29 05:30:19
13657,755904,13,45778303,89',Abdulrahman Al-Obaid (Damac) Substitution at 89',2025-08-29 05:30:19
13657,755904,14,45778311,89',Elias Mokwana (Al Hazem) Yellow Card at 89',2025-08-29 05:30:19
13657,755904,15,45778366,90'+5',Hazzaa Al Ghamdi (Damac) Yellow Card at 95',2025-08-29 05:30:19
13657,755904,16,45778370,90'+6',Omar Al-Somah (Al Hazem) Penalty - Missed at 96',2025-08-29 05:30:19
13657,755904,17,45778404,90'+8',Jamal Harkass (Damac) Goal at 98',2025-08-29 05:30:19
13657,755904,18,45778439,90'+8',Nawaf Al-Habshi (Al Hazem) Substitution at 98',2025-08-29 05:30:19
13657,755904,19,45778423,90'+9',Abdulaziz Al-Harbi (Al Hazem) Yellow Card at 99',2025-08-29 05:30:19
13657,755905,0,45778765,23',Ivan Toney (Al Ahli) Goal at 23',2025-08-29 05:30:19
13657,755905,1,45779260,45'+3',Abdulmalik Al Oyayari (Neom SC) Yellow Card at 48',2025-08-29 05:30:19
13657,755905,2,45779756,51',Ahmed Hegazi (Neom SC) Yellow Card at 51',2025-08-29 05:30:19
13657,755905,3,45779900,62',Galeno (Al Ahli) Substitution at 62',2025-08-29 05:30:19
13657,755905,4,45780139,69',Ali Al-Asmari (Neom SC) Substitution at 69',2025-08-29 05:30:19
13657,755905,5,45780140,69',Hassan Hashim Al Ali (Neom SC) Substitution at 69',2025-08-29 05:30:19
13657,755905,6,45780197,74',Eid Al Muwallad (Al Ahli) Substitution at 74',2025-08-29 05:30:19
13657,755905,7,45780366,84',Mohammed Sulaiman (Al Ahli) Substitution at 84',2025-08-29 05:30:19
13657,755905,8,45780393,86',Abdulaziz Noor (Neom SC) Substitution at 86',2025-08-29 05:30:19
