seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13355,735805,0,45334403,38',Sergio Akieme (Stade de Reims) Yellow Card at 38',2025-05-31 04:51:09
13355,735805,1,45334432,57',Ange Tia (Stade de Reims) Goal at 57',2025-05-31 04:51:09
13355,735805,2,45334440,63',Pape Diallo (Metz) Substitution at 63',2025-05-31 04:51:09
13355,735805,3,45334442,63',Alpha Touré (Metz) Substitution at 63',2025-05-31 04:51:09
13355,735805,4,45334443,64',Ange Tia (Stade de Reims) Yellow Card at 64',2025-05-31 04:51:09
13355,735805,5,45334444,65',Valentin Atangana (Stade de Reims) Substitution at 65',2025-05-31 04:51:09
13355,735805,6,45334445,65',Mamadou Diakhon (Stade de Reims) Substitution at 65',2025-05-31 04:51:09
13355,735805,7,45334446,71',Idrissa Gueye (Metz) Substitution at 71',2025-05-31 04:51:09
13355,735805,8,45334447,72',Jordan Pefok (Stade de Reims) Substitution at 72',2025-05-31 04:51:09
13355,735805,9,45334450,77',John Finn (Stade de Reims) Substitution at 77',2025-05-31 04:51:09
13355,735805,10,45334452,77',Hiroki Sekine (Stade de Reims) Substitution at 77',2025-05-31 04:51:09
13355,735805,11,45334453,78',Matthieu Udol (Metz) Goal at 78',2025-05-31 04:51:09
13355,735805,12,45334457,84',Abdoulie Jallow (Metz) Substitution at 84',2025-05-31 04:51:09
13355,735805,13,45334458,85',Urie-Michel Mboula (Metz) Yellow Card at 85',2025-05-31 04:51:09
13355,735805,14,45334459,87',Keito Nakamura (Stade de Reims) Yellow Card at 87',2025-05-31 04:51:09
13355,735805,15,45334465,103',Maxime Colin (Metz) Substitution at 103',2025-05-31 04:51:09
13355,735805,16,45334466,105',Nhoa Sangui (Stade de Reims) Substitution at 105',2025-05-31 04:51:09
13355,735805,17,45334467,110',Alpha Touré (Metz) Goal at 110',2025-05-31 04:51:09
13355,735805,18,45334468,114',Gauthier Hein (Metz) Goal at 114',2025-05-31 04:51:09
13355,735805,19,45334469,115',Gauthier Hein (Metz) Yellow Card at 115',2025-05-31 04:51:09
