seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13492,754173,0,-1,,Lineups are announced and players are warming up.,2025-08-08 04:48:09
13492,754173,1,-1,,First Half begins.,2025-08-08 04:48:09
13492,754173,2,45591487,1',Foul by Daniel Eid (Fredrikstad).,2025-08-09 04:50:10
13492,754173,3,45591487,1',Mikel Krüger-Johnsen (FC Midtjylland) wins a free kick on the left wing.,2025-08-09 04:50:10
13492,754173,4,45585375,2',Attempt missed. Adam Gabriel (FC Midtjylland) right footed shot from the centre of the box is high and wide to the right. Assisted by Mikel Krüger-Johnsen.,2025-08-08 04:48:09
13492,754173,5,-1,6',Delay in match because of an injury Paulinho (FC Midtjylland).,2025-08-08 04:48:09
13492,754173,6,-1,6',Delay over. They are ready to continue.,2025-08-08 04:48:09
13492,754173,7,45591493,7',Daniel Eid (Fredrikstad) wins a free kick in the defensive half.,2025-08-09 04:50:10
13492,754173,8,45591493,7',Foul by Júnior Brumado (FC Midtjylland).,2025-08-09 04:50:10
13492,754173,9,45585390,14',"Goal! Fredrikstad 0, FC Midtjylland 1. Franculino Djú (FC Midtjylland) with an attempt from very close range to the bottom right corner.",2025-08-08 04:48:09
13492,754173,10,45591500,19',Foul by Júnior Brumado (FC Midtjylland).,2025-08-09 04:50:10
13492,754173,11,45591500,19',Simen Rafn (Fredrikstad) wins a free kick on the right wing.,2025-08-09 04:50:10
13492,754173,12,45591505,22',Attempt blocked. Patrick Metcalfe (Fredrikstad) left footed shot from the centre of the box is blocked.,2025-08-09 04:50:10
13492,754173,13,45591510,23',Hand ball by Emil Holten (Fredrikstad).,2025-08-09 04:50:10
13492,754173,14,-1,24',"Corner,Fredrikstad. Conceded by Paulinho.",2025-08-08 04:48:09
13492,754173,15,45591515,26',"Offside, Fredrikstad. Sondre Sørløkk is caught offside.",2025-08-09 04:50:10
13492,754173,16,45591517,27',"Corner,FC Midtjylland. Conceded by Daniel Eid.",2025-08-09 04:50:10
13492,754173,17,45591520,28',Attempt blocked. Darío Osorio (FC Midtjylland) right footed shot from outside the box is blocked. Assisted by Mikel Krüger-Johnsen.,2025-08-09 04:50:10
13492,754173,18,45591523,29',Attempt blocked. Júnior Brumado (FC Midtjylland) right footed shot from the centre of the box is blocked.,2025-08-09 04:50:10
13492,754173,19,45585863,30',"Attempt missed. Franculino Djú (FC Midtjylland) left footed shot from a difficult angle on the right is close, but misses to the right. Assisted by Adam Gabriel.",2025-08-08 04:48:09
13492,754173,20,45585871,32',"Goal! Fredrikstad 0, FC Midtjylland 2. Mikel Krüger-Johnsen (FC Midtjylland) right footed shot from the centre of the box to the bottom right corner. Assisted by Darío Osorio.",2025-08-08 04:48:09
13492,754173,21,45585904,37',"Attempt missed. Stian Molde (Fredrikstad) left footed shot from outside the box is close, but misses to the left. Assisted by Emil Holten.",2025-08-08 04:48:09
13492,754173,22,45591542,44',"Offside, Fredrikstad. Sondre Sørløkk is caught offside.",2025-08-09 04:50:10
13492,754173,23,45591545,45'+1',Attempt saved. Stian Molde (Fredrikstad) right footed shot from the centre of the box is saved in the bottom right corner by Elías Ólafsson (FC Midtjylland).,2025-08-09 04:50:10
13492,754173,24,-1,45'+1',Fourth official has announced 2 minutes of added time.,2025-08-08 04:48:09
13492,754173,25,45591547,45'+1',Foul by Mads Bech (FC Midtjylland).,2025-08-09 04:50:10
13492,754173,26,45591547,45'+1',Oskar Øhlenschlæger (Fredrikstad) wins a free kick on the right wing.,2025-08-09 04:50:10
13492,754173,27,45591550,45'+3',"Offside, Fredrikstad. Oskar Øhlenschlæger is caught offside.",2025-08-09 04:50:10
13492,754173,28,45586046,45'+3',"First Half ends, Fredrikstad 0, FC Midtjylland 2.",2025-08-08 04:48:09
13492,754173,29,-1,45',"Second Half begins Fredrikstad 0, FC Midtjylland 2.",2025-08-08 04:48:09
13492,754173,30,45591554,47',Attempt blocked. Darío Osorio (FC Midtjylland) right footed shot from the left side of the box is blocked. Assisted by Mikel Krüger-Johnsen.,2025-08-09 04:50:10
13492,754173,31,45591555,47',Emil Holten (Fredrikstad) wins a free kick in the defensive half.,2025-08-09 04:50:10
13492,754173,32,45591555,47',Foul by Darío Osorio (FC Midtjylland).,2025-08-09 04:50:10
13492,754173,33,45591559,49',Hand ball by Oliver Sørensen (FC Midtjylland).,2025-08-09 04:50:10
13492,754173,34,45591562,49',Attempt blocked. Oskar Øhlenschlæger (Fredrikstad) right footed shot from the right side of the box is blocked. Assisted by Daniel Eid.,2025-08-09 04:50:10
13492,754173,35,-1,49',"Corner,Fredrikstad. Conceded by Mads Bech.",2025-08-08 04:48:09
13492,754173,36,45591566,50',Attempt blocked. Emil Holten (Fredrikstad) right footed shot from the right side of the box is blocked. Assisted by Daniel Eid.,2025-08-09 04:50:10
13492,754173,37,-1,50',"Corner,Fredrikstad. Conceded by Mads Bech.",2025-08-08 04:48:09
13492,754173,38,45591573,53',Attempt blocked. Sondre Sørløkk (Fredrikstad) right footed shot from the centre of the box is blocked. Assisted by Emil Holten with a cross.,2025-08-09 04:50:10
13492,754173,39,45586159,53',Júnior Brumado (FC Midtjylland) hits the bar with a right footed shot from the centre of the box. Assisted by Franculino Djú following a fast break.,2025-08-08 04:48:09
13492,754173,40,-1,55',"Corner,FC Midtjylland. Conceded by Ulrik Fredriksen.",2025-08-08 04:48:09
13492,754173,41,45586175,56',Attempt missed. Darío Osorio (FC Midtjylland) left footed shot from outside the box is high and wide to the left following a corner.,2025-08-08 04:48:09
13492,754173,42,45586187,57',"Substitution, Fredrikstad. Solomon Owusu replaces Daniel Eid.",2025-08-08 04:48:09
13492,754173,43,45586188,57',"Substitution, Fredrikstad. Jóannes Bjartalíd replaces Sondre Sørløkk.",2025-08-08 04:48:09
13492,754173,44,45591578,60',Foul by Oskar Øhlenschlæger (Fredrikstad).,2025-08-09 04:50:10
13492,754173,45,45591578,60',Paulinho (FC Midtjylland) wins a free kick in the defensive half.,2025-08-09 04:50:10
13492,754173,46,45586221,63',"Substitution, FC Midtjylland. Denil Castillo replaces Júnior Brumado.",2025-08-08 04:48:09
13492,754173,47,45586228,63',"Substitution, FC Midtjylland. Aral Simsir replaces Mikel Krüger-Johnsen.",2025-08-08 04:48:09
13492,754173,48,45586229,63',"Substitution, FC Midtjylland. Victor Bak Jensen replaces Paulinho.",2025-08-08 04:48:09
13492,754173,49,45591583,63',Attempt blocked. Emil Holten (Fredrikstad) left footed shot from the centre of the box is blocked. Assisted by Jóannes Bjartalíd.,2025-08-09 04:50:10
13492,754173,50,45591584,63',Foul by Emil Holten (Fredrikstad).,2025-08-09 04:50:10
13492,754173,51,45591584,63',Lee Han-Beom (FC Midtjylland) wins a free kick in the defensive half.,2025-08-09 04:50:10
13492,754173,52,45586240,65',Attempt missed. Denil Castillo (FC Midtjylland) right footed shot from the right side of the box misses to the left. Assisted by Darío Osorio following a fast break.,2025-08-08 04:48:09
13492,754173,53,45591588,70',"Corner,Fredrikstad. Conceded by Lee Han-Beom.",2025-08-09 04:50:10
13492,754173,54,45586258,70',Attempt missed. Ulrik Fredriksen (Fredrikstad) left footed shot from the centre of the box is too high following a corner.,2025-08-08 04:48:09
13492,754173,55,45586259,71',"Substitution, Fredrikstad. Rocco Shein replaces Patrick Metcalfe.",2025-08-08 04:48:09
13492,754173,56,45586264,71',"Substitution, Fredrikstad. Henrik Skogvold replaces Emil Holten.",2025-08-08 04:48:09
13492,754173,57,45586265,71',"Substitution, FC Midtjylland. Valdemar Byskov replaces Darío Osorio.",2025-08-08 04:48:09
13492,754173,58,45586267,72',Attempt missed. Henrik Skogvold (Fredrikstad) left footed shot from the left side of the box is too high.,2025-08-08 04:48:09
13492,754173,59,45591592,74',Attempt saved. Aral Simsir (FC Midtjylland) right footed shot from outside the box is saved in the bottom right corner by Martin Børsheim (Fredrikstad). Assisted by Denil Castillo.,2025-08-09 04:50:10
13492,754173,60,-1,74',Delay in match because of an injury Aral Simsir (FC Midtjylland).,2025-08-08 04:48:09
13492,754173,61,-1,75',Delay over. They are ready to continue.,2025-08-08 04:48:09
13492,754173,62,45586301,77',"Goal! Fredrikstad 1, FC Midtjylland 2. Jóannes Bjartalíd (Fredrikstad) right footed shot from the centre of the box to the centre of the goal. Assisted by Oskar Øhlenschlæger with a cross.",2025-08-08 04:48:09
13492,754173,63,45591596,79',Attempt blocked. Denil Castillo (FC Midtjylland) right footed shot from outside the box is blocked. Assisted by Aral Simsir.,2025-08-09 04:50:10
13492,754173,64,-1,79',"Corner,FC Midtjylland. Conceded by Ulrik Fredriksen.",2025-08-08 04:48:09
