seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12722,709279,0,43579521,14',Sergio Guerrero Romero (FC Cartagena) Goal at 14',2024-10-14 07:06:39
12722,709279,1,43579670,25',Fernando Niño (Burgos) Goal at 25',2024-10-14 07:06:39
12722,709279,2,43579720,32',Anderson Arroyo (Burgos) Yellow Card at 32',2024-10-14 07:06:39
12722,709279,3,43579776,40',Daniel Ojeda (Burgos) Goal at 40',2024-10-14 07:06:39
12722,709279,4,43580076,45',Gastón Valles (FC Cartagena) Substitution at 45',2024-10-14 07:06:39
12722,709279,5,43580320,65',Dani Escriche (FC Cartagena) Substitution at 65',2024-10-14 07:06:39
12722,709279,6,43580358,68',Iñigo Córdoba (Burgos) Substitution at 68',2024-10-14 07:06:39
12722,709279,7,43580413,71',Andy (FC Cartagena) Yellow Card at 71',2024-10-14 07:06:39
12722,709279,8,43580485,75',Raúl Navarro (Burgos) Yellow Card at 75',2024-10-14 07:06:39
12722,709279,9,43580486,75',Cedric Teguia (FC Cartagena) Substitution at 75',2024-10-14 07:06:39
12722,709279,10,43580487,75',Andrija Vukcevic (FC Cartagena) Substitution at 75',2024-10-14 07:06:39
12722,709279,11,43580488,76',Ivan Ruiz Morante (Burgos) Substitution at 76',2024-10-14 07:06:39
12722,709279,12,43580489,76',Edu Espiau (Burgos) Substitution at 76',2024-10-14 07:06:39
12722,709279,13,43580534,79',Jairo Izquierdo (FC Cartagena) Yellow Card at 79',2024-10-14 07:06:39
12722,709279,14,43580557,80',Dani Escriche (FC Cartagena) Yellow Card at 80',2024-10-14 07:06:39
12722,709279,15,43580594,81',Lucas Román (FC Cartagena) Substitution at 81',2024-10-14 07:06:39
12722,709279,16,43580776,90',David González (Burgos) Substitution at 90',2024-10-14 07:06:39
12722,709279,17,43580777,90'+3',Curro (Burgos) Penalty - Scored at 93',2024-10-14 07:06:39
12722,709280,0,43556696,9',Rubén Sobrino (Cádiz) Yellow Card at 9',2024-10-14 07:06:39
12722,709280,1,43556767,14',Mario Soberón (Real Zaragoza) Goal at 14',2024-10-14 07:06:39
12722,709280,2,43557007,35',Bernardo Vital (Real Zaragoza) Yellow Card at 35',2024-10-14 07:06:39
12722,709280,3,43557109,43',Mario Soberón (Real Zaragoza) Goal at 43',2024-10-14 07:06:39
12722,709280,4,43557151,45'+2',Fali (Cádiz) Yellow Card at 47',2024-10-14 07:06:39
12722,709280,5,43557355,45',Antonio Cristian (Cádiz) Substitution at 45',2024-10-14 07:06:39
12722,709280,6,43557381,45',Joseba Zaldúa (Cádiz) Substitution at 45',2024-10-14 07:06:39
12722,709280,7,43557382,45',Rubén Alcaraz (Cádiz) Substitution at 45',2024-10-14 07:06:39
12722,709280,8,43557499,56',Gaetan Poussin (Real Zaragoza) Substitution at 56',2024-10-14 07:06:39
12722,709280,9,43557537,59',Brian Ocampo (Cádiz) Substitution at 59',2024-10-14 07:06:39
12722,709280,10,43557568,63',Jair Amador Silos (Real Zaragoza) Substitution at 63',2024-10-14 07:06:39
12722,709280,11,43557569,63',Ager Aketxe (Real Zaragoza) Substitution at 63',2024-10-14 07:06:39
12722,709280,12,43557570,65',Sergio Bermejo Lillo (Real Zaragoza) Yellow Card at 65',2024-10-14 07:06:39
12722,709280,13,43557651,81',Ivan Azón (Real Zaragoza) Substitution at 81',2024-10-14 07:06:39
12722,709280,14,43557652,81',Marcos Luna Marcos Ruiz (Real Zaragoza) Substitution at 81',2024-10-14 07:06:39
12722,709280,15,43557658,84',Ager Aketxe (Real Zaragoza) Goal at 84',2024-10-14 07:06:39
12722,709280,16,43557679,88',Etta Eyong (Cádiz) Substitution at 88',2024-10-14 07:06:39
12722,709280,17,43557686,90',Brian Ocampo (Cádiz) Yellow Card at 90',2024-10-14 07:06:39
12722,709280,18,43557687,90'+1',Marcos Luna Marcos Ruiz (Real Zaragoza) Goal at 91',2024-10-14 07:06:39
12722,709281,0,43566253,5',Alberto Del Moral (Real Oviedo) Goal at 5',2024-10-14 07:06:39
12722,709281,1,43566494,22',Pablo Martinez (Deportivo La Coruña) Yellow Card at 22',2024-10-14 07:06:39
12722,709281,2,43566519,25',Carlos Dotor (Real Oviedo) Yellow Card at 25',2024-10-14 07:06:39
12722,709281,3,43566564,28',Sebas Moyano (Real Oviedo) Yellow Card at 28',2025-04-05 08:47:55
12722,709281,4,43566630,30',Kwasi Sibo (Real Oviedo) Yellow Card at 30',2024-10-14 07:06:39
12722,709281,5,43566616,31',Mario Soriano Carreno (Deportivo La Coruña) Yellow Card at 31',2024-10-14 07:06:39
12722,709281,6,43566631,31',José Ángel (Deportivo La Coruña) Yellow Card at 31',2024-10-14 07:06:39
12722,709281,7,43567309,45',Lucas (Real Oviedo) Substitution at 45',2024-10-14 07:06:39
12722,709281,8,43567425,51',Lucas (Real Oviedo) Yellow Card at 51',2024-10-14 07:06:39
12722,709281,9,43567597,61',Santi Cazorla (Real Oviedo) Substitution at 61',2024-10-14 07:06:39
12722,709281,10,43567598,61',Haissem Hassan (Real Oviedo) Substitution at 61',2024-10-14 07:06:39
12722,709281,11,43567766,71',Álex Suárez (Real Oviedo) Substitution at 71',2024-10-14 07:06:39
12722,709281,12,43567767,71',Barbero (Deportivo La Coruña) Substitution at 71',2024-10-14 07:06:39
12722,709281,13,43567954,82',Daniel Paraschiv (Real Oviedo) Substitution at 82',2024-10-14 07:06:39
12722,709281,14,43568036,85',Hugo Rama (Deportivo La Coruña) Substitution at 85',2024-10-14 07:06:39
12722,709282,0,43562929,2',Jon Bautista (Eibar) Goal at 2',2024-10-14 07:06:39
12722,709282,1,43563416,15',Anaitz Arbilla (Eibar) Yellow Card at 15',2024-10-14 07:06:39
12722,709282,2,43564022,25',Jon Guruzeta (Eibar) Yellow Card at 25',2024-10-14 07:06:39
12722,709282,3,43565410,45',Ander Madariaga (Eibar) Substitution at 45',2024-10-14 07:06:39
12722,709282,4,43565469,51',Sergio Álvarez (Eibar) Substitution at 51',2024-10-14 07:06:39
12722,709282,5,43565543,54',Martín Merquelanz (Eibar) Yellow Card at 54',2024-10-14 07:06:39
12722,709282,6,43565603,61',Thomas van den Belt (Castellón) Substitution at 61',2024-10-14 07:06:39
12722,709282,7,43565604,61',Cala (Castellón) Substitution at 61',2024-10-14 07:06:39
12722,709282,8,43565649,64',Sergio Cubero (Eibar) Substitution at 64',2024-10-14 07:06:39
12722,709282,9,43565650,64',Antonio Puertas (Eibar) Substitution at 64',2024-10-14 07:06:39
12722,709282,10,43565816,77',Slavy (Eibar) Substitution at 77',2024-10-14 07:06:39
12722,709282,11,43565859,78',Peru Nolaskoain (Eibar) Yellow Card at 78',2024-10-14 07:06:39
12722,709282,12,43565860,78',Israel Suero (Castellón) Substitution at 78',2024-10-14 07:06:39
12722,709282,13,43565909,81',Alberto (Castellón) Yellow Card at 81',2024-10-14 07:06:39
12722,709282,14,43565928,83',Pere Marco (Castellón) Substitution at 83',2024-10-14 07:06:39
12722,709283,0,43579484,13',Febas (Elche) Yellow Card at 13',2024-10-14 07:06:39
12722,709283,1,43579662,24',Miguel Loureiro (Huesca) Yellow Card at 24',2024-10-14 07:06:39
12722,709283,2,43579741,36',Óscar Plano (Elche) Yellow Card at 36',2024-10-14 07:06:39
12722,709283,3,43579806,42',Matia Barzic (Elche) Yellow Card at 42',2024-10-14 07:06:39
12722,709283,4,43580273,61',Sergi Enrich (Huesca) Substitution at 61',2024-10-14 07:06:39
12722,709283,5,43580274,61',José Antonio Abad (Huesca) Substitution at 61',2024-10-14 07:06:39
12722,709283,6,43580373,67',Hugo Vallejo (Huesca) Substitution at 67',2024-10-14 07:06:39
12722,709283,7,43580423,69',Cristian (Elche) Substitution at 69',2024-10-14 07:06:39
12722,709283,8,43580424,69',Luis Roldán (Elche) Substitution at 69',2024-10-14 07:06:39
12722,709283,9,43580479,74',Nicolás Fernández (Elche) Substitution at 74',2024-10-14 07:06:39
12722,709283,10,43580480,74',Josan (Elche) Substitution at 74',2024-10-14 07:06:39
12722,709283,11,43580608,81',Iker Kortajarena (Huesca) Substitution at 81',2024-10-14 07:06:39
12722,709283,12,43580716,87',Miguel Loureiro (Huesca) Goal at 87',2024-10-14 07:06:39
12722,709283,13,43580767,89',Mourad El Ghezouani (Elche) Substitution at 89',2024-10-14 07:06:39
12722,709283,14,43580813,90'+3',Iker Kortajarena (Huesca) Yellow Card at 93',2024-10-14 07:06:39
