seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13548,747024,0,45554157,16',Moussa Sylla (Schalke 04) Goal at 16',2025-08-03 04:42:14
13548,747024,1,45554161,23',Nikola Katic (Schalke 04) Goal at 23',2025-08-03 04:42:14
13548,747024,2,45554164,32',Adrian Gantenbein (Schalke 04) Yellow Card at 32',2025-08-03 04:42:14
13548,747024,3,45554172,45',Christopher Antwi-Adjei (Schalke 04) Yellow Card at 45',2025-08-03 04:42:14
13548,747024,4,45554198,45',Niklas Kolbe (Hertha Berlin) Substitution at 45',2025-08-03 04:42:14
13548,747024,5,45554215,61',Max Grüger (Schalke 04) Substitution at 61',2025-08-03 04:42:14
13548,747024,6,45554221,66',Diego Demme (Hertha Berlin) Yellow Card at 66',2025-08-03 04:42:14
13548,747024,7,45554222,69',Jon Dagur Thorsteinsson (Hertha Berlin) Substitution at 69',2025-08-03 04:42:14
13548,747024,8,45554227,69',Marten Winkler (Hertha Berlin) Substitution at 69',2025-08-03 04:42:14
13548,747024,9,45554233,74',Felipe Sanchez (Schalke 04) Yellow Card at 74',2025-08-03 04:42:14
13548,747024,10,45554237,77',Bryan Lasme (Schalke 04) Substitution at 77',2025-08-03 04:42:14
13548,747024,11,45554248,77',Emil Höjlund (Schalke 04) Substitution at 77',2025-08-03 04:42:14
13548,747024,12,45554266,80',Leon Jensen (Hertha Berlin) Substitution at 80',2025-08-03 04:42:14
13548,747024,13,45554267,80',Sebastian Gronning (Hertha Berlin) Substitution at 80',2025-08-03 04:42:14
13548,747024,14,45554277,88',Mert Can Ayhan (Schalke 04) Substitution at 88',2025-08-03 04:42:14
13548,747024,15,45554278,88',Taylan Bulut (Schalke 04) Substitution at 88',2025-08-03 04:42:14
13548,747024,16,45554279,89',Sebastian Gronning (Hertha Berlin) Goal at 89',2025-08-03 04:42:14
13548,747024,17,45554282,89',Timo Becker (Schalke 04) Yellow Card at 89',2025-08-03 04:42:14
13548,747024,18,45554283,89',Nikola Katic (Schalke 04) Yellow Card at 89',2025-08-03 04:42:14
13548,747024,19,45554290,90'+4',Loris Karius (Schalke 04) Yellow Card at 94',2025-08-03 04:42:14
13548,747024,20,45554296,90'+8',Nikola Katic (Schalke 04) Red Card at 98',2025-08-03 04:42:14
13548,747025,0,45566187,11',Erencan Yardimci (TSV Eintracht Braunschweig) Yellow Card at 11',2025-08-04 04:47:36
13548,747025,1,45566211,18',Andi Hoti (1. FC Magdeburg) Yellow Card at 18',2025-08-04 04:47:36
13548,747025,2,45566254,31',Tobias Müller (1. FC Magdeburg) Substitution at 31',2025-08-04 04:47:36
13548,747025,3,45566494,54',Kevin Ehlers (TSV Eintracht Braunschweig) Red Card at 54',2025-08-04 04:47:36
13548,747025,4,45566539,58',Lubambo Musonda (1. FC Magdeburg) Yellow Card at 58',2025-08-04 04:47:36
13548,747025,5,45566540,59',Johan Gómez (TSV Eintracht Braunschweig) Substitution at 59',2025-08-04 04:47:36
13548,747025,6,45566541,59',Louis Breunig (TSV Eintracht Braunschweig) Substitution at 59',2025-08-04 04:47:36
13548,747025,7,45566566,65',Levente Szabo (TSV Eintracht Braunschweig) Substitution at 65',2025-08-04 04:47:36
13548,747025,8,45566605,71',Tobias Müller (1. FC Magdeburg) Yellow Card at 71',2025-08-04 04:47:36
13548,747025,9,45566606,72',Falko Michel (1. FC Magdeburg) Substitution at 72',2025-08-04 04:47:36
13548,747025,10,45566613,72',Alex Ahl-Holmström (1. FC Magdeburg) Substitution at 72',2025-08-04 04:47:36
13548,747025,11,45566639,77',Baris Atik (1. FC Magdeburg) Yellow Card at 77',2025-08-04 04:47:36
13548,747025,12,45566661,82',Philipp Hercher (1. FC Magdeburg) Substitution at 82',2025-08-04 04:47:36
13548,747025,13,45566662,82',Mehmet Can Aydin (TSV Eintracht Braunschweig) Goal at 82',2025-08-04 04:47:36
13548,747025,14,45566695,88',Marvin Rittmüller (TSV Eintracht Braunschweig) Substitution at 88',2025-08-04 04:47:36
13548,747026,0,45560995,3',Benjamin Boakye (Arminia Bielefeld) Yellow Card at 3',2025-08-03 04:42:14
13548,747026,1,45561004,9',Christopher Lannert (Arminia Bielefeld) Yellow Card at 9',2025-08-03 04:42:14
13548,747026,2,45561092,31',Marvin Mehlem (Arminia Bielefeld) Yellow Card at 31',2025-08-03 04:42:14
13548,747026,3,45561103,32',Christian Rasmussen (Fortuna Düsseldorf) Yellow Card at 32',2025-08-03 04:42:14
13548,747026,4,45561106,35',Cedric Itten (Fortuna Düsseldorf) Goal at 35',2025-08-03 04:42:14
13548,747026,5,45561139,39',Tim Oberdorf (Fortuna Düsseldorf) Yellow Card at 39',2025-08-03 04:42:14
13548,747026,6,45561162,44',Tim Oberdorf (Fortuna Düsseldorf) Red Card at 44',2025-08-03 04:42:14
13548,747026,7,45561164,45',Noah Joel Sarenren-Bazee (Arminia Bielefeld) Goal at 45',2025-08-03 04:42:14
13548,747026,8,45561285,45',Julian Kania (Arminia Bielefeld) Substitution at 45',2025-08-03 04:42:14
13548,747026,9,45561287,45',Giovanni Haag (Fortuna Düsseldorf) Substitution at 45',2025-08-03 04:42:14
13548,747026,10,45561303,45',Kenneth Schmidt (Fortuna Düsseldorf) Substitution at 45',2025-08-03 04:42:14
13548,747026,11,45561369,54',Julian Kania (Arminia Bielefeld) Penalty - Scored at 54',2025-08-03 04:42:14
13548,747026,12,45561404,57',Jamil Siebert (Fortuna Düsseldorf) Yellow Card at 57',2025-08-07 04:51:18
13548,747026,13,45561446,69',Joel Felix (Arminia Bielefeld) Substitution at 69',2025-08-03 04:42:14
13548,747026,14,45561466,72',Tim Rossmann (Fortuna Düsseldorf) Substitution at 72',2025-08-03 04:42:14
13548,747026,15,45561483,75',Joel Felix (Arminia Bielefeld) Goal at 75',2025-08-03 04:42:14
13548,747026,16,45561496,78',Joel Grodowski (Arminia Bielefeld) Goal at 78',2025-08-03 04:42:14
13548,747026,17,45561521,82',Sam Schreck (Arminia Bielefeld) Substitution at 82',2025-08-03 04:42:14
13548,747026,18,45561522,82',Christopher Lenz (Fortuna Düsseldorf) Substitution at 82',2025-08-03 04:42:14
13548,747026,19,45561523,82',Daniel Richter (Arminia Bielefeld) Substitution at 82',2025-08-03 04:42:14
13548,747026,20,45561524,83',Julian Hettwer (Fortuna Düsseldorf) Substitution at 83',2025-08-03 04:42:14
13548,747026,21,45561543,86',Isaiah Young (Arminia Bielefeld) Substitution at 86',2025-08-03 04:42:14
13548,747026,22,45561604,90'+7',Sam Schreck (Arminia Bielefeld) Goal at 97',2025-08-03 04:42:14
13548,747026,23,45561620,90'+9',Tim Handwerker (Arminia Bielefeld) Yellow Card at 99',2025-08-03 04:42:14
13548,747027,0,45566176,9',Felix Klaus (SpVgg Greuther Fürth) Goal at 9',2025-08-04 04:47:36
13548,747027,1,45566186,11',Christoph Daferner (Dynamo Dresden) Goal at 11',2025-08-04 04:47:36
13548,747027,2,45566246,27',Felix Klaus (SpVgg Greuther Fürth) Yellow Card at 27',2025-08-04 04:47:36
13548,747027,3,45566452,51',Noel Futkeu (SpVgg Greuther Fürth) Goal at 51',2025-08-04 04:47:36
13548,747027,4,45566544,63',Niklas Hauptmann (Dynamo Dresden) Substitution at 63',2025-08-04 04:47:36
13548,747027,5,45566550,63',Kofi Amoako (Dynamo Dresden) Substitution at 63',2025-08-04 04:47:36
13548,747027,6,45566551,63',Dominik Kother (Dynamo Dresden) Substitution at 63',2025-08-04 04:47:36
13548,747027,7,45566604,74',Claudio Kammerknecht (Dynamo Dresden) Goal at 74',2025-08-04 04:47:36
13548,747027,8,45566612,75',Jomaine Consbruch (SpVgg Greuther Fürth) Substitution at 75',2025-08-04 04:47:36
13548,747027,9,45566667,85',Felix Higl (SpVgg Greuther Fürth) Substitution at 85',2025-08-04 04:47:36
13548,747027,10,45566675,85',Stefan Kutschke (Dynamo Dresden) Substitution at 85',2025-08-04 04:47:36
13548,747027,11,45566701,89',Sascha Risch (Dynamo Dresden) Substitution at 89',2025-08-04 04:47:36
13548,747027,12,45566711,90'+2',Dennis Srbeny (SpVgg Greuther Fürth) Substitution at 92',2025-08-04 04:47:36
13548,747028,0,45566206,17',Waniss Taibi (Hannover 96) Yellow Card at 17',2025-08-04 04:47:36
13548,747028,1,45566216,21',Hayate Matsuda (Hannover 96) Yellow Card at 21',2025-08-04 04:47:36
13548,747028,2,45566407,45',Noël Aséko (Hannover 96) Substitution at 45',2025-08-04 04:47:36
13548,747028,3,45566497,58',Luca Sirch (Kaiserslautern) Yellow Card at 58',2025-08-04 04:47:36
