seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13446,736614,0,-1,,Lineups are announced and players are warming up.,2025-07-13 04:33:16
13446,736614,1,-1,,First Half begins.,2025-07-13 04:33:16
13446,736614,2,45453571,2',Attempt missed. Edgar Guerra (Puebla) right footed shot from outside the box is too high. Assisted by Esteban Lozano.,2025-07-13 22:08:29
13446,736614,3,45453576,4',Eduardo Aguirre (Atlas) wins a free kick in the defensive half.,2025-07-13 04:33:16
13446,736614,4,45453576,4',Foul by Jesús Rivas (Puebla).,2025-07-13 04:33:16
13446,736614,5,45453581,5',Hand ball by Eduardo Aguirre (Atlas).,2025-07-13 04:33:16
13446,736614,6,45453584,6',"Offside, Atlas. Eduardo Aguirre is caught offside.",2025-07-13 04:33:16
13446,736614,7,45453590,8',Esteban Lozano (Puebla) wins a free kick in the defensive half.,2025-07-13 04:33:16
13446,736614,8,45453590,8',Foul by Gaddi Aguirre (Atlas).,2025-07-13 04:33:16
13446,736614,9,45453595,10',Diego González (Atlas) wins a free kick on the right wing.,2025-07-13 04:33:16
13446,736614,10,45453595,10',Foul by Walter Portales (Puebla).,2025-07-13 04:33:16
13446,736614,11,-1,12',Delay in match because of an injury Gustavo Ferrareis (Atlas).,2025-07-13 04:33:16
13446,736614,12,-1,12',Delay over. They are ready to continue.,2025-07-13 04:33:16
13446,736614,13,45453599,13',"Attempt missed. Esteban Lozano (Puebla) header from the centre of the box is close, but misses to the left. Assisted by Alejandro Organista with a cross.",2025-07-13 22:08:29
13446,736614,14,45453612,14',Attempt saved. Owen González (Puebla) left footed shot from the left side of the box is saved in the centre of the goal by César Ramos (Atlas). Assisted by Miguel Ramírez with a through ball.,2025-07-13 22:08:29
13446,736614,15,45453613,14',Diego González (Atlas) wins a free kick in the defensive half.,2025-07-13 04:33:16
13446,736614,16,45453613,14',Foul by Miguel Ramírez (Puebla).,2025-07-13 04:33:16
13446,736614,17,-1,15',Delay in match because of an injury César Ramos (Atlas).,2025-07-13 04:33:16
13446,736614,18,-1,15',Delay over. They are ready to continue.,2025-07-13 04:33:16
13446,736614,19,45453618,17',Attempt missed. Rivaldo Lozano (Atlas) header from very close range misses to the left. Assisted by Gustavo Ferrareis with a cross.,2025-07-17 04:40:34
13446,736614,20,45453628,18',"Corner,Puebla. Conceded by Adrián Mora.",2025-07-13 04:33:16
13446,736614,21,45453642,20',Foul by Gaddi Aguirre (Atlas).,2025-07-13 04:33:16
13446,736614,22,45453642,20',Owen González (Puebla) wins a free kick in the attacking half.,2025-07-13 04:33:16
13446,736614,23,45453646,22',Foul by Juan Fedorco (Puebla).,2025-07-13 04:33:16
