seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13353,735721,0,45306571,18',Teun van Grunsven (FC Den Bosch) Goal at 18',2025-05-24 04:58:13
13353,735721,1,45306573,30',Youssef El Kachati (Telstar) Penalty - Scored at 30',2025-05-24 04:58:13
13353,735721,2,45306749,61',Mees Kaandorp (Telstar) Substitution at 61',2025-05-24 04:58:13
13353,735721,3,45306770,63',Markus Soomets (FC Den Bosch) Substitution at 63',2025-05-24 04:58:13
13353,735721,4,45306849,78',Konstantinos Doumtsios (FC Den Bosch) Substitution at 78',2025-05-24 04:58:13
13353,735721,5,45306874,84',Jayden Turfkruier (Telstar) Substitution at 84',2025-05-24 04:58:13
13353,735721,6,45306875,84',Tom Overtoom (Telstar) Substitution at 84',2025-05-24 04:58:13
13353,735721,7,45306899,90',Ilias Boumassaoudi (FC Den Bosch) Substitution at 90',2025-05-24 04:58:13
13353,735721,8,45306900,90',Rein Van Hedel (FC Den Bosch) Substitution at 90',2025-05-24 04:58:13
13353,735721,9,45306904,90',Reda Kharchouch (Telstar) Substitution at 90',2025-05-24 04:58:13
13353,735721,10,45306931,99',Kévin Monzialo (FC Den Bosch) Substitution at 99',2025-05-24 04:58:13
13353,735721,11,45306973,105'+2',Reda Kharchouch (Telstar) Yellow Card at 107',2025-05-24 04:58:13
13353,735721,12,45307032,109',Danny Bakker (Telstar) Goal at 109',2025-05-24 04:58:13
13353,735721,13,45307043,111',Sebastiaan Hagedoorn (Telstar) Substitution at 111',2025-05-24 04:58:13
13353,735721,14,45307089,119',Victor van den Bogert (FC Den Bosch) Substitution at 119',2025-05-24 04:58:13
13353,735722,0,45301168,18',Devin Haen (FC Dordrecht) Goal at 18',2025-05-23 04:57:09
13353,735722,1,45301173,29',Sem Valk (FC Dordrecht) Goal at 29',2025-05-23 04:57:09
13353,735722,2,45301175,30',Erik Schouten (Willem II) Yellow Card at 30',2025-05-23 04:57:09
13353,735722,3,45301176,35',Ringo Meerveld (Willem II) Goal at 35',2025-05-23 04:57:09
