seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12998,723487,0,44623618,13',Bruno Henrique (Flamengo) Penalty - Scored at 13',2025-02-05 05:44:35
12998,723487,1,44624508,20',Bruno Henrique (Flamengo) Goal at 20',2025-02-05 05:44:35
12998,723487,2,44624831,45'+2',Erick Pulgar (Flamengo) Yellow Card at 47',2025-02-03 14:53:27
12998,723487,3,44624993,45',Vitinho (Botafogo) Substitution at 45',2025-02-05 05:44:35
12998,723487,4,44625277,68',Igor Jesus (Botafogo) Yellow Card at 68',2025-02-05 05:44:35
12998,723487,5,44625300,68',Nicolás de la Cruz (Flamengo) Yellow Card at 68',2025-02-03 14:53:27
12998,723487,6,44625334,71',Giorgian de Arrascaeta (Flamengo) Substitution at 71',2025-02-03 14:53:27
12998,723487,7,44625446,80',Luiz Araújo (Flamengo) Substitution at 80',2025-02-03 14:53:27
12998,723487,8,44625447,80',Juninho (Flamengo) Substitution at 80',2025-02-05 05:44:35
12998,723487,9,44625448,80',Rafael Lobato (Botafogo) Substitution at 80',2025-02-03 14:53:27
12998,723487,10,44625458,83',Luiz Araújo (Flamengo) Goal at 83',2025-02-03 14:53:27
12998,723487,11,44625477,84',Luiz Araújo (Flamengo) Yellow Card at 84',2025-02-03 14:53:27
12998,723487,12,44625481,85',Alex Telles (Botafogo) Yellow Card at 85',2025-02-03 14:53:27
12998,723487,13,44625497,86',Patrick de Paula (Botafogo) Substitution at 86',2025-02-03 14:53:27
12998,723487,14,44625498,87',Patrick de Paula (Botafogo) Goal at 87',2025-02-03 14:53:27
12998,723487,15,44625515,90',Alexander Barboza (Botafogo) Yellow Card at 90',2025-02-03 14:53:27
12998,723487,16,44625526,90'+2',Evertton (Flamengo) Substitution at 92',2025-02-05 05:44:35
12998,723487,17,44625527,90'+3',Danilo (Flamengo) Substitution at 93',2025-02-05 05:44:35
12998,723487,18,44625528,90'+3',Kayke (Botafogo) Substitution at 93',2025-02-03 14:53:27
