seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12868,719115,0,-1,,Lineups are announced and players are warming up.,2024-11-27 06:06:31
12868,719115,1,44277487,,First Half begins.,2024-11-27 06:06:31
12868,719115,2,44277494,2',"Corner, Pakhtakor Tashkent. Conceded by Saman Fallah.",2024-11-27 06:06:31
12868,719115,3,-1,2',Delay in match because of an injury Saman Fallah (Esteghlal FC).,2024-11-27 06:06:31
12868,719115,4,-1,3',Delay over. They are ready to continue.,2024-11-27 06:06:31
12868,719115,5,-1,3',Attempt blocked. Khojiakbar Alijonov (Pakhtakor Tashkent) right footed shot from the centre of the box is blocked. Assisted by Mukhammadrasul Abdumajidov with a headed pass.,2024-11-28 06:10:04
12868,719115,6,44277509,4',"Corner, Pakhtakor Tashkent. Conceded by Ramin Rezaeian.",2024-11-27 06:06:31
12868,719115,7,44277516,5',Foul by Raphael Silva (Esteghlal FC).,2024-11-27 06:06:31
12868,719115,8,44277516,5',Umar Adhamzoda (Pakhtakor Tashkent) wins a free kick in the attacking half.,2024-11-27 06:06:31
12868,719115,9,-1,8',Delay in match because of an injury Umar Adhamzoda (Pakhtakor Tashkent).,2024-11-27 06:06:31
12868,719115,10,-1,9',Delay over. They are ready to continue.,2024-11-27 06:06:31
12868,719115,11,44277538,14',Attempt missed. Mohammadhossein Eslami (Esteghlal FC) left footed shot from outside the box is too high. Assisted by Raphael Silva.,2024-11-28 06:10:04
12868,719115,12,-1,15',"Corner, Pakhtakor Tashkent. Conceded by Milad Zakipour.",2024-11-28 06:10:04
12868,719115,13,-1,17',Delay in match because of an injury Abdulla Abdullayev (Pakhtakor Tashkent).,2024-11-28 06:10:04
12868,719115,14,-1,18',Delay over. They are ready to continue.,2024-11-27 06:06:31
12868,719115,15,44277561,21',Abdurauf Bo'riyev (Pakhtakor Tashkent) wins a free kick in the defensive half.,2024-11-28 06:10:04
12868,719115,16,44277561,21',Foul by Milad Zakipour (Esteghlal FC).,2024-11-28 06:10:04
12868,719115,17,44277570,25',Diyor Holmatov (Pakhtakor Tashkent) wins a free kick on the left wing.,2024-11-28 06:10:04
12868,719115,18,44277570,25',Foul by Arash Rezavand (Esteghlal FC).,2024-11-28 06:10:04
12868,719115,19,44277585,30',Hand ball by Abdurauf Bo'riyev (Pakhtakor Tashkent).,2024-11-28 06:10:04
12868,719115,20,44277590,33',"Attempt missed. Doniyor Abdumannopov (Pakhtakor Tashkent) left footed shot from outside the box is close, but misses to the right. Assisted by Diyor Holmatov.",2024-11-28 06:10:04
12868,719115,21,44277599,34',Foul by Mukhammadrasul Abdumajidov (Pakhtakor Tashkent).,2024-11-28 06:10:04
12868,719115,22,44277599,34',Jaloliddin Masharipov (Esteghlal FC) wins a free kick in the defensive half.,2024-11-28 06:10:04
12868,719115,23,-1,35',Delay in match (Esteghlal FC).,2024-11-27 06:06:31
12868,719115,24,-1,35',Delay over. They are ready to continue.,2024-11-28 06:10:04
12868,719115,25,44277603,37',"Attempt missed. Khojiakbar Alijonov (Pakhtakor Tashkent) right footed shot from a difficult angle on the right is close, but misses to the right. Assisted by Umar Adhamzoda.",2024-11-27 06:06:31
12868,719115,26,44277612,40',Abdurauf Bo'riyev (Pakhtakor Tashkent) wins a free kick in the attacking half.,2024-11-28 06:10:04
12868,719115,27,44277612,40',Foul by Mohammadhossein Eslami (Esteghlal FC).,2024-11-28 06:10:04
12868,719115,28,44277628,44',Foul by Diyor Holmatov (Pakhtakor Tashkent).,2024-11-28 06:10:04
12868,719115,29,44277628,44',Mohammadhossein Eslami (Esteghlal FC) wins a free kick in the defensive half.,2024-11-28 06:10:04
12868,719115,30,-1,45',Fourth official has announced 2 minutes of added time.,2024-11-27 06:06:31
12868,719115,31,-1,45'+3',"First Half ends, Esteghlal FC 0, Pakhtakor Tashkent 0.",2024-11-27 06:06:31
12868,719115,32,44277653,45',"Second Half begins Esteghlal FC 0, Pakhtakor Tashkent 0.",2024-11-27 06:06:31
12868,719115,33,44277659,46',Attempt missed. Otabek Jo'raqo'ziyev (Pakhtakor Tashkent) left footed shot from outside the box misses to the left.,2024-11-28 06:10:04
12868,719115,34,44277658,46',Foul by Shahzod Azmiddinov (Pakhtakor Tashkent).,2024-11-28 06:10:04
12868,719115,35,44277658,46',Gustavo Blanco Leschuk (Esteghlal FC) wins a free kick in the defensive half.,2024-11-28 06:10:04
12868,719115,36,44277664,49',Hand ball by Abdurauf Bo'riyev (Pakhtakor Tashkent).,2024-11-28 06:10:04
12868,719115,37,44277667,49',Foul by Shahzod Azmiddinov (Pakhtakor Tashkent).,2024-11-27 06:06:31
12868,719115,38,44277667,49',Mohammadhossein Eslami (Esteghlal FC) wins a free kick in the attacking half.,2024-11-27 06:06:31
12868,719115,39,44277673,51',Foul by Umar Adhamzoda (Pakhtakor Tashkent).,2024-11-28 06:10:04
12868,719115,40,44277673,51',Saman Fallah (Esteghlal FC) wins a free kick in the defensive half.,2024-11-28 06:10:04
12868,719115,41,44277691,52',Foul by Abdulla Abdullayev (Pakhtakor Tashkent).,2024-11-27 06:06:31
12868,719115,42,44277691,52',Gustavo Blanco Leschuk (Esteghlal FC) wins a free kick in the attacking half.,2024-11-27 06:06:31
12868,719115,43,44277688,54',Abdurauf Bo'riyev (Pakhtakor Tashkent) wins a free kick on the right wing.,2024-11-28 06:10:04
12868,719115,44,44277688,54',Foul by Arash Rezavand (Esteghlal FC).,2024-11-28 06:10:04
12868,719115,45,44277690,55',Attempt missed. Makhmudjon Makhamadjonov (Pakhtakor Tashkent) right footed shot from outside the box is too high following a set piece situation.,2024-11-27 06:06:31
12868,719115,46,44277699,57',Foul by Saman Fallah (Esteghlal FC).,2024-11-27 06:06:31
12868,719115,47,44277699,57',Otabek Jo'raqo'ziyev (Pakhtakor Tashkent) wins a free kick in the attacking half.,2024-11-27 06:06:31
12868,719115,48,44277700,57',Saman Fallah (Esteghlal FC) is shown the yellow card for a bad foul.,2024-11-28 06:10:04
12868,719115,49,44277708,60',"Corner, Esteghlal FC. Conceded by Shahzod Azmiddinov.",2024-11-27 06:06:31
12868,719115,50,44277728,62',Attempt saved. Mohammad Moradmand (Esteghlal FC) header from the centre of the box is saved in the centre of the goal. Assisted by Milad Zakipour with a cross.,2024-11-27 06:06:31
12868,719115,51,44277729,63',"Corner, Pakhtakor Tashkent. Conceded by Mohammad Moradmand.",2024-11-27 06:06:31
12868,719115,52,44277732,63',"Substitution, Esteghlal FC. Amirali Sadeghi replaces Gustavo Blanco Leschuk.",2024-11-28 06:10:04
12868,719115,53,44277731,64',"Substitution, Esteghlal FC. Iman Salimi replaces Saman Fallah because of an injury.",2024-11-28 06:10:04
12868,719115,54,44277734,64',"Substitution, Esteghlal FC. Mohammad Niknafs replaces Arash Rezavand.",2024-11-28 06:10:04
12868,719115,55,44277733,64',"Substitution, Esteghlal FC. Abolfazl Jalali replaces Milad Zakipour.",2024-11-28 06:10:04
12868,719115,56,44277738,66',Foul by Iman Salimi (Esteghlal FC).,2024-11-28 06:10:04
12868,719115,57,44277738,66',Umar Adhamzoda (Pakhtakor Tashkent) wins a free kick in the defensive half.,2024-11-28 06:10:04
12868,719115,58,44277751,68',Foul by Abdurauf Bo'riyev (Pakhtakor Tashkent).,2024-11-28 06:10:04
12868,719115,59,44277751,68',Mohammad Niknafs (Esteghlal FC) wins a free kick on the right wing.,2024-11-28 06:10:04
12868,719115,60,44277754,68',Attempt missed. Mohammadhossein Eslami (Esteghlal FC) header from the centre of the box misses to the right. Assisted by Abolfazl Jalali with a cross.,2024-11-27 06:06:31
12868,719115,61,-1,69',Delay in match because of an injury Umar Adhamzoda (Pakhtakor Tashkent).,2024-11-27 06:06:31
12868,719115,62,-1,70',Delay over. They are ready to continue.,2024-11-27 06:06:31
12868,719115,63,44277762,72',Foul by Didier Ndong (Esteghlal FC).,2024-11-27 06:06:31
12868,719115,64,44277762,72',Umar Adhamzoda (Pakhtakor Tashkent) wins a free kick in the defensive half.,2024-11-27 06:06:31
12868,719115,65,44277764,72',Foul by Otabek Jo'raqo'ziyev (Pakhtakor Tashkent).,2024-11-27 06:06:31
12868,719115,66,44277764,72',Mohammad Moradmand (Esteghlal FC) wins a free kick on the left wing.,2024-11-27 06:06:31
12868,719115,67,44277914,74',Foul by Khojiakbar Alijonov (Pakhtakor Tashkent).,2024-11-27 06:06:31
12868,719115,68,44277914,74',Mohammad Moradmand (Esteghlal FC) wins a free kick in the defensive half.,2024-11-27 06:06:31
12868,719115,69,44277776,74',Khojiakbar Alijonov (Pakhtakor Tashkent) is shown the yellow card for a bad foul.,2024-11-28 06:10:04
