seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12939,730107,0,44774167,39',Vangelis Pavlidis (Benfica) Goal at 39',2025-02-28 05:55:59
12939,730107,1,44774464,45',Fran Navarro (Braga) Substitution at 45',2025-02-28 05:55:59
12939,730107,2,44774465,45',Robson Bambu (Braga) Substitution at 45',2025-03-01 05:51:58
12939,730107,3,44774475,46',Álvaro Carreras (Benfica) Yellow Card at 46',2025-02-28 05:55:59
12939,730107,4,44774548,57',Ismaël Gharbi (Braga) Substitution at 57',2025-02-28 05:55:59
12939,730107,5,44774601,66',Leandro Barreiro (Benfica) Substitution at 66',2025-02-28 05:55:59
12939,730107,6,44774602,66',Andrea Belotti (Benfica) Substitution at 66',2025-02-28 05:55:59
12939,730107,7,44774606,68',Ricardo Horta (Braga) Yellow Card at 68',2025-02-28 05:55:59
12939,730107,8,44774661,78',Fran Navarro (Braga) Yellow Card at 78',2025-02-28 05:55:59
12939,730107,9,44774662,79',Zeki Amdouni (Benfica) Substitution at 79',2025-02-28 05:55:59
12939,730107,10,44774663,79',Andreas Schjelderup (Benfica) Substitution at 79',2025-02-28 05:55:59
12939,730107,11,44774688,84',Gabriel Martínez (Braga) Substitution at 84',2025-02-28 05:55:59
12939,730107,12,44774689,84',Diego Rodrigues (Braga) Substitution at 84',2025-02-28 05:55:59
12939,730107,13,44774727,90'+1',Robson Bambu (Braga) Yellow Card at 91',2025-03-01 05:51:58
12939,730107,14,44774728,90'+2',João Rêgo (Benfica) Substitution at 92',2025-03-01 05:51:58
12939,730107,15,44774732,90'+4',Nicolás Otamendi (Benfica) Yellow Card at 94',2025-02-28 05:55:59
12939,730108,0,44776980,7',Conrad Harder (Sporting CP) Yellow Card at 7',2025-02-28 05:55:59
12939,730108,1,44777059,31',Santiago García (Gil Vicente) Yellow Card at 31',2025-02-28 05:55:59
12939,730108,2,44777104,39',Zé Carlos (Gil Vicente) Yellow Card at 39',2025-02-28 05:55:59
12939,730108,3,44777194,45',Viktor Gyökeres (Sporting CP) Substitution at 45',2025-02-28 05:55:59
12939,730108,4,44777227,61',Carlos Eduardo Borges Parente (Gil Vicente) Substitution at 61',2025-02-28 05:55:59
12939,730108,5,44777247,65',Alexandre Brito (Sporting CP) Yellow Card at 65',2025-02-28 05:55:59
12939,730108,6,44777251,68',Zeno Debast (Sporting CP) Goal at 68',2025-02-28 05:55:59
12939,730108,7,44777267,73',Zé Carlos (Gil Vicente) Red Card at 73',2025-02-28 05:55:59
12939,730108,8,44777293,77',João Marques (Gil Vicente) Substitution at 77',2025-02-28 05:55:59
12939,730108,9,44777294,77',Sergio Bermejo Lillo (Gil Vicente) Substitution at 77',2025-02-28 05:55:59
12939,730108,10,44777295,79',Josué (Gil Vicente) Yellow Card at 79',2025-02-28 05:55:59
12939,730108,11,44777310,82',Kauã Oliveira (Sporting CP) Substitution at 82',2025-02-28 05:55:59
12939,730108,12,44777311,82',Geny Catamo (Sporting CP) Substitution at 82',2025-02-28 05:55:59
12939,730108,13,44777332,87',Zeno Debast (Sporting CP) Yellow Card at 87',2025-02-28 05:55:59
12939,730108,14,44777333,87',Mohamed Bamba (Gil Vicente) Substitution at 87',2025-02-28 05:55:59
12939,730108,15,44777334,87',Jonathan Mutombo (Gil Vicente) Substitution at 87',2025-02-28 05:55:59
12939,730108,16,44777359,90'+3',Afonso Bastardo Moreira (Sporting CP) Substitution at 93',2025-02-28 05:55:59
12939,730108,17,44777379,90'+9',Sergio Bermejo Lillo (Gil Vicente) Yellow Card at 99',2025-02-28 05:55:59
12939,730109,0,44768295,9',Jorge Silva (Tirsense) Yellow Card at 9',2025-02-26 05:50:42
12939,730109,1,44768830,43',Franco Almara (O Elvas) Yellow Card at 43',2025-02-26 05:50:42
12939,730109,2,44768913,45'+2',Junior Franco (Tirsense) Goal at 47',2025-02-26 05:50:42
