seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13141,727434,0,45555064,16',Pamela González (Uruguay) Yellow Card at 16',2025-08-02 04:42:11
13141,727434,1,45555135,24',Aldana Cometti (Argentina) Goal at 24',2025-08-02 04:42:11
13141,727434,2,45555242,35',Esperanza Pizarro (Uruguay) Goal at 35',2025-08-02 04:42:11
13141,727434,3,45555343,45',Juliana Viera (Uruguay) Goal at 45',2025-08-02 04:42:11
13141,727434,4,45555852,65',Ximena Velazco (Uruguay) Yellow Card at 65',2025-08-02 04:42:11
13141,727434,5,45555853,66',Sofía Domínguez (Argentina) Substitution at 66',2025-08-02 04:42:11
13141,727434,6,45555854,66',Kishi Núñez (Argentina) Substitution at 66',2025-08-02 04:42:11
13141,727434,7,45555855,66',Agostina Holzlieier (Argentina) Substitution at 66',2025-08-02 04:42:11
13141,727434,8,45555885,70',Ángela Gómez (Uruguay) Substitution at 70',2025-08-02 04:42:11
13141,727434,9,45556008,81',Carolina Troncoso (Argentina) Substitution at 81',2025-08-02 04:42:11
13141,727434,10,45556009,81',Eliana Stábile (Argentina) Substitution at 81',2025-08-02 04:42:11
13141,727434,11,45556027,83',Florencia Bonsegundo (Argentina) Penalty - Scored at 83',2025-08-02 04:42:11
13141,727434,12,45556048,84',Micaela Fitipaldi (Uruguay) Substitution at 84',2025-08-02 04:42:11
13141,727434,13,45556126,90'+3',Carina Felipe (Uruguay) Yellow Card at 93',2025-08-02 04:42:11
13141,727434,14,45556146,90'+4',Sofía Olivera (Uruguay) Substitution at 94',2025-08-02 04:42:11
13141,727434,15,45556147,90'+4',Sindy Ramírez (Uruguay) Substitution at 94',2025-08-02 04:42:11
13142,727431,0,45533728,38',Daniela Arias (Colombia) Yellow Card at 38',2025-07-29 04:38:42
13142,727431,1,45533771,44',Yamila Rodríguez (Argentina) Yellow Card at 44',2025-07-29 04:38:42
13142,727431,2,45533898,49',Linda Caicedo (Colombia) Yellow Card at 49',2025-07-29 04:38:42
13142,727431,3,45533942,66',Kishi Núñez (Argentina) Substitution at 66',2025-07-29 04:38:42
13142,727431,4,45533949,69',Jorelyn Carabalí (Colombia) Yellow Card at 69',2025-07-29 04:38:42
13142,727431,5,45533950,70',Eliana Stábile (Argentina) Substitution at 70',2025-07-29 04:38:42
13142,727431,6,45533963,75',Daniela Montoya (Colombia) Substitution at 75',2025-07-29 04:38:42
13142,727431,7,45533969,76',Wendy Bonilla (Colombia) Substitution at 76',2025-07-29 04:38:42
13142,727431,8,45533970,76',Manuela Paví (Colombia) Substitution at 76',2025-07-29 04:38:42
13142,727431,9,45533989,80',Paulina Gramaglia (Argentina) Substitution at 80',2025-07-29 04:38:42
13142,727431,10,45533990,80',Margarita Giménez (Argentina) Substitution at 80',2025-07-29 04:38:42
13142,727433,0,45535435,8',Wendy Carballo (Uruguay) Yellow Card at 8',2025-07-31 04:43:02
13142,727433,1,45535455,11',Amanda Gutierres (Brazil) Goal at 11',2025-07-31 04:43:02
13142,727433,2,45535459,13',Giovana (Brazil) Goal at 13',2025-07-31 04:43:02
13142,727433,3,45535580,27',Marta (Brazil) Penalty - Scored at 27',2025-07-31 04:43:02
13142,727433,4,45535591,28',Isadora Haas (Brazil) Yellow Card at 28',2025-07-31 04:43:02
13142,727433,5,45535751,45',Pilar González (Uruguay) Substitution at 45',2025-07-31 04:43:02
13142,727433,6,45535957,45',Dudinha (Brazil) Substitution at 45',2025-07-31 04:43:02
13142,727433,7,45535972,45',Vitória Yaya (Brazil) Substitution at 45',2025-07-31 04:43:02
13142,727433,8,45536047,51',Isadora Haas (Brazil) Own Goal at 51',2025-07-31 04:43:02
13142,727433,9,45536143,57',Yamila Dornelles (Uruguay) Yellow Card at 57',2025-07-31 04:43:02
13142,727433,10,45536144,58',Yamila Dornelles (Uruguay) Red Card at 58',2025-07-31 04:43:02
13142,727433,11,45536153,59',Kaká (Brazil) Substitution at 59',2025-07-31 04:43:02
13142,727433,12,45536183,59',Mariza (Brazil) Substitution at 59',2025-07-31 04:43:02
13142,727433,13,45536240,63',Daiana Farías (Uruguay) Yellow Card at 63',2025-07-31 04:43:02
13142,727433,14,45536241,65',Amanda Gutierres (Brazil) Goal at 65',2025-07-31 04:43:02
13142,727433,15,45536322,71',Agustina Miranda (Uruguay) Yellow Card at 71',2025-07-31 04:43:02
13142,727433,16,45536392,79',Kerolin (Brazil) Substitution at 79',2025-07-31 04:43:02
13142,727433,17,45536393,80',Micaela Fitipaldi (Uruguay) Substitution at 80',2025-07-31 04:43:02
13142,727433,18,45536414,84',Kaká (Brazil) Yellow Card at 84',2025-07-31 04:43:02
13142,727433,19,45536415,85',Maria Fatima Barone Zaguera (Uruguay) Substitution at 85',2025-07-31 04:43:02
13142,727433,20,45536425,86',Dudinha (Brazil) Goal at 86',2025-07-31 04:43:02
13143,727432,0,45533006,19',Fernanda Pinilla (Chile) Yellow Card at 19',2025-07-30 04:39:59
13143,727432,1,45533078,45',Rosario Balmaceda (Chile) Substitution at 45',2025-07-30 04:39:59
13143,727432,2,45533127,58',Fiorella Martínez (Paraguay) Yellow Card at 58',2025-07-30 04:39:59
13143,727432,3,45533149,64',Yastin Jiménez (Chile) Yellow Card at 64',2025-07-30 04:39:59
13143,727432,4,45533154,66',Yenny Acuña (Chile) Substitution at 66',2025-07-30 04:39:59
13143,727432,5,45533195,76',Deisy Ojeda (Paraguay) Substitution at 76',2025-07-30 04:39:59
13143,727432,6,45533209,77',Yanara Aedo (Chile) Substitution at 77',2025-07-30 04:39:59
13143,727432,7,45533210,77',Jessica Martínez (Paraguay) Substitution at 77',2025-07-30 04:39:59
13143,727432,8,45533262,87',Claudia Salfate (Chile) Substitution at 87',2025-07-30 04:39:59
13143,727432,9,45533273,90'+2',Camila Gómez (Paraguay) Goal at 92',2025-07-30 04:39:59
13144,727411,0,45453357,11',Belen Aquino (Uruguay) Goal at 11',2025-07-14 04:29:10
13144,727411,1,45453380,17',Manoly Baquerizo (Ecuador) Yellow Card at 17',2025-07-14 04:29:10
13144,727411,2,45453401,19',Carina Felipe (Uruguay) Yellow Card at 19',2025-07-14 04:29:10
13144,727411,3,45453577,45',Emily Arias (Ecuador) Substitution at 45',2025-07-14 04:29:10
13144,727411,4,45453578,45',Karen Flores (Ecuador) Substitution at 45',2025-07-14 04:29:10
13144,727411,5,45453598,53',Pamela González (Uruguay) Penalty - Scored at 53',2025-07-14 04:29:10
13144,727411,6,45453638,60',Alaides Bonilla (Uruguay) Substitution at 60',2025-07-14 04:29:10
13144,727411,7,45453639,60',Ilana Guedes (Uruguay) Substitution at 60',2025-07-14 04:29:10
13144,727411,8,45453664,64',Nicole Charcopa (Ecuador) Substitution at 64',2025-07-14 04:29:10
