seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13495,742157,0,45558201,12',Arron Darge (Cove Rangers) Yellow Card at 12',2025-08-03 04:42:14
13495,742157,1,45558220,19',Kurtis Guthrie (Queen of the South) Goal at 19',2025-08-03 04:42:14
13495,742157,2,45558367,39',Liam Parker (Cove Rangers) Yellow Card at 39',2025-08-03 04:42:14
13495,742157,3,45558368,41',Kai Kennedy (Queen of the South) Yellow Card at 41',2025-08-03 04:42:14
13495,742157,4,45558680,45',David Eguaibor (Cove Rangers) Substitution at 45',2025-08-03 04:42:14
13495,742157,5,45558890,55',Blair Yule (Cove Rangers) Yellow Card at 55',2025-08-03 04:42:14
13495,742157,6,45559223,68',Ross Stewart (Queen of the South) Yellow Card at 68',2025-08-03 04:42:14
13495,742157,7,45559335,74',Niall Rogerson (Queen of the South) Substitution at 74',2025-08-03 04:42:14
13495,742157,8,45559509,80',Jack Stott (Queen of the South) Substitution at 80',2025-08-03 04:42:14
13495,742157,9,45559528,81',Kai Kennedy (Queen of the South) Goal at 81',2025-08-03 04:42:14
13495,742157,10,45559609,83',Michael Doyle (Cove Rangers) Yellow Card at 83',2025-08-03 04:42:14
13495,742157,11,45559702,87',Layton Bisland (Cove Rangers) Yellow Card at 87',2025-08-03 04:42:14
13495,742157,12,45559771,90'+1',Kemo Darboe (Queen of the South) Substitution at 91',2025-08-03 04:42:14
13495,742157,13,45559797,90'+1',Michael Hewitt (Queen of the South) Substitution at 91',2025-08-03 04:42:14
13495,742158,0,45558430,45'+1',Oliver Shaw (Hamilton Academical) Goal at 46',2025-08-03 04:42:14
13495,742158,1,45559040,62',Trialist C (Hamilton Academical) Goal at 62',2025-08-03 04:42:14
13495,742158,2,45559175,67',Blair Lyons (Montrose) Substitution at 67',2025-08-03 04:42:14
13495,742158,3,45559176,67',Ross Clark (Montrose) Substitution at 67',2025-08-03 04:42:14
13495,742158,4,45559177,67',Harry Craig (Montrose) Substitution at 67',2025-08-03 04:42:14
13495,742158,5,45559233,69',Lee Kilday (Hamilton Academical) Yellow Card at 69',2025-08-03 04:42:14
13495,742158,6,45559406,76',Matheus Machado (Montrose) Substitution at 76',2025-08-03 04:42:14
13495,742158,7,45559410,76',Munir Idris (Hamilton Academical) Substitution at 76',2025-08-03 04:42:14
13495,742158,8,45559411,76',Stuart Mckinstry (Hamilton Academical) Substitution at 76',2025-08-03 04:42:14
13495,742158,9,45559653,86',Craig Smith (Montrose) Substitution at 86',2025-08-03 04:42:14
13495,742158,10,45559735,90',Barry Maguire (Hamilton Academical) Substitution at 90',2025-08-03 04:42:14
13495,742158,11,45559799,90'+2',Michael Stone (Hamilton Academical) Substitution at 92',2025-08-03 04:42:14
13495,742159,0,45558164,4',Billy McKay (Inverness Caledonian Thistle) Goal at 4',2025-08-03 04:42:14
13495,742159,1,45558390,38',Luis Longstaff (Inverness Caledonian Thistle) Goal at 38',2025-08-03 04:42:14
13495,742159,2,45558934,60',David Wotherspoon (Inverness Caledonian Thistle) Goal at 60',2025-08-03 04:42:14
13495,742159,3,45559084,65',Daniel Devine (Inverness Caledonian Thistle) Yellow Card at 65',2025-08-03 04:42:14
13495,742159,4,45559126,66',James Graham (Kelty Hearts) Substitution at 66',2025-08-03 04:42:14
13495,742159,5,45559208,69',Alfie Bavidge (Inverness Caledonian Thistle) Substitution at 69',2025-08-03 04:42:14
13495,742159,6,45559209,70',Jordan Alonge (Inverness Caledonian Thistle) Substitution at 70',2025-08-03 04:42:14
13495,742159,7,45559326,75',Joseph Teasdale (Kelty Hearts) Substitution at 75',2025-08-03 04:42:14
13495,742159,8,45559446,79',Luis Longstaff (Inverness Caledonian Thistle) Yellow Card at 79',2025-08-03 04:42:14
13495,742159,9,45559513,82',Murray Thomas (Kelty Hearts) Substitution at 82',2025-08-03 04:42:14
13495,742159,10,45559514,82',Lewis Carrol (Kelty Hearts) Substitution at 82',2025-08-03 04:42:14
13495,742159,11,45559515,82',Robbie Thompson (Inverness Caledonian Thistle) Substitution at 82',2025-08-03 04:42:14
13495,742159,12,45559575,83',Joseph Teasdale (Kelty Hearts) Yellow Card at 83',2025-08-03 04:42:14
