seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13191,730218,0,44595976,4',Edwin Fabri Castro (Bucaramanga) Goal at 4',2025-01-31 14:50:56
13191,730218,1,44596112,21',Harlen Castillo (Atlético Nacional) Substitution at 21',2025-01-31 14:50:56
13191,730218,2,44596190,30',Andrés Ponce (Bucaramanga) Yellow Card at 30',2025-01-31 14:50:56
13191,730218,3,44596444,45'+1',Fredy Hinestroza (Bucaramanga) Yellow Card at 46',2025-01-31 14:50:56
13191,730218,4,44596445,45'+2',Aldair Zárate (Bucaramanga) Yellow Card at 47',2025-01-31 14:50:56
13191,730218,5,44596535,45'+7',Fredy Hinestroza (Bucaramanga) Red Card at 52',2025-01-31 14:50:56
13191,730218,6,44596703,45',Billy Arce (Atlético Nacional) Substitution at 45',2025-01-31 14:50:56
13191,730218,7,44596720,45',Andres Román (Atlético Nacional) Substitution at 45',2025-01-31 14:50:56
13191,730218,8,44596721,45',Juan Zapata (Atlético Nacional) Substitution at 45',2025-01-31 14:50:56
13191,730218,9,44596782,50',Aldair Quintana (Bucaramanga) Yellow Card at 50',2025-01-31 14:50:56
13191,730218,10,44596822,54',Kevin Londoño (Bucaramanga) Substitution at 54',2025-01-31 14:50:56
13191,730218,11,44596859,58',Billy Arce (Atlético Nacional) Yellow Card at 58',2025-01-31 14:50:56
13191,730218,12,44596865,60',Dairon Asprilla (Atlético Nacional) Goal at 60',2025-01-31 14:50:56
13191,730218,13,44596935,67',Juan Felipe Aguirre (Atlético Nacional) Yellow Card at 67',2025-01-31 14:50:56
13191,730218,14,44596971,71',Camilo Cándido (Atlético Nacional) Substitution at 71',2025-02-23 05:53:53
13191,730218,15,44596990,72',Frank Castañeda (Bucaramanga) Substitution at 72',2025-02-23 05:53:53
13191,730218,16,44597131,80',Jhon Vásquez (Bucaramanga) Substitution at 80',2025-02-23 05:53:53
13191,730218,17,44597132,80',Larry Vásquez (Bucaramanga) Substitution at 80',2025-02-23 05:53:53
13191,730218,18,44597235,88',Edwin Cardona (Atlético Nacional) Yellow Card at 88',2025-02-23 05:53:53
13191,730219,0,44646491,9',Carlos Henao (Bucaramanga) Yellow Card at 9',2025-02-07 05:45:18
13191,730219,1,44646539,13',Alfredo Morelos (Atlético Nacional) Yellow Card at 13',2025-02-07 05:45:18
13191,730219,2,44646597,21',Aldair Gutiérrez (Bucaramanga) Red Card at 21',2025-02-07 05:45:18
13191,730219,3,44646627,29',Andrés Salazar (Atlético Nacional) Yellow Card at 29',2025-02-07 05:45:18
13191,730219,4,44646714,45'+1',Marino Hinestroza (Atlético Nacional) Yellow Card at 46',2025-02-07 05:45:18
13191,730219,5,44646842,57',Jorman Campuzano (Atlético Nacional) Yellow Card at 57',2025-02-07 05:45:18
13191,730219,6,44646848,58',Billy Arce (Atlético Nacional) Substitution at 58',2025-02-07 05:45:18
13191,730219,7,44646849,58',Camilo Cándido (Atlético Nacional) Substitution at 58',2025-02-07 05:45:18
13191,730219,8,44646867,64',Santiago Jiménez (Bucaramanga) Yellow Card at 64',2025-02-07 05:45:18
13191,730219,9,44646884,68',Jefferson Mena (Bucaramanga) Yellow Card at 68',2025-02-07 05:45:18
13191,730219,10,44646896,70',Mateus Uribe (Atlético Nacional) Substitution at 70',2025-02-07 05:45:18
13191,730219,11,44646897,70',Kevin Viveros (Atlético Nacional) Substitution at 70',2025-02-07 05:45:18
13191,730219,12,44646898,71',Andrés Ponce (Bucaramanga) Substitution at 71',2025-02-07 05:45:18
13191,730219,13,44646933,79',Frank Castañeda (Bucaramanga) Substitution at 79',2025-02-07 05:45:18
13191,730219,14,44646968,86',Fabián Sambueza (Bucaramanga) Yellow Card at 86',2025-02-07 05:45:18
13191,730219,15,44646980,90'+1',Kevin Viveros (Atlético Nacional) Yellow Card at 91',2025-02-07 05:45:18
13191,730219,16,44646984,90'+5',Cristián Zapata (Bucaramanga) Substitution at 95',2025-02-07 05:45:18
