seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13499,742534,0,45514818,21',Vincent Janssen (Antwerp) Yellow Card at 21',2025-07-26 04:40:46
13499,742534,1,45514819,23',Promise Akinpelu (Union St.-Gilloise) Penalty - Saved at 23',2025-07-26 04:40:46
13499,742534,2,45514820,26',Mahamadou Doumbia (Antwerp) Yellow Card at 26',2025-07-26 04:40:46
13499,742534,3,45514821,36',Vincent Janssen (Antwerp) Goal at 36',2025-07-26 04:40:46
13499,742534,4,45514823,45'+2',Ousseynou Niang (Union St.-Gilloise) Yellow Card at 47',2025-07-26 04:40:46
13499,742534,5,45514828,45',Raul Florucz (Union St.-Gilloise) Substitution at 45',2025-07-26 04:40:46
13499,742534,6,45514915,57',Fedde Leysen (Union St.-Gilloise) Yellow Card at 57',2025-07-26 04:40:46
13499,742534,7,45514916,59',Cristian Makaté (Union St.-Gilloise) Substitution at 59',2025-07-26 04:40:46
13499,742534,8,45514918,60',Anan Khalaili (Union St.-Gilloise) Substitution at 60',2025-07-26 04:40:46
13499,742534,9,45514927,67',Charles Vanhoutte (Union St.-Gilloise) Yellow Card at 67',2025-07-26 04:40:46
13499,742534,10,45514928,68',Raul Florucz (Union St.-Gilloise) Goal at 68',2025-07-26 04:40:46
13499,742534,11,45514938,77',Gyrano Kerk (Antwerp) Yellow Card at 77',2025-07-26 04:40:46
13499,742534,12,45514940,79',David Gabriel Jesus (Antwerp) Substitution at 79',2025-07-26 04:40:46
13499,742534,13,45514942,81',Adem Zorgane (Union St.-Gilloise) Substitution at 81',2025-07-26 04:40:46
13499,742534,14,45514948,85',Mauricio Benitez (Antwerp) Substitution at 85',2025-07-26 04:40:46
13499,742534,15,45514952,89',Sofiane Boufal (Union St.-Gilloise) Substitution at 89',2025-07-26 04:40:46
13499,742535,0,45518551,64',Krzysztof Koton (Dender) Substitution at 64',2025-07-27 16:57:14
13499,742535,1,45518637,72',Edan Diop (Cercle Brugge KSV) Substitution at 72',2025-07-27 16:57:14
13499,742535,2,45518664,76',Benjamin Fredrick (Dender) Substitution at 76',2025-07-27 16:57:14
13499,742535,3,45518665,76',Bruny Nsimba (Dender) Substitution at 76',2025-07-27 16:57:14
13499,742535,4,45518715,79',Makaya Diaby (Cercle Brugge KSV) Yellow Card at 79',2025-07-27 16:57:14
13499,742535,5,45518829,89',Alama Bayo (Cercle Brugge KSV) Substitution at 89',2025-07-27 16:57:14
13499,742535,6,45518830,89',Ibrahim Diakite (Cercle Brugge KSV) Substitution at 89',2025-07-29 04:38:42
13499,742535,7,45518854,90',Ibrahim Diakite (Cercle Brugge KSV) Yellow Card at 90',2025-07-29 04:38:42
13499,742536,0,45519093,16',Lion Lauberbach (KV Mechelen) Goal at 16',2025-07-27 16:57:14
13499,742536,1,45519220,37',Rafik Belghali (KV Mechelen) Yellow Card at 37',2025-07-27 16:57:14
13499,742536,2,45519397,52',Benoit Nyssen (Zulte-Waregem) Yellow Card at 52',2025-07-27 16:57:14
13499,742536,3,45519443,57',Moncef Zekri (KV Mechelen) Yellow Card at 57',2025-07-27 16:57:14
13499,742536,4,45519473,61',Halil Özdemir (KV Mechelen) Substitution at 61',2025-07-27 16:57:14
13499,742536,5,45519474,61',Thérence Koudou (KV Mechelen) Substitution at 61',2025-07-27 16:57:14
13499,742536,6,45519547,73',Bilal Bafdili (KV Mechelen) Substitution at 73',2025-07-27 16:57:14
13499,742536,7,45519556,73',Ryan Teague (KV Mechelen) Substitution at 73',2025-07-27 16:57:14
13499,742536,8,45519557,73',Stavros Gavriel (Zulte-Waregem) Substitution at 73',2025-07-27 16:57:14
