seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13019,733961,0,-1,,Lineups are announced and players are warming up.,2025-03-10 04:51:39
13019,733961,1,44848074,,First Half begins.,2025-03-10 04:51:39
13019,733961,2,44848120,3',"Attempt missed. Yuri Alberto (Corinthians) header from the centre of the box is close, but misses to the right. Assisted by José Martínez with a cross.",2025-03-10 04:51:39
13019,733961,3,44848172,5',Foul by Tiquinho Soares (Santos).,2025-03-10 04:51:39
13019,733961,4,44848172,5',Matheus França (Corinthians) wins a free kick in the defensive half.,2025-03-10 04:51:39
13019,733961,5,44848211,7',Foul by Félix Torres (Corinthians).,2025-03-10 04:51:39
13019,733961,6,44848211,7',Tiquinho Soares (Santos) wins a free kick on the right wing.,2025-03-10 04:51:39
13019,733961,7,44848224,9',Foul by João Schmidt (Santos).,2025-03-10 04:51:39
13019,733961,8,44848224,9',Rodrigo Garro (Corinthians) wins a free kick in the defensive half.,2025-03-10 04:51:39
13019,733961,9,44848254,10',Foul by Tiquinho Soares (Santos).,2025-03-10 04:51:39
13019,733961,10,44848254,10',Rodrigo Garro (Corinthians) wins a free kick on the right wing.,2025-03-10 04:51:39
13019,733961,11,44848282,11',"Corner, Corinthians. Conceded by João Pedro Chermont.",2025-03-10 04:51:39
13019,733961,12,44848288,12',"Goal! Corinthians 1, Santos 0. Yuri Alberto (Corinthians) right footed shot from the right side of the six yard box to the centre of the goal. Assisted by Memphis Depay with a cross following a corner.",2025-03-10 04:51:39
13019,733961,13,44848327,15',Foul by João Schmidt (Santos).,2025-03-10 04:51:39
13019,733961,14,44848327,15',Raniele (Corinthians) wins a free kick in the defensive half.,2025-03-10 04:51:39
13019,733961,15,44848355,16',Foul by João Schmidt (Santos).,2025-03-10 04:51:39
13019,733961,16,44848355,16',Matheus França (Corinthians) wins a free kick in the defensive half.,2025-03-10 04:51:39
13019,733961,17,44848427,20',Foul by Memphis Depay (Corinthians).,2025-03-10 04:51:39
13019,733961,18,44848427,20',Gabriel Bontempo (Santos) wins a free kick in the defensive half.,2025-03-10 04:51:39
13019,733961,19,44848429,20',Foul by Félix Torres (Corinthians).,2025-03-10 04:51:39
13019,733961,20,44848429,20',Tiquinho Soares (Santos) wins a free kick in the attacking half.,2025-03-10 04:51:39
13019,733961,21,44848433,21',Foul by Tiquinho Soares (Santos).,2025-03-10 04:51:39
13019,733961,22,44848433,21',Matheus França (Corinthians) wins a free kick in the defensive half.,2025-03-10 04:51:39
13019,733961,23,44848447,23',Foul by Gil (Santos).,2025-03-10 04:51:39
13019,733961,24,44848447,23',Memphis Depay (Corinthians) wins a free kick in the defensive half.,2025-03-10 04:51:39
13019,733961,25,44848510,29',Foul by Félix Torres (Corinthians).,2025-03-10 04:51:39
13019,733961,26,44848510,29',Thaciano (Santos) wins a free kick in the attacking half.,2025-03-10 04:51:39
13019,733961,27,44848513,31',Foul by Gonzalo Escobar (Santos).,2025-03-10 04:51:39
13019,733961,28,44848513,31',José Martínez (Corinthians) wins a free kick in the defensive half.,2025-03-10 04:51:39
13019,733961,29,-1,31',Delay in match because of an injury Yuri Alberto (Corinthians).,2025-03-10 04:51:39
13019,733961,30,-1,32',Delay over. They are ready to continue.,2025-03-10 04:51:39
13019,733961,31,-1,33',Delay in match because of an injury Gil (Santos).,2025-03-10 04:51:39
13019,733961,32,-1,33',Delay over. They are ready to continue.,2025-03-10 04:51:39
13019,733961,33,44848541,36',Foul by Raniele (Corinthians).,2025-03-10 04:51:39
13019,733961,34,44848541,36',Guilherme (Santos) wins a free kick in the defensive half.,2025-03-10 04:51:39
13019,733961,35,44848547,36',Foul by Memphis Depay (Corinthians).,2025-03-10 04:51:39
13019,733961,36,44848547,36',Gil (Santos) wins a free kick in the defensive half.,2025-03-10 04:51:39
13019,733961,37,44848568,37',Attempt blocked. Gabriel Bontempo (Santos) right footed shot from a difficult angle on the right is blocked. Assisted by Guilherme.,2025-03-10 04:51:39
13019,733961,38,44848550,37',"Corner, Santos. Conceded by Matheus França.",2025-03-10 04:51:39
13019,733961,39,44848553,38',Attempt missed. Gabriel Bontempo (Santos) right footed shot from outside the box misses to the right following a corner.,2025-03-10 04:51:39
13019,733961,40,44848554,38',Attempt missed. João Schmidt (Santos) right footed shot from the centre of the box misses to the left. Assisted by Thaciano following a corner.,2025-03-10 04:51:39
13019,733961,41,44848555,38',"Corner, Santos. Conceded by José Martínez.",2025-03-10 04:51:39
13019,733961,42,44848564,38',"Goal! Corinthians 1, Santos 1. Tiquinho Soares (Santos) header from the centre of the box to the bottom right corner. Assisted by Guilherme with a cross following a corner.",2025-03-10 04:51:39
13019,733961,43,44848569,40',André Carrillo (Corinthians) wins a free kick in the defensive half.,2025-03-10 04:51:39
13019,733961,44,44848569,40',Foul by Thaciano (Santos).,2025-03-10 04:51:39
13019,733961,45,44848574,41',Foul by Rodrigo Garro (Corinthians).,2025-03-10 04:51:39
13019,733961,46,44848574,41',Zé Ivaldo (Santos) wins a free kick in the defensive half.,2025-03-10 04:51:39
13019,733961,47,44848579,42',"Offside, Santos. Guilherme is caught offside.",2025-03-10 04:51:39
13019,733961,48,44848592,44',"Corner, Corinthians. Conceded by Thaciano.",2025-03-10 04:51:39
13019,733961,49,44848621,45',"Corner, Corinthians. Conceded by Guilherme.",2025-03-10 04:51:39
13019,733961,50,44848622,45',Foul by Fabrizio Angileri (Corinthians).,2025-03-10 04:51:39
13019,733961,51,44848622,45',Guilherme (Santos) wins a free kick in the defensive half.,2025-03-10 04:51:39
13019,733961,52,44848623,45',Fabrizio Angileri (Corinthians) is shown the yellow card for a bad foul.,2025-03-10 04:51:39
13019,733961,53,-1,45'+1',Fourth official has announced 3 minutes of added time.,2025-03-10 04:51:39
13019,733961,54,44848634,45'+2',Foul by Raniele (Corinthians).,2025-03-10 04:51:39
13019,733961,55,44848634,45'+2',Gabriel Bontempo (Santos) wins a free kick in the attacking half.,2025-03-10 04:51:39
13019,733961,56,44848644,45'+3',Attempt blocked. Zé Ivaldo (Santos) right footed shot from outside the box is blocked.,2025-03-10 04:51:39
13019,733961,57,44848645,45'+3',Foul by Fabrizio Angileri (Corinthians).,2025-03-10 04:51:39
13019,733961,58,44848645,45'+3',Gabriel Bontempo (Santos) wins a free kick on the right wing.,2025-03-10 04:51:39
13019,733961,59,44848647,45'+4',"First Half ends, Corinthians 1, Santos 1.",2025-03-10 04:51:39
13019,733961,60,44848741,45',"Second Half begins Corinthians 1, Santos 1.",2025-03-10 04:51:39
