seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13320,754560,0,45537556,32',Dean David (Yokohama F. Marinos) Substitution at 32',2025-07-31 04:43:02
13320,754560,1,45537557,32',Ryo Miyaichi (Yokohama F. Marinos) Substitution at 32',2025-07-31 04:43:02
13320,754560,2,45537558,32',Yuri Araújo (Yokohama F. Marinos) Substitution at 32',2025-07-31 04:43:02
13320,754560,3,45537690,45',Darwin Núñez (Liverpool) Substitution at 45',2025-07-31 04:43:02
13320,754560,4,45537691,45',Curtis Jones (Liverpool) Substitution at 45',2025-07-31 04:43:02
13320,754560,5,45537692,45',Kosei Suwama (Yokohama F. Marinos) Substitution at 45',2025-07-31 04:43:02
13320,754560,6,45537693,45',Kenta Inoue (Yokohama F. Marinos) Substitution at 45',2025-07-31 04:43:02
13320,754560,7,45537694,45',Riku Yamane (Yokohama F. Marinos) Substitution at 45',2025-07-31 04:43:02
13320,754560,8,45537695,45',Sandy Walsh (Yokohama F. Marinos) Substitution at 45',2025-07-31 04:43:02
13320,754560,9,45537696,45',Ryoya Kimura (Yokohama F. Marinos) Substitution at 45',2025-07-31 04:43:02
13320,754560,10,45537697,45',Ren Kato (Yokohama F. Marinos) Substitution at 45',2025-07-31 04:43:02
13320,754560,11,45537698,45',Kouta Watanabe (Yokohama F. Marinos) Substitution at 45',2025-07-31 04:43:02
13320,754560,12,45537699,45',Asahi Uenaka (Yokohama F. Marinos) Substitution at 45',2025-07-31 04:43:02
13320,754560,13,45537700,55',Asahi Uenaka (Yokohama F. Marinos) Goal at 55',2025-07-31 04:43:02
13320,754560,14,45537701,60',Wataru Endo (Liverpool) Substitution at 60',2025-07-31 04:43:02
13320,754560,15,45537702,62',Florian Wirtz (Liverpool) Goal at 62',2025-07-31 04:43:02
13320,754560,16,45537703,63',Alexis Mac Allister (Liverpool) Substitution at 63',2025-07-31 04:43:02
13320,754560,17,45537704,63',Jeremie Frimpong (Liverpool) Substitution at 63',2025-07-31 04:43:02
13320,754560,18,45537705,63',Harvey Elliott (Liverpool) Substitution at 63',2025-07-31 04:43:02
13320,754560,19,45537706,63',Kostas Tsimikas (Liverpool) Substitution at 63',2025-07-31 04:43:02
13320,754560,20,45537707,63',Andrew Robertson (Liverpool) Substitution at 63',2025-07-31 04:43:02
13320,754560,21,45537708,63',Trey Nyoni (Liverpool) Substitution at 63',2025-07-31 04:43:02
13320,754560,22,45537709,63',Rio Ngumoha (Liverpool) Substitution at 63',2025-07-31 04:43:02
13320,754560,23,45537710,68',Trey Nyoni (Liverpool) Goal at 68',2025-07-31 04:43:02
13320,754560,24,45537711,71',Kosuke Matsumura (Yokohama F. Marinos) Substitution at 71',2025-07-31 04:43:02
13320,754560,25,45537712,71',Kazuya Yamamura (Yokohama F. Marinos) Substitution at 71',2025-07-31 04:43:02
13320,754560,26,45537713,71',Hiroto Asada (Yokohama F. Marinos) Substitution at 71',2025-07-31 04:43:02
13320,754560,27,45537714,83',Harvey Elliott (Liverpool) Yellow Card at 83',2025-07-31 04:43:02
13320,754560,28,45537715,87',Rio Ngumoha (Liverpool) Goal at 87',2025-07-31 04:43:02
