seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13404,736132,0,-1,,Lineups are announced and players are warming up.,2025-09-28 05:17:47
13404,736132,1,-1,,First Half begins.,2025-09-28 05:17:47
13404,736132,2,46028645,2',Foul by Kim Tae-won (Korea Republic U20).,2025-10-01 05:14:09
13404,736132,3,46028645,2',Hennadii Synchuk (Ukraine U20) wins a free kick in the defensive half.,2025-10-01 05:14:09
13404,736132,4,46028648,3',Foul by Lim Jun-Young (Korea Republic U20).,2025-10-01 05:14:09
13404,736132,5,46028648,3',Hennadii Synchuk (Ukraine U20) wins a free kick on the right wing.,2025-10-01 05:14:09
13404,736132,6,45997434,11',"Attempt missed. Yaroslav Karaman (Ukraine U20) right footed shot from the right side of the box is close, but misses the top right corner. Assisted by Oleksandr Pyshchur.",2025-09-28 05:17:47
13404,736132,7,45997472,13',"Goal! Korea Republic U20 0, Ukraine U20 1. Hennadii Synchuk (Ukraine U20) left footed shot from outside the box to the bottom left corner. Assisted by Yaroslav Karaman.",2025-09-28 05:17:47
13404,736132,8,46028660,14',Handball by Danylo Krevsun (Ukraine U20).,2025-10-01 05:14:09
13404,736132,9,45997554,16',"Goal! Korea Republic U20 0, Ukraine U20 2. Oleksandr Pyshchur (Ukraine U20) header from the centre of the box to the bottom right corner. Assisted by Daniel Vernattus with a cross.",2025-09-28 05:17:47
13404,736132,10,46028663,17',Foul by Mykola Kyrychok (Ukraine U20).,2025-10-01 05:14:09
13404,736132,11,46028663,17',Kim Hyeon-Oh (Korea Republic U20) wins a free kick in the attacking half.,2025-10-01 05:14:09
13404,736132,12,-1,18',Delay in match because of an injury Yaroslav Karaman (Ukraine U20).,2025-09-28 05:17:47
13404,736132,13,-1,19',Delay over. They are ready to continue.,2025-09-28 05:17:47
13404,736132,14,46028668,22',Foul by Choi Byung-Wook (Korea Republic U20).,2025-10-01 05:14:09
13404,736132,15,46028668,22',Hennadii Synchuk (Ukraine U20) wins a free kick in the defensive half.,2025-10-01 05:14:09
13404,736132,16,46028671,24',Handball by Artur Shakh (Ukraine U20).,2025-10-01 05:14:09
13404,736132,17,45997890,28',Attempt missed. Lee Kun-Hee (Korea Republic U20) right footed shot from outside the box is high and wide to the right. Assisted by Choi Seung-Gu.,2025-09-28 05:17:47
13404,736132,18,45997919,30',"Attempt missed. Artur Shakh (Ukraine U20) right footed shot from outside the box is close, but misses to the left. Assisted by Bohdan Budko.",2025-09-28 05:17:47
13404,736132,19,46028681,31',Danylo Krevsun (Ukraine U20) wins a free kick in the attacking half.,2025-10-01 05:14:09
13404,736132,20,46028681,31',Foul by Ham Sun-Woo (Korea Republic U20).,2025-10-01 05:14:09
13404,736132,21,46028683,33',Foul by Chung Ma-Ho (Korea Republic U20).,2025-10-01 05:14:09
13404,736132,22,46028683,33',Oleksii Husiev (Ukraine U20) wins a free kick in the attacking half.,2025-10-01 05:14:09
13404,736132,23,46028685,34',Attempt blocked. Hennadii Synchuk (Ukraine U20) left footed shot from long range on the right is blocked.,2025-10-01 05:14:09
13404,736132,24,46028687,34',Foul by Maksym Melnychenko (Ukraine U20).,2025-10-01 05:14:09
13404,736132,25,46028687,34',Kim Tae-won (Korea Republic U20) wins a free kick on the left wing.,2025-10-01 05:14:09
13404,736132,26,46028689,35',Artur Shakh (Ukraine U20) wins a free kick on the left wing.,2025-10-01 05:14:09
13404,736132,27,46028689,35',Foul by Kim Hyeon-Oh (Korea Republic U20).,2025-10-01 05:14:09
13404,736132,28,46028692,36',Foul by Lim Jun-Young (Korea Republic U20).,2025-10-01 05:14:09
13404,736132,29,46028692,36',Hennadii Synchuk (Ukraine U20) wins a free kick in the defensive half.,2025-10-01 05:14:09
13404,736132,30,46028695,36',Attempt saved. Bohdan Budko (Ukraine U20) left footed shot from outside the box is saved in the bottom right corner by Hong Seong-Min (Korea Republic U20). Assisted by Yaroslav Karaman.,2025-10-01 05:14:09
13404,736132,31,46028697,37',Foul by Kim Hyeon-Oh (Korea Republic U20).,2025-10-01 05:14:09
