seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13246,732103,0,44727381,10',Alice Soto (Mexico) Goal at 10',2025-02-20 05:51:53
13246,732103,1,44727452,39',Fátima Servín (Mexico) Goal at 39',2025-02-20 05:51:53
13246,732103,2,44727479,45',Matsunaga Saki (Chinese Taipei) Substitution at 45',2025-02-20 05:51:53
13246,732103,3,44727480,45',Chan Pi-han (Chinese Taipei) Substitution at 45',2025-02-20 05:51:53
13246,732103,4,44727493,53',Montserrat Saldivar (Mexico) Goal at 53',2025-02-20 05:51:53
13246,732103,5,44727526,64',Karla Nieto (Mexico) Substitution at 64',2025-02-20 05:51:53
13246,732103,6,44727527,64',Nicole Pérez (Mexico) Substitution at 64',2025-02-20 05:51:53
13246,732103,7,44727528,64',Mayra Pelayo (Mexico) Substitution at 64',2025-02-20 05:51:53
13246,732103,8,44727529,64',Nicolette Hernández (Mexico) Substitution at 64',2025-02-20 05:51:53
13246,732103,9,44727534,67',Montserrat Saldivar (Mexico) Goal at 67',2025-02-20 05:51:53
13246,732103,10,44727535,68',Su Yu-hsuan (Chinese Taipei) Substitution at 68',2025-02-20 05:51:53
13246,732103,11,44727538,68',He Jia-shiuan (Chinese Taipei) Substitution at 68',2025-02-20 05:51:53
13246,732103,12,44727558,75',Diana García (Mexico) Substitution at 75',2025-02-20 05:51:53
13246,732103,13,44727559,75',Lizbeth Ovalle (Mexico) Substitution at 75',2025-02-20 05:51:53
13246,732103,14,44727560,75',Liu Yu-chiao (Chinese Taipei) Substitution at 75',2025-02-20 05:51:53
13246,732103,15,44727561,75',Chang Chi-lan (Chinese Taipei) Substitution at 75',2025-02-20 05:51:53
13246,732104,0,44727715,16',Julia Grosso (Canada) Goal at 16',2025-02-20 05:51:53
13246,732104,1,44727745,43',Wang Yanwen (China) Yellow Card at 43',2025-02-20 05:51:53
13246,732104,2,44727792,45',Wang Linlin (China) Substitution at 45',2025-02-20 05:51:53
13246,732104,3,44727796,45',Olivia Smith (Canada) Substitution at 45',2025-02-20 05:51:53
13246,732104,4,44727803,45',Carly Wickenheiser (Canada) Substitution at 45',2025-02-20 05:51:53
13246,732104,5,44727804,45',Samantha Chang (Canada) Substitution at 45',2025-02-20 05:51:53
13246,732104,6,44727819,56',Liu Jing (China) Yellow Card at 56',2025-02-20 05:51:53
13246,732104,7,44727825,58',Jin Kun (China) Goal at 58',2025-02-20 05:51:53
13246,732104,8,44727829,58',Shao Ziqin (China) Substitution at 58',2025-02-20 05:51:53
13246,732104,9,44727841,63',Adriana Leon (Canada) Substitution at 63',2025-02-20 05:51:53
13246,732104,10,44727877,70',Clarissa Laris­ey (Canada) Substitution at 70',2025-02-20 05:51:53
13246,732104,11,44727878,71',Ella Ottey (Canada) Substitution at 71',2025-02-20 05:51:53
13246,732104,12,44727930,81',Wang Aifang (China) Substitution at 81',2025-02-20 05:51:53
13246,732104,13,44727931,81',Zhi Jie (China) Substitution at 81',2025-02-20 05:51:53
13246,732104,14,44727947,89',Sun Fangxin (China) Substitution at 89',2025-02-20 05:51:53
13246,732104,15,44727948,89',Sun Fangxin (China) Yellow Card at 89',2025-02-20 05:51:53
13246,732104,16,44727961,90'+3',Vanessa Gilles (Canada) Yellow Card at 93',2025-02-20 05:51:53
13246,732106,0,44747905,5',Fátima Servín (Mexico) Substitution at 5',2025-02-23 05:53:53
13246,732106,1,44747929,7',Annia Mejía (Mexico) Yellow Card at 7',2025-02-23 05:53:53
13246,732106,2,44748282,40',Annia Mejía (Mexico) Red Card at 40',2025-02-23 05:53:53
13246,732106,3,44748553,45',Mayra Pelayo (Mexico) Substitution at 45',2025-02-23 05:53:53
13246,732106,4,44748554,45',Shelina Zadorsky (Canada) Substitution at 45',2025-02-23 05:53:53
13246,732106,5,44748555,45',Karol Bernal (Mexico) Substitution at 45',2025-02-23 05:53:53
13246,732106,6,44748640,51',Vanessa Gilles (Canada) Goal at 51',2025-02-23 05:53:53
13246,732106,7,44748674,54',Lizbeth Ovalle (Mexico) Yellow Card at 54',2025-02-23 05:53:53
13246,732106,8,44748779,61',Emma Regan (Canada) Substitution at 61',2025-02-23 05:53:53
13246,732106,9,44748780,61',Nichelle Prince (Canada) Substitution at 61',2025-02-23 05:53:53
13246,732106,10,44748781,61',Evelyne Viens (Canada) Substitution at 61',2025-02-23 05:53:53
13246,732106,11,44748863,67',Ashley Lawrence (Canada) Substitution at 67',2025-02-23 05:53:53
13246,732106,12,44748864,68',Reyna Reyes (Mexico) Substitution at 68',2025-02-23 05:53:53
13246,732106,13,44748865,68',Diana García (Mexico) Substitution at 68',2025-02-23 05:53:53
13246,732106,14,44748922,76',Marie-Yasmine Alidou (Canada) Substitution at 76',2025-02-23 05:53:53
13246,732106,15,44748944,78',Myra Delgadillo (Mexico) Substitution at 78',2025-02-23 05:53:53
13246,732106,16,44749018,89',Adriana Leon (Canada) Goal at 89',2025-02-23 05:53:53
13246,732107,0,44772518,5',Alice Soto (Mexico) Goal at 5',2025-02-28 05:55:59
13246,732107,1,44772519,7',Alexia Delgado (Mexico) Yellow Card at 7',2025-02-28 05:55:59
13246,732107,2,44772520,14',Lizbeth Ovalle (Mexico) Goal at 14',2025-02-28 05:55:59
13246,732107,3,44772521,25',Dou Jiaxing (China) Yellow Card at 25',2025-02-28 05:55:59
13246,732107,4,44772522,45',Li Mengwen (China) Substitution at 45',2025-02-28 05:55:59
13246,732107,5,44772523,62',Karla Nieto (Mexico) Substitution at 62',2025-02-28 05:55:59
13246,732107,6,44772524,62',Myra Delgadillo (Mexico) Substitution at 62',2025-02-28 05:55:59
13246,732107,7,44772525,62',Tang Jiali (China) Substitution at 62',2025-02-28 05:55:59
13246,732107,8,44772526,62',Zhi Jie (China) Substitution at 62',2025-02-28 05:55:59
13246,732107,9,44772527,72',Huo Yuexin (China) Substitution at 72',2025-02-28 05:55:59
13246,732107,10,44772528,77',Diana García (Mexico) Substitution at 77',2025-02-28 05:55:59
13246,732107,11,44772529,78',Mayra Pelayo (Mexico) Substitution at 78',2025-02-28 05:55:59
13246,732107,12,44772530,78',Montserrat Saldivar (Mexico) Substitution at 78',2025-02-28 05:55:59
13246,732107,13,44772531,84',Yang Qian (China) Substitution at 84',2025-02-28 05:55:59
13246,732107,14,44772532,84',Yuan Cong (China) Substitution at 84',2025-02-28 05:55:59
13246,732108,0,44767662,4',Marie-Yasmine Alidou (Canada) Goal at 4',2025-02-26 05:50:42
13246,732108,1,44767678,14',Marie-Yasmine Alidou (Canada) Penalty - Scored at 14',2025-02-26 05:50:42
13246,732108,2,44767712,26',Jordyn Huitema (Canada) Goal at 26',2025-02-26 05:50:42
13246,732108,3,44767726,33',Marie-Yasmine Alidou (Canada) Goal at 33',2025-02-26 05:50:42
13246,732108,4,44767761,45',Su Yu-hsuan (Chinese Taipei) Yellow Card at 45',2025-02-26 05:50:42
13246,732108,5,44767762,45'+1',Megan Reid (Canada) Goal at 46',2025-02-26 05:50:42
13246,732108,6,44767797,45',Carly Wickenheiser (Canada) Substitution at 45',2025-02-26 05:50:42
13246,732108,7,44767798,45',Ella Ottey (Canada) Substitution at 45',2025-02-26 05:50:42
13246,732108,8,44767799,48',Jordyn Huitema (Canada) Penalty - Scored at 48',2025-02-26 05:50:42
13246,732108,9,44767814,59',Samantha Chang (Canada) Substitution at 59',2025-02-26 05:50:42
13246,732108,10,44767817,65',Clarissa Laris­ey (Canada) Substitution at 65',2025-02-26 05:50:42
13246,732108,11,44767822,71',Adriana Leon (Canada) Substitution at 71',2025-02-26 05:50:42
13246,732108,12,44767823,72',Nyah Rose (Canada) Substitution at 72',2025-02-26 05:50:42
13246,732108,13,44767828,73',Li Yi-wen (Chinese Taipei) Substitution at 73',2025-02-26 05:50:42
13246,732108,14,44767829,73',Pan Shin-yu (Chinese Taipei) Substitution at 73',2025-02-26 05:50:42
13246,732108,15,44767846,75',Clarissa Laris­ey (Canada) Goal at 75',2025-02-26 05:50:42
13246,732108,16,44767907,82',Chen Chin-wen (Chinese Taipei) Substitution at 82',2025-02-26 05:50:42
13246,732108,17,44767908,82',Li Pei-jung (Chinese Taipei) Substitution at 82',2025-02-26 05:50:42
13246,732108,18,44767931,88',Tseng Yun-ya (Chinese Taipei) Substitution at 88',2025-02-26 05:50:42
