seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13043,736772,0,46220188,29',Megi Doçi (Albania) Goal at 29',2025-10-25 05:18:56
13043,736772,1,46220219,33',Megi Doçi (Albania) Goal at 33',2025-10-25 05:18:56
13043,736772,2,46220261,40',Eiríni Michaíl (Cyprus) Yellow Card at 40',2025-10-25 05:18:56
13043,736772,3,46220284,43',Maria Panagiotou (Cyprus) Goal at 43',2025-10-25 05:18:56
13043,736772,4,46220308,45'+1',Antri Violari (Cyprus) Goal at 46',2025-10-25 05:18:56
13043,736772,5,46220479,60',Xhesika Ndoj (Albania) Substitution at 60',2025-10-25 05:18:56
13043,736772,6,46220500,63',Efthalía Siakallí (Cyprus) Substitution at 63',2025-10-25 05:18:56
13043,736772,7,46220503,63',Christina Kyriakidi (Cyprus) Substitution at 63',2025-10-25 05:18:56
13043,736772,8,46220545,71',Sofia Mcbeth (Cyprus) Substitution at 71',2025-10-25 05:18:56
13043,736772,9,46220546,72',Loucretia Chrysostomou (Cyprus) Substitution at 72',2025-10-25 05:18:56
13043,736772,10,46220623,81',Florentina Kuqi (Albania) Substitution at 81',2025-10-25 05:18:56
13043,736772,11,46220633,81',Chara Charalambous (Cyprus) Substitution at 81',2025-10-25 05:18:56
13043,736772,12,46220651,83',Antri Violari (Cyprus) Goal at 83',2025-10-25 05:18:56
13043,736773,0,46220117,29',Tereza Krejciriková (Czechia) Yellow Card at 29',2025-10-25 05:18:56
13043,736773,1,46220144,42',Michaela Khyrova (Czechia) Goal at 42',2025-10-25 05:18:56
13043,736773,2,46220325,64',Viktoria Pinther (Austria) Substitution at 64',2025-10-25 05:18:56
13043,736773,3,46220327,65',Melanie Brunnthaler (Austria) Substitution at 65',2025-10-25 05:18:56
13043,736773,4,46220335,66',Antonie Stárová (Czechia) Substitution at 66',2025-10-25 05:18:56
13043,736773,5,46220342,68',Annabel Schasching (Austria) Yellow Card at 68',2025-10-25 05:18:56
13043,736773,6,46220351,76',Jana Zufánková (Czechia) Substitution at 76',2025-10-25 05:18:56
13043,736773,7,46220352,76',Katerina Kotrcová (Czechia) Substitution at 76',2025-10-25 05:18:56
13043,736773,8,46220438,83',Maria Plattner (Austria) Yellow Card at 83',2025-10-25 05:18:56
13043,736773,9,46220446,85',Sabina Strízová (Czechia) Substitution at 85',2025-10-25 05:18:56
13043,736773,10,46220451,88',Carina Brunold (Austria) Substitution at 88',2025-10-25 05:18:56
13043,736773,11,46220467,90',Chiara D'Angelo (Austria) Substitution at 90',2025-10-25 05:18:56
13043,736773,12,46220504,90'+6',Aneta Dedinová (Czechia) Yellow Card at 96',2025-10-25 05:18:56
13043,736774,0,46220977,28',Sari Kees (Belgium) Yellow Card at 28',2025-10-25 05:18:56
13043,736774,1,46221079,41',Elena Dhont (Belgium) Yellow Card at 41',2025-10-25 05:18:56
13043,736774,2,46221104,45',Katie McCabe (Republic of Ireland) Penalty - Scored at 45',2025-10-25 05:18:56
13043,736774,3,46221341,45',Marie Detruyer (Belgium) Substitution at 45',2025-10-25 05:18:56
13043,736774,4,46221354,45',Zenia Mertens (Belgium) Substitution at 45',2025-10-25 05:18:56
13043,736774,5,46221473,51',Marie Detruyer (Belgium) Yellow Card at 51',2025-10-25 05:18:56
13043,736774,6,46221487,52',Tessa Wullaert (Belgium) Goal at 52',2025-10-25 05:18:56
13043,736774,7,46221515,54',Nicky Evrard (Belgium) Own Goal at 54',2025-10-25 05:18:56
13043,736774,8,46221664,60',Tyler Toland (Republic of Ireland) Substitution at 60',2025-10-25 05:18:56
13043,736774,9,46221726,62',Katie McCabe (Republic of Ireland) Goal at 62',2025-10-25 05:18:56
13043,736774,10,46221744,63',Aurélie Reynders (Belgium) Substitution at 63',2025-10-25 05:18:56
13043,736774,11,46221811,66',Marissa Sheva (Republic of Ireland) Goal at 66',2025-10-25 05:18:56
13043,736774,12,46221998,75',Saoirse Noonan (Republic of Ireland) Substitution at 75',2025-10-25 05:18:56
13043,736774,13,46221999,75',Jamie Finn (Republic of Ireland) Substitution at 75',2025-10-25 05:18:56
13043,736774,14,46222124,82',Marie Detruyer (Belgium) Goal at 82',2025-10-25 05:18:56
13043,736774,15,46222157,82',Lisa Petry (Belgium) Substitution at 82',2025-10-25 05:18:56
13043,736775,0,46220988,31',Glódís Perla Viggósdóttir (Iceland) Goal at 31',2025-10-25 05:18:56
13043,736775,1,46221022,35',Alexandra Jóhannsdóttir (Iceland) Yellow Card at 35',2025-10-25 05:18:56
13043,736775,2,46221604,60',Joely Andrews (Northern Ireland) Yellow Card at 60',2025-10-25 05:18:56
13043,736775,3,46221646,61',Mia Moore (Northern Ireland) Substitution at 61',2025-10-25 05:18:56
13043,736775,4,46221668,62',Sarah McFadden (Northern Ireland) Substitution at 62',2025-10-25 05:18:56
13043,736775,5,46221669,62',Kerry Beattie (Northern Ireland) Substitution at 62',2025-10-25 05:18:56
13043,736775,6,46221828,69',Diljá Ýr Zomers (Iceland) Substitution at 69',2025-10-25 05:18:56
13043,736775,7,46221966,75',Ingibjörg Sigurdardóttir (Iceland) Goal at 75',2025-10-25 05:18:56
13043,736775,8,46221979,76',Aimee Kerr (Northern Ireland) Substitution at 76',2025-10-25 05:18:56
13043,736775,9,46222009,77',Amanda Andradóttir (Iceland) Substitution at 77',2025-10-25 05:18:56
13043,736775,10,46222010,77',Katla Tryggvadóttir (Iceland) Substitution at 77',2025-10-25 05:18:56
13043,736775,11,46222111,83',Leyla Mcfarland (Northern Ireland) Substitution at 83',2025-10-25 05:18:56
13043,736775,12,46222142,84',Mia Moore (Northern Ireland) Yellow Card at 84',2025-10-25 05:18:56
13043,736775,13,46222233,88',Emilía Ásgeirsdóttir (Iceland) Substitution at 88',2025-10-25 05:18:56
13043,736775,14,46222234,89',Agla María Albertsdóttir (Iceland) Substitution at 89',2025-10-25 05:18:56
13043,736776,0,46220105,4',Kader Hançar (Turkey) Goal at 4',2025-10-25 05:18:56
13043,736776,1,46220107,9',Kader Hançar (Turkey) Goal at 9',2025-10-25 05:18:56
13043,736776,2,46220109,23',Melike Pekel (Turkey) Goal at 23',2025-10-25 05:18:56
13043,736776,3,46220111,37',Aurora Mulliqi (Kosovo) Substitution at 37',2025-10-25 05:18:56
13043,736776,4,46220146,57',Agnesa Gashi (Kosovo) Substitution at 57',2025-10-25 05:18:56
13043,736776,5,46220147,57',Elona Paci (Kosovo) Substitution at 57',2025-10-25 05:18:56
13043,736776,6,46220150,60',Busem Seker (Turkey) Substitution at 60',2025-10-25 05:18:56
13043,736776,7,46220227,78',Valentina Metaj (Kosovo) Substitution at 78',2025-10-25 05:18:56
13043,736776,8,46220228,78',Marigone Tahiri (Kosovo) Substitution at 78',2025-10-25 05:18:56
