seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13636,761425,0,46567734,21',Keir Foster (East Kilbride) Yellow Card at 21',2025-12-10 06:04:06
13636,761425,1,46568137,33',Mark Russell (Stranraer) Penalty - Scored at 33',2025-12-10 06:04:06
13636,761425,2,46568992,45',Jack Healy (East Kilbride) Substitution at 45',2025-12-10 06:04:06
13636,761425,3,46569076,52',Deryn Lang (Stranraer) Goal at 52',2025-12-10 06:04:06
13636,761425,4,46569160,57',Ronan Hughes (Stranraer) Yellow Card at 57',2025-12-10 06:04:06
13636,761425,5,46569161,58',Ouzy See (East Kilbride) Substitution at 58',2025-12-10 06:04:06
13636,761425,6,46569305,63',Daniel Mcmanus (Stranraer) Yellow Card at 63',2025-12-10 06:04:06
13636,761425,7,46569474,67',Rhys Breen (East Kilbride) Goal at 67',2025-12-10 06:04:06
13636,761425,8,46569534,68',Aaron Quigg (Stranraer) Substitution at 68',2025-12-10 06:04:06
13636,761425,9,46569944,74',James Dolan (Stranraer) Substitution at 74',2025-12-10 06:04:06
13636,761425,10,46569945,75',Jordan Stuart (Stranraer) Substitution at 75',2025-12-10 06:04:06
13636,761425,11,46570789,75',Bernard Coll (Stranraer) Yellow Card at 75',2025-12-10 06:04:06
13636,761425,12,46569893,76',Daniel Mcmanus (Stranraer) Goal at 76',2025-12-10 06:04:06
13636,761425,13,46569985,77',Lewis Hunter (Stranraer) Goal at 77',2025-12-10 06:04:06
13636,761425,14,46570154,80',Tommy Sharp (Stranraer) Substitution at 80',2025-12-10 06:04:06
13636,761425,15,46570432,86',James Lyon (East Kilbride) Yellow Card at 86',2025-12-10 06:04:06
13636,761426,0,46567360,5',Darragh O'Connor (Raith Rovers) Goal at 5',2025-12-10 06:04:06
13636,761426,1,46568381,40',Finlay Cameron (Hamilton Academical) Goal at 40',2025-12-10 06:04:06
13636,761426,2,46568938,45',Cole Stirling (Hamilton Academical) Substitution at 45',2025-12-10 06:04:06
13636,761426,3,46569060,51',Scott Brown (Raith Rovers) Goal at 51',2025-12-10 06:04:06
13636,761426,4,46569104,54',Kai Montagu (Raith Rovers) Yellow Card at 54',2025-12-10 06:04:06
13636,761426,5,46569176,57',Liam Morgan (Hamilton Academical) Yellow Card at 57',2025-12-10 06:04:06
13636,761426,6,46569177,58',Jai Rowe (Raith Rovers) Goal at 58',2025-12-10 06:04:06
13636,761426,7,46569268,61',Joshua Carson (Hamilton Academical) Substitution at 61',2025-12-10 06:04:06
13636,761426,8,46569449,66',Joshua Carson (Hamilton Academical) Yellow Card at 66',2025-12-10 06:04:06
13636,761426,9,46569763,73',Jordan Doherty (Raith Rovers) Substitution at 73',2025-12-10 06:04:06
13636,761426,10,46570015,78',Josh Mullin (Raith Rovers) Substitution at 78',2025-12-10 06:04:06
13636,761426,11,46570016,79',Finlay Cameron (Hamilton Academical) Goal at 79',2025-12-10 06:04:06
13636,761426,12,46570169,81',Jai Rowe (Raith Rovers) Goal at 81',2025-12-10 06:04:06
13636,761426,13,46570263,82',Kyle Bannatyne (Hamilton Academical) Substitution at 82',2025-12-10 06:04:06
13636,761426,14,46570264,82',Kai Black (Hamilton Academical) Substitution at 82',2025-12-10 06:04:06
13636,761426,15,46570356,82',Dylan Easton (Raith Rovers) Substitution at 82',2025-12-10 06:04:06
13636,761426,16,46570357,82',Paul McMullan (Raith Rovers) Substitution at 82',2025-12-10 06:04:06
13636,761426,17,46570358,82',Jack Hamilton (Raith Rovers) Substitution at 82',2025-12-10 06:04:06
13636,761426,18,46570423,87',Jai Rowe (Raith Rovers) Goal at 87',2025-12-10 06:04:06
13636,761429,0,46567356,5',Nathan Shaw (Greenock Morton) Penalty - Scored at 5',2025-12-10 06:04:06
13636,761429,1,46568091,33',Robbie McNab (Stirling Albion) Goal at 33',2025-12-10 06:04:06
13636,761429,2,46568140,34',Kerr Robertson (Greenock Morton) Goal at 34',2025-12-10 06:04:06
13636,761429,3,46568537,45'+1',Russell Mclean (Stirling Albion) Goal at 46',2025-12-10 06:04:06
13636,761429,4,46569139,59',Cooper Knox (Stirling Albion) Yellow Card at 59',2025-12-10 06:04:06
13636,761429,5,46569214,62',Jackson Longridge (Greenock Morton) Substitution at 62',2025-12-10 06:04:06
13636,761429,6,46569327,66',Cameron Macpherson (Greenock Morton) Substitution at 66',2025-12-10 06:04:06
13636,761429,7,46569328,66',Owen Moffat (Greenock Morton) Substitution at 66',2025-12-10 06:04:06
13636,761429,8,46569388,67',Mackenzie Carse (Stirling Albion) Substitution at 67',2025-12-10 06:04:06
13636,761429,9,46569431,68',Callum Crane (Stirling Albion) Yellow Card at 68',2025-12-10 06:04:06
13636,761429,10,46569606,72',Ross Cunningham (Stirling Albion) Substitution at 72',2025-12-10 06:04:06
13636,761429,11,46569819,77',Tomi Adeloye (Greenock Morton) Substitution at 77',2025-12-10 06:04:06
13636,761432,0,46568456,43',Robert Mahon (Edinburgh City) Goal at 43',2025-12-10 06:04:06
13636,761432,1,46568960,45',Mark Whatley (Forfar Athletic) Substitution at 45',2025-12-10 06:04:06
13636,761432,2,46568961,45',Jamie Richardson (Forfar Athletic) Substitution at 45',2025-12-10 06:04:06
13636,761432,3,46569156,57',Martin Rennie (Forfar Athletic) Goal at 57',2025-12-10 06:04:06
13636,761432,4,46569230,59',Jack Duncan (Edinburgh City) Substitution at 59',2025-12-10 06:04:06
13636,761432,5,46569231,59',Max Guthrie (Edinburgh City) Substitution at 59',2025-12-10 06:04:06
13636,761432,6,46569529,67',Callum Brodie (Edinburgh City) Substitution at 67',2025-12-10 06:04:06
13636,761432,7,46569530,67',Logan Myles (Edinburgh City) Substitution at 67',2025-12-10 06:04:06
13636,761432,8,46569750,72',Nathan Cannon (Forfar Athletic) Yellow Card at 72',2025-12-10 06:04:06
13636,761432,9,46569784,72',Bradley Barrett (Edinburgh City) Yellow Card at 72',2025-12-10 06:04:06
13636,761432,10,46569812,73',Jake Sutherland (Forfar Athletic) Substitution at 73',2025-12-10 06:04:06
13636,761432,11,46570001,76',Jason Jarvis (Edinburgh City) Yellow Card at 76',2025-12-10 06:04:06
13636,761432,12,46570520,88',Quinn Mitchell (Edinburgh City) Yellow Card at 88',2025-12-10 06:04:06
13636,761434,0,46567480,12',Peter Pawlett (Peterhead) Yellow Card at 12',2025-12-10 06:04:06
13636,761434,1,46567499,13',Anton Dowds (Ayr United) Goal at 13',2025-12-10 06:04:06
