seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13589,751506,0,45860833,1',June Burgers (Excelsior) Throw In at 1',2025-09-13 05:17:27
13589,751506,1,45860834,2',Janneke Verheijen (Excelsior) Blocked Pass at 2',2025-09-13 05:17:27
13589,751506,2,45860835,2',Renate Jansen (PSV Eindhoven) Shot On Target at 2',2025-09-13 05:17:27
13589,751506,3,45860836,2',Anouk Van Der Klooster (Excelsior) Save at 2',2025-09-13 05:17:27
13589,751506,4,45860837,2',Chimera Ripa (PSV Eindhoven) Shot Blocked at 2',2025-09-13 05:17:27
13589,751506,5,45860838,2',June Burgers (Excelsior) Save at 2',2025-09-13 05:17:27
13589,751506,6,45860839,2',Janneke Verheijen (Excelsior) Save at 2',2025-09-13 05:17:27
13589,751506,7,45860840,2',Chimera Ripa (PSV Eindhoven) Assists Shot at 2',2025-09-13 05:17:27
13589,751506,8,45860841,2',Robine Lacroix (PSV Eindhoven) Shot Blocked at 2',2025-09-13 05:17:27
13589,751506,9,45860842,3',Robine Lacroix (PSV Eindhoven) Corner Kick at 3',2025-09-13 05:17:27
13589,751506,10,45860843,4',Robine Lacroix (PSV Eindhoven) Blocked Pass at 4',2025-09-13 05:17:27
13589,751506,11,45860844,5',Sara Thrige (PSV Eindhoven) Throw In at 5',2025-09-13 05:17:27
13589,751506,12,45860845,5',Mare Westerink (Excelsior) Foul at 5',2025-09-13 05:17:27
13589,751506,13,45860846,5',Laura Strik (PSV Eindhoven) Free Kick at 5',2025-09-13 05:17:27
13589,751506,14,45860847,8',Renate Jansen (PSV Eindhoven) Corner Kick at 8',2025-09-13 05:17:27
13589,751506,15,45860848,10',Djennah Cherif (Excelsior) Blocked Pass at 10',2025-09-13 05:17:27
13589,751506,16,45860849,10',Djennah Cherif (Excelsior) Throw In at 10',2025-09-13 05:17:27
13589,751506,17,45860850,10',Sara Thrige (PSV Eindhoven) Throw In at 10',2025-09-13 05:17:27
13589,751506,18,45860851,12',Sara Thrige (PSV Eindhoven) Throw In at 12',2025-09-13 05:17:27
13589,751506,19,45860852,13',Lore Jacobs (PSV Eindhoven) Corner Kick at 13',2025-09-13 05:17:27
13589,751506,20,45860853,14',Lore Jacobs (PSV Eindhoven) Foul at 14',2025-09-13 05:17:27
13589,751506,21,45860854,14',Anouk Van Der Klooster (Excelsior) Free Kick at 14',2025-09-13 05:17:27
13589,751506,22,45860855,14',June Burgers (Excelsior) Throw In at 14',2025-09-13 05:17:27
13589,751506,23,45860856,15',Melanie Bross (PSV Eindhoven) Throw In at 15',2025-09-13 05:17:27
13589,751506,24,45844555,15',Laura Strik (PSV Eindhoven) Shot Off Target at 15',2025-09-13 05:17:27
13589,751506,25,45860857,15',Sisca Folkertsma (PSV Eindhoven) Assists Shot at 15',2025-09-13 05:17:27
13589,751506,26,45860858,16',Riola Xhemaili (PSV Eindhoven) Blocked Pass at 16',2025-09-13 05:17:27
13589,751506,27,45860859,17',Sara Thrige (PSV Eindhoven) Throw In at 17',2025-09-13 05:17:27
13589,751506,28,45860860,17',Chimera Ripa (PSV Eindhoven) Offside at 17',2025-09-13 05:17:27
13589,751506,29,45860861,17',Anouk Van Der Klooster (Excelsior) Free Kick at 17',2025-09-13 05:17:27
13589,751506,30,45860862,18',Janneke Verheijen (Excelsior) Offside at 18',2025-09-13 05:17:27
13589,751506,31,45860863,18',Nicky Evrard (PSV Eindhoven) Free Kick at 18',2025-09-13 05:17:27
13589,751506,32,45860864,19',Anouk Van Der Klooster (Excelsior) Save at 19',2025-09-13 05:17:27
13589,751506,33,45860865,19',Sisca Folkertsma (PSV Eindhoven) Shot On Target at 19',2025-09-13 05:17:27
13589,751506,34,45860866,20',Janneke Verheijen (Excelsior) Foul at 20',2025-09-13 05:17:27
13589,751506,35,45860867,20',Nicky Evrard (PSV Eindhoven) Free Kick at 20',2025-09-13 05:17:27
13589,751506,36,45860868,21',Riola Xhemaili (PSV Eindhoven) Corner Kick at 21',2025-09-13 05:17:27
13589,751506,37,45860869,21',Anouk Van Der Klooster (Excelsior) Save at 21',2025-09-13 05:17:27
13589,751506,38,45860870,21',Laura Strik (PSV Eindhoven) Shot On Target at 21',2025-09-13 05:17:27
13589,751506,39,45860871,22',Riola Xhemaili (PSV Eindhoven) Foul at 22',2025-09-13 05:17:27
13589,751506,40,45860872,23',Yara Helderman (Excelsior) Free Kick at 23',2025-09-13 05:17:27
13589,751506,41,45860873,25',Kathelyn Noëlle Hendriks (Excelsior) Throw In at 25',2025-09-13 05:17:27
13589,751506,42,45844572,26',Chimera Ripa (PSV Eindhoven) Shot Off Target at 26',2025-09-08 05:11:45
13589,751506,43,45860874,27',June Burgers (Excelsior) Throw In at 27',2025-09-13 05:17:27
13589,751506,44,45860875,28',Melanie Bross (PSV Eindhoven) Throw In at 28',2025-09-13 05:17:27
13589,751506,45,45860876,29',Sara Thrige (PSV Eindhoven) Throw In at 29',2025-09-13 05:17:27
13589,751506,46,45860877,29',Sara Thrige (PSV Eindhoven) Throw In at 29',2025-09-13 05:17:27
13589,751506,47,45844578,30',Riola Xhemaili (PSV Eindhoven) Shot Off Target at 30',2025-09-13 05:17:27
13589,751506,48,45860878,30',Melanie Bross (PSV Eindhoven) Assists Shot at 30',2025-09-13 05:17:27
13589,751506,49,45860879,30',Melanie Bross (PSV Eindhoven) Throw In at 30',2025-09-13 05:17:27
13589,751506,50,45860880,32',Lore Jacobs (PSV Eindhoven) Foul at 32',2025-09-13 05:17:27
13589,751506,51,45860881,32',Djennah Cherif (Excelsior) Free Kick at 32',2025-09-13 05:17:27
13589,751506,52,45860882,33',Djennah Cherif (Excelsior) Throw In at 33',2025-09-13 05:17:27
13589,751506,53,45860883,33',Sara Thrige (PSV Eindhoven) Throw In at 33',2025-09-13 05:17:27
13589,751506,54,45860884,35',Anouk Van Der Klooster (Excelsior) Save at 35',2025-09-13 05:17:27
13589,751506,55,45860885,35',Chimera Ripa (PSV Eindhoven) Shot On Target at 35',2025-09-13 05:17:27
13589,751506,56,45860886,35',Sara Thrige (PSV Eindhoven) Throw In at 35',2025-09-13 05:17:27
13589,751506,57,45860887,36',Anouk Van Der Klooster (Excelsior) Save at 36',2025-09-13 05:17:27
13589,751506,58,45860888,36',Sara Thrige (PSV Eindhoven) Assists Shot at 36',2025-09-13 05:17:27
13589,751506,59,45860889,36',Melanie Bross (PSV Eindhoven) Shot On Target at 36',2025-09-13 05:17:27
13589,751506,60,45860890,40',Robine Lacroix (PSV Eindhoven) Blocked Pass at 40',2025-09-13 05:17:27
13589,751506,61,45860891,40',Sisca Folkertsma (PSV Eindhoven) Throw In at 40',2025-09-13 05:17:27
13589,751506,62,45860892,40',Shijona Martina (Excelsior) Foul at 40',2025-09-13 05:17:27
13589,751506,63,45844333,40',Shijona Martina (Excelsior) Yellow Card at 40',2025-09-08 05:11:45
13589,751506,64,45860893,40',Melanie Bross (PSV Eindhoven) Free Kick at 40',2025-09-13 05:17:27
13589,751506,65,45860894,41',June Burgers (Excelsior) Blocked Pass at 41',2025-09-13 05:17:27
13589,751506,66,45860895,41',Robine Lacroix (PSV Eindhoven) Corner Kick at 41',2025-09-13 05:17:27
13589,751506,67,45860896,42',Laura Strik (PSV Eindhoven) Foul at 42',2025-09-13 05:17:27
13589,751506,68,45860897,43',Mare Westerink (Excelsior) Free Kick at 43',2025-09-13 05:17:27
13589,751506,69,45860898,43',June Burgers (Excelsior) Throw In at 43',2025-09-13 05:17:27
13589,751506,70,45860899,44',Robine Lacroix (PSV Eindhoven) Foul at 44',2025-09-13 05:17:27
13589,751506,71,45860900,44',Janneke Verheijen (Excelsior) Free Kick at 44',2025-09-13 05:17:27
13589,751506,72,45860901,45',June Burgers (Excelsior) Throw In at 45',2025-09-13 05:17:27
13589,751506,73,45860902,45',Mare Westerink (Excelsior) Save at 45',2025-09-13 05:17:27
13589,751506,74,45860903,45',Renate Jansen (PSV Eindhoven) Assists Shot at 45',2025-09-13 05:17:27
13589,751506,75,45860904,45',Chimera Ripa (PSV Eindhoven) Shot Blocked at 45',2025-09-13 05:17:27
13589,751506,76,45860905,45',Chimera Ripa (PSV Eindhoven) Corner Kick at 45',2025-09-13 05:17:27
13589,751506,77,45860906,45'+2',Renate Jansen (PSV Eindhoven) Throw In at 47',2025-09-13 05:17:27
13589,751506,78,45860907,45'+2',Sara Thrige (PSV Eindhoven) Throw In at 47',2025-09-13 05:17:27
13589,751506,79,45860908,45'+3',Melanie Bross (PSV Eindhoven) Offside at 48',2025-09-13 05:17:27
13589,751506,80,45844334,45',Nina Nijstad (PSV Eindhoven) Substitution at 45',2025-09-08 05:11:45
13589,751506,81,45844335,45',Hajar Balkhir (Excelsior) Substitution at 45',2025-09-08 05:11:45
13589,751506,82,45845723,45',Hajar Balkhir (Excelsior) Substitution at 45',2025-09-08 05:11:45
13589,751506,83,45844610,48',Robine Lacroix (PSV Eindhoven) Shot Off Target at 48',2025-09-13 05:17:27
13589,751506,84,45860909,48',Lore Jacobs (PSV Eindhoven) Assists Shot at 48',2025-09-13 05:17:27
13589,751506,85,45860910,49',Kathelyn Noëlle Hendriks (Excelsior) Foul at 49',2025-09-13 05:17:27
13589,751506,86,45860911,49',Sara Thrige (PSV Eindhoven) Free Kick at 49',2025-09-13 05:17:27
13589,751506,87,45860912,51',Melanie Bross (PSV Eindhoven) Throw In at 51',2025-09-13 05:17:27
13589,751506,88,45860913,52',Nina Nijstad (PSV Eindhoven) Foul at 52',2025-09-13 05:17:27
13589,751506,89,45860914,52',Mare Westerink (Excelsior) Free Kick at 52',2025-09-13 05:17:27
13589,751506,90,45860915,53',Melanie Bross (PSV Eindhoven) Throw In at 53',2025-09-13 05:17:27
13589,751506,91,45860916,53',Sara Thrige (PSV Eindhoven) Throw In at 53',2025-09-13 05:17:27
13589,751506,92,45860917,54',June Burgers (Excelsior) Blocked Pass at 54',2025-09-13 05:17:27
13589,751506,93,45860918,54',Lore Jacobs (PSV Eindhoven) Corner Kick at 54',2025-09-13 05:17:27
13589,751506,94,45844620,55',Emmeke Henschen (PSV Eindhoven) Shot Off Target at 55',2025-09-08 05:11:45
13589,751506,95,45860919,57',Nina Nijstad (PSV Eindhoven) Foul at 57',2025-09-13 05:17:27
13589,751506,96,45860920,57',Janneke Verheijen (Excelsior) Free Kick at 57',2025-09-13 05:17:27
13589,751506,97,45860921,58',Chelsea Homan (Excelsior) Foul at 58',2025-09-13 05:17:27
13589,751506,98,45860922,58',Renate Jansen (PSV Eindhoven) Free Kick at 58',2025-09-13 05:17:27
13589,751506,99,45860923,59',Anouk Van Der Klooster (Excelsior) Save at 59',2025-09-13 05:17:27
13589,751506,100,45860924,59',Renate Jansen (PSV Eindhoven) Assists Shot at 59',2025-09-13 05:17:27
13589,751506,101,45860925,59',Lore Jacobs (PSV Eindhoven) Shot On Target at 59',2025-09-13 05:17:27
13589,751506,102,45860926,60',Nina Nijstad (PSV Eindhoven) Blocked Pass at 60',2025-09-13 05:17:27
13589,751506,103,45844336,60',Anna Van Der Vlist (Excelsior) Substitution at 60',2025-09-08 05:11:45
13589,751506,104,45844337,61',Dina Haizoun (Excelsior) Substitution at 61',2025-09-08 05:11:45
13589,751506,105,45860927,61',Hajar Balkhir (Excelsior) Throw In at 61',2025-09-13 05:17:27
13589,751506,106,45860928,62',Renate Jansen (PSV Eindhoven) Throw In at 62',2025-09-13 05:17:27
13589,751506,107,45860929,62',Djennah Cherif (Excelsior) Foul at 62',2025-09-13 05:17:27
13589,751506,108,45860930,62',Sara Thrige (PSV Eindhoven) Free Kick at 62',2025-09-13 05:17:27
13589,751506,109,45860931,63',Djennah Cherif (Excelsior) Throw In at 63',2025-09-13 05:17:27
13589,751506,110,45860932,64',Emmeke Henschen (PSV Eindhoven) Foul at 64',2025-09-13 05:17:27
13589,751506,111,45860933,64',Mare Westerink (Excelsior) Free Kick at 64',2025-09-13 05:17:27
13589,751506,112,45844338,65',Riola Xhemaili (PSV Eindhoven) Goal - Header at 65',2025-09-08 05:11:45
13589,751506,113,45860934,65',Renate Jansen (PSV Eindhoven) Assist at 65',2025-09-13 05:17:27
13589,751506,114,45844339,66',Liz Rijsbergen (PSV Eindhoven) Substitution at 66',2025-09-08 05:11:45
13589,751506,115,45860935,67',Nina Nijstad (PSV Eindhoven) Corner Kick at 67',2025-09-13 05:17:27
13589,751506,116,45860936,68',June Burgers (Excelsior) Throw In at 68',2025-09-13 05:17:27
13589,751506,117,45844639,69',Lore Jacobs (PSV Eindhoven) Shot Off Target at 69',2025-09-08 05:11:45
13589,751506,118,45860937,71',Djennah Cherif (Excelsior) Throw In at 71',2025-09-13 05:17:27
13589,751506,119,45860938,72',Djennah Cherif (Excelsior) Throw In at 72',2025-09-13 05:17:27
13589,751506,120,45860939,72',Liz Rijsbergen (PSV Eindhoven) Throw In at 72',2025-09-13 05:17:27
13589,751506,121,45860940,73',Riola Xhemaili (PSV Eindhoven) Foul at 73',2025-09-13 05:17:27
13589,751506,122,45844340,73',Emma Frijns (PSV Eindhoven) Substitution at 73',2025-09-08 05:11:45
13589,751506,123,45860941,73',Djennah Cherif (Excelsior) Free Kick at 73',2025-09-13 05:17:27
13589,751506,124,45860942,73',Sara Thrige (PSV Eindhoven) Throw In at 73',2025-09-13 05:17:27
13589,751506,125,45860943,74',Renate Jansen (PSV Eindhoven) Blocked Pass at 74',2025-09-13 05:17:27
13589,751506,126,45860944,74',Mare Westerink (Excelsior) Blocked Pass at 74',2025-09-13 05:17:27
13589,751506,127,45860945,74',Sara Thrige (PSV Eindhoven) Throw In at 74',2025-09-13 05:17:27
13589,751506,128,45860946,74',Riola Xhemaili (PSV Eindhoven) Foul at 74',2025-09-13 05:17:27
13589,751506,129,45860947,75',Djennah Cherif (Excelsior) Free Kick at 75',2025-09-13 05:17:27
13589,751506,130,45860948,75',Sara Thrige (PSV Eindhoven) Throw In at 75',2025-09-13 05:17:27
13589,751506,131,45860949,76',Emma Frijns (PSV Eindhoven) Throw In at 76',2025-09-13 05:17:27
13589,751506,132,45860950,77',Anouk Van Der Klooster (Excelsior) Save at 77',2025-09-13 05:17:27
13589,751506,133,45860951,77',Nina Nijstad (PSV Eindhoven) Assists Shot at 77',2025-09-13 05:17:27
13589,751506,134,45860952,77',Liz Rijsbergen (PSV Eindhoven) Shot On Target at 77',2025-09-13 05:17:27
13589,751506,135,45844656,77',Riola Xhemaili (PSV Eindhoven) Shot Off Target at 77',2025-09-08 05:11:45
13589,751506,136,45860953,78',Sara Thrige (PSV Eindhoven) Throw In at 78',2025-09-13 05:17:27
13589,751506,137,45860954,79',Anouk Van Der Klooster (Excelsior) Save at 79',2025-09-13 05:17:27
13589,751506,138,45860955,79',Riola Xhemaili (PSV Eindhoven) Shot On Target at 79',2025-09-13 05:17:27
13589,751506,139,45860956,79',Riola Xhemaili (PSV Eindhoven) Offside at 79',2025-09-13 05:17:27
13589,751506,140,45860957,79',Mare Westerink (Excelsior) Free Kick at 79',2025-09-13 05:17:27
13589,751506,141,45860958,80',Sara Thrige (PSV Eindhoven) Throw In at 80',2025-09-13 05:17:27
13589,751506,142,45860959,80',Sara Thrige (PSV Eindhoven) Throw In at 80',2025-09-13 05:17:27
13589,751506,143,45860960,81',Djennah Cherif (Excelsior) Throw In at 81',2025-09-13 05:17:27
13589,751506,144,45860961,81',Sara Thrige (PSV Eindhoven) Throw In at 81',2025-09-13 05:17:27
13589,751506,145,45860962,81',June Burgers (Excelsior) Offside at 81',2025-09-13 05:17:27
13589,751506,146,45844341,81',Isra Redouani (Excelsior) Substitution at 81',2025-09-08 05:11:45
13589,751506,147,45860963,82',Melanie Bross (PSV Eindhoven) Free Kick at 82',2025-09-13 05:17:27
13589,751506,148,45860964,82',Sara Thrige (PSV Eindhoven) Throw In at 82',2025-09-13 05:17:27
13589,751506,149,45860965,82',Liz Rijsbergen (PSV Eindhoven) Handball at 82',2025-09-13 05:17:27
13589,751506,150,45860966,82',Anna Van Der Vlist (Excelsior) Free Kick at 82',2025-09-13 05:17:27
13589,751506,151,45860967,82',Kathelyn Noëlle Hendriks (Excelsior) Blocked Pass at 82',2025-09-13 05:17:27
13589,751506,152,45860968,83',Sara Thrige (PSV Eindhoven) Foul at 83',2025-09-13 05:17:27
13589,751506,153,45860969,83',Djennah Cherif (Excelsior) Free Kick at 83',2025-09-13 05:17:27
13589,751506,154,45860970,83',June Burgers (Excelsior) Throw In at 83',2025-09-13 05:17:27
13589,751506,155,45860971,84',Anouk Van Der Klooster (Excelsior) Save at 84',2025-09-13 05:17:27
13589,751506,156,45860972,84',Liz Rijsbergen (PSV Eindhoven) Assists Shot at 84',2025-09-13 05:17:27
13589,751506,157,45860973,84',Riola Xhemaili (PSV Eindhoven) Shot On Target at 84',2025-09-13 05:17:27
13589,751506,158,45860974,84',Riola Xhemaili (PSV Eindhoven) Corner Kick at 84',2025-09-13 05:17:27
13589,751506,159,45844342,85',Myrthe Moorrees (PSV Eindhoven) Substitution at 85',2025-09-08 05:11:45
13589,751506,160,45860975,86',Emma Frijns (PSV Eindhoven) Corner Kick at 86',2025-09-13 05:17:27
13589,751506,161,45860976,86',Sara Thrige (PSV Eindhoven) Throw In at 86',2025-09-13 05:17:27
13589,751506,162,45860977,87',Sara Thrige (PSV Eindhoven) Throw In at 87',2025-09-13 05:17:27
13589,751506,163,45860978,87',Liz Rijsbergen (PSV Eindhoven) Foul at 87',2025-09-13 05:17:27
13589,751506,164,45860979,88',Djennah Cherif (Excelsior) Free Kick at 88',2025-09-13 05:17:27
13589,751506,165,45860980,89',Djennah Cherif (Excelsior) Throw In at 89',2025-09-13 05:17:27
13589,751506,166,45860981,89',Djennah Cherif (Excelsior) Throw In at 89',2025-09-13 05:17:27
