seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12777,735788,0,45411071,38',Massimo Coda (Sampdoria) Goal at 38',2025-06-23 04:36:50
12777,735788,1,45411269,45',Franco Tongya (Salernitana) Substitution at 45',2025-06-23 04:36:50
12777,735788,2,45411295,49',Giuseppe Sibilli (Sampdoria) Goal at 49',2025-06-23 04:36:50
12777,735788,3,45411340,63',Daniele Verde (Salernitana) Substitution at 63',2025-06-23 04:36:50
12777,735788,4,45411335,64',Simy  (Salernitana) Substitution at 64',2025-06-23 04:36:50
12777,735793,0,45392754,39',Melle Meulensteen (Sampdoria) Goal at 39',2025-06-16 05:09:33
12777,735793,1,45392762,40',Fabio Depaoli (Sampdoria) Yellow Card at 40',2025-06-16 05:09:33
12777,735793,2,45392804,45',Gerard Yepes (Sampdoria) Yellow Card at 45',2025-06-16 05:09:33
12777,735793,3,45392923,51',Paolo Ghiglione (Salernitana) Yellow Card at 51',2025-06-16 05:09:33
12777,735793,4,45392967,57',Franco Tongya (Salernitana) Yellow Card at 57',2025-06-16 05:09:33
12777,735793,5,45392976,58',Simy  (Salernitana) Yellow Card at 58',2025-06-16 05:09:33
12777,735793,6,45393023,69',Petar Stojanovic (Salernitana) Substitution at 69',2025-06-16 05:09:33
12777,735793,7,45393025,69',Alberto Cerri (Salernitana) Substitution at 69',2025-06-16 05:09:33
12777,735793,8,45393027,71',Simone Ghidotti (Sampdoria) Substitution at 71',2025-06-16 05:09:33
12777,735793,9,45393031,76',Fabio Borini (Sampdoria) Substitution at 76',2025-06-16 05:09:33
12777,735793,10,45393033,76',Marco Curto (Sampdoria) Substitution at 76',2025-06-16 05:09:33
12777,735793,11,45393043,77',Lorenzo Venuti (Sampdoria) Yellow Card at 77',2025-06-16 05:09:33
12777,735793,12,45393058,80',Roberto Soriano (Salernitana) Substitution at 80',2025-06-16 05:09:33
12777,735793,13,45393068,83',Nicholas Ioannou (Sampdoria) Substitution at 83',2025-06-16 05:09:33
12777,735793,14,45393089,83',Leonardo Benedetti (Sampdoria) Substitution at 83',2025-06-16 05:09:33
12777,735793,15,45393110,86',Marco Curto (Sampdoria) Goal at 86',2025-06-16 05:09:33
12777,735793,16,45393137,89',Antonio Raimondo (Salernitana) Substitution at 89',2025-06-16 05:09:33
12777,735793,17,45393204,90'+2',Fabio Borini (Sampdoria) Red Card at 92',2025-06-16 05:09:33
12777,735793,18,45393236,90'+6',Antonio Raimondo (Salernitana) Yellow Card at 96',2025-06-16 05:09:33
12777,735793,19,45393239,90'+6',Petar Stojanovic (Salernitana) Red Card at 96',2025-06-16 05:09:33
12777,735793,20,45393249,90'+8',Davide Veroli (Sampdoria) Yellow Card at 98',2025-06-16 05:09:33
12777,735793,21,45393263,90'+10',Nicholas Ioannou (Sampdoria) Yellow Card at 100',2025-06-16 05:09:33
12778,736030,0,45334396,7',Valentin Antov (Cremonese) Yellow Card at 7',2025-05-30 04:54:05
12778,736030,1,45334398,26',Paulo Azzi (Cremonese) Yellow Card at 26',2025-05-30 04:54:05
12778,736030,2,45334404,36',Francesco Gelli (Cremonese) Substitution at 36',2025-05-30 04:54:05
12778,736030,3,45334408,45',Ádám Nagy (Spezia) Yellow Card at 45',2025-05-30 04:54:05
12778,736030,4,45334418,49',Filippo Bandinelli (Spezia) Yellow Card at 49',2025-05-30 04:54:05
12778,736030,5,45334439,57',Manuel De Luca (Cremonese) Substitution at 57',2025-05-30 04:54:05
12778,736030,6,45334441,59',Francesco Cassata (Spezia) Yellow Card at 59',2025-05-30 04:54:05
12778,736030,7,45334448,70',Salvatore Esposito (Spezia) Substitution at 70',2025-05-30 04:54:05
12778,736030,8,45334449,70',Rachid Kouda (Spezia) Substitution at 70',2025-05-30 04:54:05
12778,736030,9,45334451,73',Michele Collocolo (Cremonese) Yellow Card at 73',2025-05-30 04:54:05
12778,736030,10,45334454,75',Luca Zanimacchia (Cremonese) Substitution at 75',2025-05-30 04:54:05
12778,736030,11,45334455,76',Charles Pickel (Cremonese) Substitution at 76',2025-05-30 04:54:05
12778,736030,12,45334456,76',Mattia Valoti (Cremonese) Substitution at 76',2025-05-30 04:54:05
12778,736030,13,45334460,84',Arkadiusz Reca (Spezia) Substitution at 84',2025-05-30 04:54:05
12778,736030,14,45334461,84',Diego Falcinelli (Spezia) Substitution at 84',2025-05-30 04:54:05
12778,736030,15,45334462,90'+3',Charles Pickel (Cremonese) Yellow Card at 93',2025-05-30 04:54:05
12778,736031,0,45344428,21',Francesco Esposito (Spezia) Yellow Card at 21',2025-06-03 04:52:15
12778,736031,1,45344434,25',Manuel De Luca (Cremonese) Goal at 25',2025-06-03 04:52:15
12778,736031,2,45344493,36',Franco Vázquez (Cremonese) Yellow Card at 36',2025-06-03 04:52:15
12778,736031,3,45344542,41',Tommaso Barbieri (Cremonese) Yellow Card at 41',2025-06-03 04:52:15
12778,736031,4,45344854,62',Franco Vázquez (Cremonese) Goal at 62',2025-06-11 04:58:39
12778,736031,5,45344855,64',Rachid Kouda (Spezia) Substitution at 64',2025-06-03 04:52:15
12778,736031,6,45344856,64',Francesco Cassata (Spezia) Substitution at 64',2025-06-03 04:52:15
12778,736031,7,45344867,66',Jari Vandeputte (Cremonese) Yellow Card at 66',2025-06-03 04:52:15
12778,736031,8,45344869,68',Gianluca Lapadula (Spezia) Substitution at 68',2025-06-03 04:52:15
12778,736031,9,45344881,73',Charles Pickel (Cremonese) Substitution at 73',2025-06-03 04:52:15
12778,736031,10,45344887,73',Francesco Gelli (Cremonese) Substitution at 73',2025-06-03 04:52:15
12778,736031,11,45344904,77',Arkadiusz Reca (Spezia) Substitution at 77',2025-06-03 04:52:15
12778,736031,12,45344913,78',Luca Vignali (Spezia) Substitution at 78',2025-06-03 04:52:15
