seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13083,725196,0,-1,,Lineups are announced and players are warming up.,2025-07-03 11:54:42
13083,725196,1,45435103,,First Half begins.,2025-07-03 11:54:42
13083,725196,2,45435106,2',Foul by Eva Nyström (Finland Women).,2025-07-03 11:54:42
13083,725196,3,45435106,2',Sandra Jessen (Iceland Women) wins a free kick in the defensive half.,2025-07-03 11:54:42
13083,725196,4,45435110,3',Foul by Eva Nyström (Finland Women).,2025-07-03 11:54:42
13083,725196,5,45435110,3',Sandra Jessen (Iceland Women) wins a free kick on the right wing.,2025-07-03 11:54:42
13083,725196,6,45435111,3',Eva Nyström (Finland Women) is shown the yellow card for a bad foul.,2025-07-03 11:54:42
13083,725196,7,45435114,4',"Corner,Iceland Women. Conceded by Eva Nyström.",2025-07-03 11:54:42
13083,725196,8,-1,4',Attempt blocked. Sandra Jessen (Iceland Women) right footed shot from the centre of the box is blocked.,2025-07-03 11:54:42
13083,725196,9,45435115,4',Hildur Antonsdóttir (Iceland Women).,2025-07-03 11:54:42
13083,725196,10,45435115,4',Natalia Kuikka (Finland Women) wins a free kick in the defensive half.,2025-07-03 11:54:42
13083,725196,11,45435121,7',"Corner,Finland Women. Conceded by Glódís Viggósdóttir.",2025-07-03 11:54:42
13083,725196,12,45435124,8',Attempt blocked. Linda Sällström (Finland Women) left footed shot from the centre of the box is blocked.,2025-07-03 11:54:42
13083,725196,13,45435126,8',Attempt saved. Ria Öling (Finland Women) right footed shot from the centre of the box is saved in the top centre of the goal by Cecilía Rán Rúnarsdóttir (Iceland Women). Assisted by Linda Sällström.,2025-07-03 11:54:42
13083,725196,14,45435132,11',Attempt missed. Karólína Lea Vilhjálmsdóttir (Iceland Women) right footed shot from outside the box is high and wide to the right. Assisted by Sveindís Jónsdóttir.,2025-07-03 11:54:42
13083,725196,15,45435136,13',Attempt missed. Katariina Kosola (Finland Women) right footed shot from outside the box is just a bit too high. Assisted by Natalia Kuikka.,2025-07-03 11:54:42
13083,725196,16,45435144,16',Attempt blocked. Sanni Franssi (Finland Women) right footed shot from the left side of the box is blocked. Assisted by Ria Öling.,2025-07-03 11:54:42
13083,725196,17,45435146,16',Attempt saved. Katariina Kosola (Finland Women) right footed shot from outside the box is saved in the top left corner by Cecilía Rán Rúnarsdóttir (Iceland Women).,2025-07-03 11:54:42
13083,725196,18,45435149,16',"Corner,Finland Women. Conceded by Cecilía Rán Rúnarsdóttir.",2025-07-03 11:54:42
13083,725196,19,45435151,18',"Corner,Iceland Women. Conceded by Anna Koivunen.",2025-07-03 11:54:42
13083,725196,20,-1,19',Delay in match because of an injury Glódís Viggósdóttir (Iceland Women).,2025-07-03 11:54:42
13083,725196,21,-1,20',Delay over. They are ready to continue.,2025-07-03 11:54:42
13083,725196,22,45435158,26',Foul by Hlín Eiríksdóttir (Iceland Women).,2025-07-03 11:54:42
13083,725196,23,45435158,26',Joanna Tynnilä (Finland Women) wins a free kick in the defensive half.,2025-07-03 11:54:42
13083,725196,24,45435176,27',Attempt blocked. Sandra Jessen (Iceland Women) left footed shot from outside the box is blocked.,2025-07-03 11:54:42
13083,725196,25,45435164,28',Attempt blocked. Sanni Franssi (Finland Women) left footed shot from the left side of the box is blocked. Assisted by Ria Öling.,2025-07-03 11:54:42
13083,725196,26,45435165,29',Foul by Eveliina Summanen (Finland Women).,2025-07-03 11:54:42
13083,725196,27,45435165,29',Karólína Lea Vilhjálmsdóttir (Iceland Women) wins a free kick in the defensive half.,2025-07-03 11:54:42
13083,725196,28,45435171,30',Attempt saved. Oona Siren (Finland Women) right footed shot from outside the box is saved in the centre of the goal by Cecilía Rán Rúnarsdóttir (Iceland Women). Assisted by Eveliina Summanen.,2025-07-03 11:54:42
13083,725196,29,45435173,31',Emma Koivisto (Finland Women) wins a free kick in the defensive half.,2025-07-03 11:54:42
13083,725196,30,45435173,31',Foul by Sveindís Jónsdóttir (Iceland Women).,2025-07-03 11:54:42
13083,725196,31,45435175,32',Attempt missed. Katariina Kosola (Finland Women) right footed shot from the left side of the box is just a bit too high. Assisted by Ria Öling.,2025-07-03 11:54:42
13083,725196,32,-1,33',Delay in match because of an injury Glódís Viggósdóttir (Iceland Women).,2025-07-03 11:54:42
13083,725196,33,-1,34',Delay over. They are ready to continue.,2025-07-03 11:54:42
13083,725196,34,45435184,35',Attempt blocked. Sanni Franssi (Finland Women) right footed shot from outside the box is blocked. Assisted by Ria Öling.,2025-07-03 11:54:42
13083,725196,35,45435188,38',"Corner,Finland Women. Conceded by Ingibjörg Sigurdardóttir.",2025-07-03 11:54:42
13083,725196,36,45435189,39',Cecilía Rán Rúnarsdóttir (Iceland Women) wins a free kick in the defensive half.,2025-07-03 11:54:42
13083,725196,37,45435189,39',Foul by Sanni Franssi (Finland Women).,2025-07-03 11:54:42
13083,725196,38,45435193,40',Attempt blocked. Sandra Jessen (Iceland Women) left footed shot from the left side of the six yard box is blocked. Assisted by Sveindís Jónsdóttir.,2025-07-03 11:54:42
13083,725196,39,45435195,40',Emma Koivisto (Finland Women) wins a free kick in the defensive half.,2025-07-03 11:54:42
13083,725196,40,45435195,40',Foul by Sandra Jessen (Iceland Women).,2025-07-03 11:54:42
13083,725196,41,45435206,45',"Corner,Finland Women. Conceded by Gudny Árnadóttir.",2025-07-03 11:54:42
13083,725196,42,-1,45'+1',Fourth official has announced 3 minutes of added time.,2025-07-03 11:54:42
13083,725196,43,45435208,45'+3',"First Half ends, Iceland Women 0, Finland Women 0.",2025-07-03 11:54:42
13083,725196,44,-1,45',"Second Half begins Iceland Women 0, Finland Women 0.",2025-07-03 11:54:42
13083,725196,45,45435210,45',"Substitution, Iceland Women. Sædís Rún Heidarsdóttir replaces Glódís Viggósdóttir because of an injury.",2025-07-03 11:54:42
13083,725196,46,45435213,47',"Offside, Finland Women. Linda Sällström is caught offside.",2025-07-03 11:54:42
13083,725196,47,45435218,49',Attempt missed. Linda Sällström (Finland Women) left footed shot from the right side of the box misses to the right. Assisted by Ria Öling.,2025-07-03 11:54:42
13083,725196,48,45435222,52',Foul by Hildur Antonsdóttir (Iceland Women).,2025-07-03 11:54:42
13083,725196,49,45435222,52',Katariina Kosola (Finland Women) wins a free kick in the attacking half.,2025-07-03 11:54:42
13083,725196,50,45435223,52',Hildur Antonsdóttir (Iceland Women) is shown the yellow card for a bad foul.,2025-07-03 11:54:42
13083,725196,51,45435228,54',"Substitution, Iceland Women. Agla María Albertsdóttir replaces Hlín Eiríksdóttir.",2025-07-03 11:54:42
13083,725196,52,45435234,57',Attempt saved. Ingibjörg Sigurdardóttir (Iceland Women) right footed shot from the centre of the box is saved in the top centre of the goal by Anna Koivunen (Finland Women).,2025-07-03 11:54:42
13083,725196,53,45435240,57',Attempt missed. Agla María Albertsdóttir (Iceland Women) left footed shot from the centre of the box misses to the left.,2025-07-03 11:54:42
13083,725196,54,-1,57',Attempt blocked. Alexandra Jóhannsdóttir (Iceland Women) right footed shot from very close range is blocked. Assisted by Agla María Albertsdóttir.,2025-07-03 11:54:42
13083,725196,55,45435238,58',Second yellow card to Hildur Antonsdóttir (Iceland Women) for a bad foul.,2025-07-03 11:54:42
13083,725196,56,45435242,61',Attempt blocked. Ria Öling (Finland Women) right footed shot from the right side of the box is blocked. Assisted by Natalia Kuikka.,2025-07-03 11:54:42
13083,725196,57,45435245,62',"Offside, Finland Women. Ria Öling is caught offside.",2025-07-03 11:54:42
13083,725196,58,45435246,62',"Substitution, Iceland Women. Dagny Brynjarsdóttir replaces Sandra Jessen.",2025-07-03 11:54:42
13083,725196,59,45435249,63',"Corner,Finland Women. Conceded by Ingibjörg Sigurdardóttir.",2025-07-03 11:54:42
13083,725196,60,45435254,65',Attempt blocked. Joanna Tynnilä (Finland Women) right footed shot from outside the box is blocked. Assisted by Emma Koivisto.,2025-07-03 11:54:42
13083,725196,61,45435252,66',"Substitution, Finland Women. Oona Sevenius replaces Sanni Franssi.",2025-07-03 11:54:42
13083,725196,62,45435257,67',"Corner,Iceland Women. Conceded by Natalia Kuikka.",2025-07-03 11:54:42
13083,725196,63,45435261,67',Attempt blocked. Gudrún Arnardóttir (Iceland Women) right footed shot from the centre of the box is blocked. Assisted by Dagny Brynjarsdóttir with a cross.,2025-07-03 11:54:42
13083,725196,64,45435259,67',"Corner,Iceland Women. Conceded by Natalia Kuikka.",2025-07-03 11:54:42
13083,725196,65,45435268,68',Attempt blocked. Katariina Kosola (Finland Women) right footed shot from outside the box is blocked. Assisted by Natalia Kuikka.,2025-07-03 11:54:42
13083,725196,66,45435269,68',"Corner,Finland Women. Conceded by Gudrún Arnardóttir.",2025-07-03 11:54:42
