seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13700,760260,0,46486803,27',Zander Hutton (Hamilton Academical) Yellow Card at 27',2025-11-30 06:17:06
13700,760260,1,46486821,29',Dylan Mcdonald (Airdrieonians) Substitution at 29',2025-11-30 06:17:06
13700,760260,2,46488005,47',Lewis Mcgrattan (Airdrieonians) Goal at 47',2025-11-30 06:17:06
13700,760260,3,46488289,55',Chris Mochrie (Airdrieonians) Goal at 55',2025-11-30 06:17:06
13700,760260,4,46488383,58',Euan Henderson (Airdrieonians) Penalty - Scored at 58',2025-11-30 06:17:06
13700,760260,5,46488443,59',Charles Telfer (Airdrieonians) Substitution at 59',2025-11-30 06:17:06
13700,760260,6,46488444,59',Craig Ross (Airdrieonians) Substitution at 59',2025-11-30 06:17:06
13700,760260,7,46488702,64',Stephen Hendrie (Hamilton Academical) Yellow Card at 64',2025-11-30 06:17:06
13700,760260,8,46488797,66',Bobby Mcluckie (Hamilton Academical) Substitution at 66',2025-11-30 06:17:06
13700,760260,9,46488798,66',Liam Morgan (Hamilton Academical) Substitution at 66',2025-11-30 06:17:06
13700,760260,10,46488799,66',Stuart Mckinstry (Hamilton Academical) Substitution at 66',2025-11-30 06:17:06
13700,760260,11,46489045,71',Liam Mcstravick (Airdrieonians) Substitution at 71',2025-11-30 06:17:06
13700,760260,12,46489046,71',Aaron Reid (Airdrieonians) Substitution at 71',2025-11-30 06:17:06
13700,760260,13,46489097,72',Lewis Mcgrattan (Airdrieonians) Goal at 72',2025-11-30 06:17:06
13700,760260,14,46489286,78',Aaron Eadie (Hamilton Academical) Substitution at 78',2025-11-30 06:17:06
13700,760260,15,46489467,82',Sean McGinty (Airdrieonians) Yellow Card at 82',2025-11-30 06:17:06
13700,760262,0,46486208,16',Anton Dowds (Ayr United) Penalty - Saved at 16',2025-11-30 06:17:06
13700,760262,1,46486763,27',Curtis Main (Ayr United) Goal at 27',2025-11-30 06:17:06
13700,760262,2,46486830,29',Dylan Watret (Ayr United) Goal at 29',2025-11-30 06:17:06
13700,760262,3,46488237,56',Jude Bonnar (Ayr United) Substitution at 56',2025-11-30 06:17:06
13700,760262,4,46488238,56',Scott McMann (Ayr United) Substitution at 56',2025-11-30 06:17:06
13700,760262,5,46488581,64',Mark McKenzie (Ayr United) Substitution at 64',2025-11-30 06:17:06
13700,760262,6,46488582,64',Aaron Brown (Ayr United) Substitution at 64',2025-11-30 06:17:06
13700,760262,7,46488637,65',Ryan Mclean (Turriff United) Substitution at 65',2025-11-30 06:17:06
13700,760262,8,46488638,65',Mackenzie Taylor (Turriff United) Substitution at 65',2025-11-30 06:17:06
13700,760262,9,46488773,67',Timi Fatona (Turriff United) Yellow Card at 67',2025-11-30 06:17:06
13700,760262,10,46489191,77',Dylan Souden (Turriff United) Substitution at 77',2025-11-30 06:17:06
