seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13369,735776,0,45348788,21',Gustavo Herrera (Panama U20) Penalty - Scored at 21',2025-06-04 04:55:14
13369,735776,1,45348789,36',Mahamoud Barry (Mali U20) Yellow Card at 36',2025-06-04 04:55:14
13369,735776,2,45348790,40',Eden Gassama (Mali U20) Yellow Card at 40',2025-06-04 04:55:14
13369,735776,3,45348791,46',Raheen Cuello (Panama U20) Goal at 46',2025-06-04 04:55:14
13369,735776,4,45348792,60',Wilson Samake (Mali U20) Substitution at 60',2025-06-04 04:55:14
13369,735776,5,45348793,60',Aboubacar Sidibe (Mali U20) Substitution at 60',2025-06-04 04:55:14
13369,735776,6,45348794,60',Anel Ryce (Panama U20) Substitution at 60',2025-06-04 04:55:14
13369,735776,7,45348795,62',Giovani Herbert (Panama U20) Yellow Card at 62',2025-06-04 04:55:14
13369,735776,8,45348798,71',José Marengo (Panama U20) Substitution at 71',2025-06-04 04:55:14
13369,735776,9,45348799,72',Kevin Bernal (Panama U20) Substitution at 72',2025-06-04 04:55:14
13369,735776,10,45348800,77',Abdoulaye Niakaté (Mali U20) Substitution at 77',2025-06-04 04:55:14
13369,735776,11,45348801,77',Sékou Koné (Mali U20) Substitution at 77',2025-06-04 04:55:14
13369,735776,12,45348802,79',Cecilio Burgess (Panama U20) Yellow Card at 79',2025-06-04 04:55:14
13369,735776,13,45348803,82',Carlos Hernández (Panama U20) Substitution at 82',2025-06-04 04:55:14
13369,735776,14,45348806,82',Aymar Cundumí (Panama U20) Substitution at 82',2025-06-04 04:55:14
13369,735776,15,45348804,83',Cheick Mohamed Doumbia (Mali U20) Substitution at 83',2025-06-04 04:55:14
13369,735776,16,45348805,84',José Marengo (Panama U20) Red Card at 84',2025-06-04 04:55:14
13369,735776,17,45348807,89',Juan Hall (Panama U20) Yellow Card at 89',2025-06-04 04:55:14
13369,735776,18,45348808,90',Wilson Samake (Mali U20) Goal at 90',2025-06-04 04:55:14
13369,735777,0,45348827,22',Abdullah Radif (Saudi Arabia U23) Goal at 22',2025-06-04 04:55:14
13369,735777,1,45348828,23',Abdullah Al Zaid (Saudi Arabia U23) Substitution at 23',2025-06-04 04:55:14
13369,735777,2,45348846,42',Ahmed Al-Julaydan (Saudi Arabia U23) Yellow Card at 42',2025-06-04 04:55:14
13369,735777,3,45348889,45',Rabby Nzingoula (France U20) Substitution at 45',2025-06-04 04:55:14
13369,735777,4,45348890,45',Tidiam Gomis (France U20) Substitution at 45',2025-06-04 04:55:14
13369,735777,5,45348891,45',Noah Edjouma (France U20) Substitution at 45',2025-06-04 04:55:14
13369,735777,6,45348893,45',Badr Al Omair (Saudi Arabia U23) Substitution at 45',2025-06-04 04:55:14
13369,735777,7,45348895,45',Aladji Bamba (France U20) Substitution at 45',2025-06-04 04:55:14
13369,735777,8,45348908,52',Abdulmalik Al Jaber (Saudi Arabia U23) Yellow Card at 52',2025-06-04 04:55:14
13369,735777,9,45348938,63',Khalid Al Asiri (Saudi Arabia U23) Yellow Card at 63',2025-06-04 04:55:14
13369,735777,10,45348939,64',Steve Ngoura (France U20) Penalty - Scored at 64',2025-06-04 04:55:14
13369,735777,11,45348940,67',Elyaz Zidane (France U20) Goal at 67',2025-06-04 04:55:14
13369,735777,12,45348941,68',Faisal Al Abdulwahed (Saudi Arabia U23) Substitution at 68',2025-06-04 04:55:14
