seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13547,746718,0,-1,,Lineups are announced and players are warming up.,2025-08-23 05:02:55
13547,746718,1,-1,,First Half begins.,2025-08-23 05:02:55
13547,746718,2,45724042,4',Attempt blocked. Michael Olise (FC Bayern München) right footed shot from the right side of the box is blocked. Assisted by Serge Gnabry.,2025-08-23 05:02:55
13547,746718,3,45724040,4',"Corner, FC Bayern München. Conceded by Castello Lukeba.",2025-08-23 05:02:55
13547,746718,4,45724044,4',Foul by Michael Olise (FC Bayern München).,2025-08-23 05:02:55
13547,746718,5,45724044,4',Loïs Openda (RB Leipzig) wins a free kick in the defensive half.,2025-08-23 05:02:55
13547,746718,6,45724046,5',Foul by Yan Diomande (RB Leipzig).,2025-08-23 05:02:55
13547,746718,7,45724046,5',Leon Goretzka (FC Bayern München) wins a free kick in the defensive half.,2025-08-23 05:02:55
13547,746718,8,-1,5',Delay in match because of an injury Leon Goretzka (FC Bayern München).,2025-08-23 05:02:55
13547,746718,9,-1,7',Delay over. They are ready to continue.,2025-08-23 05:02:55
13547,746718,10,45724075,10',"Offside, FC Bayern München. Serge Gnabry is caught offside.",2025-08-23 05:02:55
13547,746718,11,45724093,11',Attempt saved. Konrad Laimer (FC Bayern München) right footed shot from the right side of the box is saved in the centre of the goal by Péter Gulácsi (RB Leipzig). Assisted by Harry Kane.,2025-08-23 05:02:55
13547,746718,12,45724084,13',"Offside, FC Bayern München. Harry Kane is caught offside.",2025-08-23 05:02:55
13547,746718,13,45724104,16',Attempt blocked. Serge Gnabry (FC Bayern München) left footed shot from outside the box is blocked. Assisted by Harry Kane.,2025-08-23 05:02:55
13547,746718,14,45724107,17',Foul by Willi Orbán (RB Leipzig).,2025-08-23 05:02:55
13547,746718,15,45724107,17',Harry Kane (FC Bayern München) wins a free kick in the attacking half.,2025-08-23 05:02:55
13547,746718,16,45724137,25',"Attempt missed. Harry Kane (FC Bayern München) right footed shot from the centre of the box is close, but misses the top left corner. Assisted by Joshua Kimmich with a through ball.",2025-08-23 05:02:55
13547,746718,17,45724151,27',"Goal! FC Bayern München 1, RB Leipzig 0. Michael Olise (FC Bayern München) right footed shot from the right side of the box to the centre of the goal.",2025-08-23 05:02:55
13547,746718,18,45724163,29',"Attempt missed. David Raum (RB Leipzig) left footed shot from a difficult angle on the left is close, but misses to the left. Assisted by Nicolas Seiwald.",2025-08-23 05:02:55
13547,746718,19,45724166,29',"Corner, RB Leipzig. Conceded by Manuel Neuer.",2025-08-23 05:02:55
13547,746718,20,45724174,29',Attempt blocked. Loïs Openda (RB Leipzig) right footed shot from the right side of the box is blocked.,2025-08-23 05:02:55
13547,746718,21,45724211,32',"Goal! FC Bayern München 2, RB Leipzig 0. Luis Díaz (FC Bayern München) right footed shot from the centre of the box to the top right corner. Assisted by Serge Gnabry.",2025-08-23 05:02:55
13547,746718,22,45724229,34',Foul by Willi Orbán (RB Leipzig).,2025-08-23 05:02:55
13547,746718,23,45724229,34',Harry Kane (FC Bayern München) wins a free kick in the attacking half.,2025-08-23 05:02:55
13547,746718,24,45724230,34',Willi Orbán (RB Leipzig) is shown the yellow card for a bad foul.,2025-08-23 05:02:55
13547,746718,25,45724251,36',Attempt blocked. Michael Olise (FC Bayern München) left footed shot from outside the box is blocked.,2025-08-23 05:02:55
13547,746718,26,-1,36',Attempt blocked. Harry Kane (FC Bayern München) right footed shot from the right side of the box is blocked.,2025-08-23 05:02:55
13547,746718,27,45724253,36',Foul by Jonathan Tah (FC Bayern München).,2025-08-23 05:02:55
13547,746718,28,45724253,36',Loïs Openda (RB Leipzig) wins a free kick on the right wing.,2025-08-23 05:02:55
13547,746718,29,45724257,38',Foul by Willi Orbán (RB Leipzig).,2025-08-23 05:02:55
13547,746718,30,45724257,38',Harry Kane (FC Bayern München) wins a free kick in the defensive half.,2025-08-23 05:02:55
13547,746718,31,-1,40',Attempt blocked. Serge Gnabry (FC Bayern München) left footed shot from the centre of the box is blocked. Assisted by Luis Díaz.,2025-08-23 05:02:55
13547,746718,32,45724276,40',"Corner, FC Bayern München. Conceded by Ridle Baku.",2025-08-23 05:02:55
13547,746718,33,-1,41',"Corner, FC Bayern München. Conceded by Johan Bakayoko.",2025-08-23 05:02:55
13547,746718,34,45724288,42',"Goal! FC Bayern München 3, RB Leipzig 0. Michael Olise (FC Bayern München) left footed shot from the centre of the box to the bottom right corner. Assisted by Serge Gnabry with a through ball following a corner.",2025-08-23 05:02:55
13547,746718,35,45724302,43',David Raum (RB Leipzig) wins a free kick in the defensive half.,2025-08-23 05:02:55
13547,746718,36,45724302,43',Foul by Konrad Laimer (FC Bayern München).,2025-08-23 05:02:55
13547,746718,37,45724304,43',Foul by Konrad Laimer (FC Bayern München).,2025-08-23 05:02:55
13547,746718,38,45724304,43',Xavi Simons (RB Leipzig) wins a free kick in the defensive half.,2025-08-23 05:02:55
13547,746718,39,45724314,44',Attempt blocked. Xaver Schlager (RB Leipzig) right footed shot from the right side of the box is blocked. Assisted by Johan Bakayoko.,2025-08-23 05:02:55
13547,746718,40,-1,45',Fourth official has announced 4 minutes of added time.,2025-08-23 05:02:55
13547,746718,41,45724346,45'+3',Foul by Ridle Baku (RB Leipzig).,2025-08-23 05:02:55
13547,746718,42,45724346,45'+3',Luis Díaz (FC Bayern München) wins a free kick on the left wing.,2025-08-23 05:02:55
13547,746718,43,45724359,45'+5',Attempt blocked. Johan Bakayoko (RB Leipzig) right footed shot from the right side of the box is blocked. Assisted by Loïs Openda.,2025-08-23 05:02:55
13547,746718,44,45724360,45'+5',"Corner, RB Leipzig. Conceded by Jonathan Tah.",2025-08-23 05:02:55
13547,746718,45,45724361,45'+6',"Corner, FC Bayern München. Conceded by David Raum.",2025-08-23 05:02:55
13547,746718,46,45724367,45'+6',"Attempt missed. Leon Goretzka (FC Bayern München) header from the centre of the box is close, but misses the top left corner. Assisted by Joshua Kimmich with a cross following a corner.",2025-08-23 05:02:55
13547,746718,47,-1,45'+6',"First Half ends, FC Bayern München 3, RB Leipzig 0.",2025-08-23 05:02:55
13547,746718,48,45724546,45',"Second Half begins FC Bayern München 3, RB Leipzig 0.",2025-08-23 05:02:55
13547,746718,49,45724523,45',"Substitution, RB Leipzig. Antonio Nusa replaces Yan Diomande.",2025-08-23 05:02:55
13547,746718,50,45724532,45',"Substitution, RB Leipzig. Rômulo replaces Loïs Openda.",2025-08-23 05:02:55
13547,746718,51,45724548,46',Attempt blocked. Johan Bakayoko (RB Leipzig) left footed shot from outside the box is blocked. Assisted by Xaver Schlager.,2025-08-23 05:02:55
13547,746718,52,45724550,46',Attempt missed. Xaver Schlager (RB Leipzig) left footed shot from outside the box is high and wide to the left.,2025-08-23 05:02:55
13547,746718,53,45724589,49',Handball by Jonathan Tah (FC Bayern München).,2025-08-23 05:02:55
13547,746718,54,45724606,49',Jonathan Tah (FC Bayern München) is shown the yellow card for handball.,2025-08-23 05:02:55
13547,746718,55,45724609,52',"Corner, RB Leipzig. Conceded by Josip Stanisic.",2025-08-23 05:02:55
13547,746718,56,45724621,53',Foul by Xaver Schlager (RB Leipzig).,2025-08-23 05:02:55
13547,746718,57,45724621,53',Harry Kane (FC Bayern München) wins a free kick in the defensive half.,2025-08-23 05:02:55
13547,746718,58,45724650,55',Foul by Xaver Schlager (RB Leipzig).,2025-08-23 05:02:55
13547,746718,59,45724650,55',Joshua Kimmich (FC Bayern München) wins a free kick in the attacking half.,2025-08-23 05:02:55
13547,746718,60,45724655,57',Antonio Nusa (RB Leipzig) wins a free kick in the defensive half.,2025-08-23 05:02:55
13547,746718,61,45724655,57',Foul by Konrad Laimer (FC Bayern München).,2025-08-23 05:02:55
13547,746718,62,45724681,58',Attempt blocked. Nicolas Seiwald (RB Leipzig) right footed shot from the centre of the box is blocked. Assisted by Xaver Schlager.,2025-08-23 05:02:55
13547,746718,63,45724682,59',Attempt blocked. Ridle Baku (RB Leipzig) left footed shot from the right side of the box is blocked.,2025-08-23 05:02:55
13547,746718,64,45724690,60',"Attempt missed. Michael Olise (FC Bayern München) left footed shot from outside the box is close, but misses to the left. Assisted by Joshua Kimmich.",2025-08-23 05:02:55
13547,746718,65,45724700,62',"Attempt missed. Antonio Nusa (RB Leipzig) right footed shot from outside the box is close, but misses to the right. Assisted by Rômulo.",2025-08-23 05:02:55
13547,746718,66,45724717,63',Foul by Konrad Laimer (FC Bayern München).,2025-08-23 05:02:55
13547,746718,67,45724717,63',Xavi Simons (RB Leipzig) wins a free kick in the attacking half.,2025-08-23 05:02:55
13547,746718,68,45724718,63',Konrad Laimer (FC Bayern München) is shown the yellow card for a bad foul.,2025-08-23 05:02:55
13547,746718,69,45724720,64',"Goal! FC Bayern München 4, RB Leipzig 0. Harry Kane (FC Bayern München) right footed shot from the left side of the six yard box to the centre of the goal. Assisted by Luis Díaz following a fast break.",2025-08-23 05:02:55
13547,746718,70,45724742,66',David Raum (RB Leipzig) wins a free kick in the defensive half.,2025-08-23 05:02:55
13547,746718,71,45724742,66',Foul by Michael Olise (FC Bayern München).,2025-08-23 05:02:55
13547,746718,72,45724744,66',GOAL OVERTURNED BY VAR: Antonio Nusa (RB Leipzig) scores but the goal is ruled out after a VAR review.,2025-08-23 05:02:55
13547,746718,73,45724754,68',Joshua Kimmich (FC Bayern München) is shown the yellow card.,2025-08-23 05:02:55
13547,746718,74,45724756,68',"Substitution, FC Bayern München. Aleksandar Pavlovic replaces Leon Goretzka.",2025-08-23 05:02:55
13547,746718,75,45724764,68',"Substitution, FC Bayern München. Min-Jae Kim replaces Jonathan Tah.",2025-08-23 05:02:55
13547,746718,76,45724765,69',"Substitution, FC Bayern München. Sacha Boey replaces Konrad Laimer.",2025-08-23 05:02:55
13547,746718,77,45724766,69',"Substitution, FC Bayern München. Lennart Karl replaces Serge Gnabry.",2025-08-23 05:02:55
13547,746718,78,45724767,69',"Substitution, RB Leipzig. Christoph Baumgartner replaces Johan Bakayoko.",2025-08-23 05:02:55
13547,746718,79,45724768,69',"Substitution, RB Leipzig. Ezechiel Banzuzi replaces Xaver Schlager.",2025-08-23 05:02:55
13547,746718,80,45724780,71',VAR Decision: No Goal FC Bayern München 4-0 RB Leipzig.,2025-08-23 05:02:55
13547,746718,81,45724792,71',Antonio Nusa (RB Leipzig) wins a free kick in the defensive half.,2025-08-23 05:02:55
13547,746718,82,45724792,71',Foul by Dayot Upamecano (FC Bayern München).,2025-08-23 05:02:55
13547,746718,83,45724794,72',Foul by David Raum (RB Leipzig).,2025-08-23 05:02:55
13547,746718,84,45724794,72',Sacha Boey (FC Bayern München) wins a free kick on the right wing.,2025-08-23 05:02:55
13547,746718,85,45724812,74',"Goal! FC Bayern München 5, RB Leipzig 0. Harry Kane (FC Bayern München) right footed shot from the left side of the box to the bottom right corner. Assisted by Luis Díaz.",2025-08-23 05:02:55
13547,746718,86,45724841,75',Foul by Ridle Baku (RB Leipzig).,2025-08-23 05:02:55
13547,746718,87,45724841,75',Luis Díaz (FC Bayern München) wins a free kick in the defensive half.,2025-08-23 05:02:55
13547,746718,88,45724861,77',Foul by Dayot Upamecano (FC Bayern München).,2025-08-23 05:02:55
13547,746718,89,45724861,77',Xavi Simons (RB Leipzig) wins a free kick in the defensive half.,2025-08-23 05:02:55
13547,746718,90,45724863,77',"Goal! FC Bayern München 6, RB Leipzig 0. Harry Kane (FC Bayern München) left footed shot from the centre of the box to the bottom right corner. Assisted by Min-Jae Kim following a fast break.",2025-08-23 05:02:55
13547,746718,91,45724900,80',Foul by David Raum (RB Leipzig).,2025-08-23 05:02:55
13547,746718,92,45724900,80',Lennart Karl (FC Bayern München) wins a free kick in the defensive half.,2025-08-23 05:02:55
13547,746718,93,45724911,80',Attempt saved. Lennart Karl (FC Bayern München) left footed shot from outside the box is saved in the bottom right corner by Péter Gulácsi (RB Leipzig). Assisted by Sacha Boey.,2025-08-23 05:02:55
13547,746718,94,45724902,80',"Corner, FC Bayern München. Conceded by Péter Gulácsi.",2025-08-23 05:02:55
13547,746718,95,45724915,81',Attempt missed. Joshua Kimmich (FC Bayern München) right footed shot from long range on the right is just a bit too high. Assisted by Michael Olise following a corner.,2025-08-23 05:02:55
13547,746718,96,45724957,83',Attempt saved. Christoph Baumgartner (RB Leipzig) right footed shot from outside the box is saved in the top right corner by Manuel Neuer (FC Bayern München). Assisted by Ridle Baku.,2025-08-23 05:02:55
13547,746718,97,45725263,85',Aleksandar Pavlovic (FC Bayern München) wins a free kick in the attacking half.,2025-08-23 05:02:55
13547,746718,98,45725263,85',Foul by Rômulo (RB Leipzig).,2025-08-23 05:02:55
13547,746718,99,45725264,86',"Substitution, FC Bayern München. Jonah Kusi-Asare replaces Harry Kane.",2025-08-23 05:02:55
13547,746718,100,45725480,87',Attempt blocked. Lennart Karl (FC Bayern München) left footed shot from outside the box is blocked. Assisted by Luis Díaz.,2025-08-23 05:02:55
13547,746718,101,45725481,87',Handball by Jonah Kusi-Asare (FC Bayern München).,2025-08-23 05:02:55
13547,746718,102,45725482,87',Michael Olise (FC Bayern München) is shown the yellow card.,2025-08-23 05:02:55
13547,746718,103,45725507,88',"Substitution, RB Leipzig. Assan Ouédraogo replaces Nicolas Seiwald.",2025-08-23 05:02:55
13547,746718,104,45725509,88',Foul by Xavi Simons (RB Leipzig).,2025-08-23 05:02:55
13547,746718,105,45725509,88',Sacha Boey (FC Bayern München) wins a free kick in the defensive half.,2025-08-23 05:02:55
13547,746718,106,45725646,90',Assan Ouédraogo (RB Leipzig) wins a free kick in the defensive half.,2025-08-23 05:02:55
13547,746718,107,45725646,90',Foul by Aleksandar Pavlovic (FC Bayern München).,2025-08-23 05:02:55
13547,746718,108,-1,90',Fourth official has announced 6 minutes of added time.,2025-08-23 05:02:55
13547,746718,109,45726365,90'+2',Foul by Christoph Baumgartner (RB Leipzig).,2025-08-23 05:02:55
13547,746718,110,45726365,90'+2',Josip Stanisic (FC Bayern München) wins a free kick in the defensive half.,2025-08-23 05:02:55
13547,746718,111,45726367,90'+2',Attempt saved. Lennart Karl (FC Bayern München) right footed shot from a difficult angle on the right is saved in the bottom right corner by Péter Gulácsi (RB Leipzig).,2025-08-23 05:02:55
