seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13654,754719,0,45751881,13',Raphael Kofler (Suditrol) Goal at 13',2025-08-25 04:57:58
13654,754719,1,45752374,42',Hamza El Kaouakibi (Suditrol) Yellow Card at 42',2025-08-25 04:57:58
13654,754719,2,45752951,57',Alphadjo Cissè (Catanzaro) Substitution at 57',2025-08-25 04:57:58
13654,754719,3,45753038,61',Pietro Iemmello (Catanzaro) Goal at 61',2025-08-25 04:57:58
13654,754719,4,45753372,75',Nicoló Buso (Catanzaro) Substitution at 75',2025-08-25 04:57:58
13654,754719,5,45753393,75',Costantino Favasuli (Catanzaro) Substitution at 75',2025-08-25 04:57:58
13654,754719,6,45753394,76',Raphael Odogwu (Suditrol) Substitution at 76',2025-08-25 04:57:58
13654,754719,7,45753395,76',Fabian Tait (Suditrol) Substitution at 76',2025-08-25 04:57:58
13654,754719,8,45753496,82',Jacopo Martini (Suditrol) Substitution at 82',2025-08-25 04:57:58
13654,754719,9,45753515,83',Salvatore Molina (Suditrol) Substitution at 83',2025-08-25 04:57:58
13654,754719,10,45753647,89',Filipe Bordon (Suditrol) Substitution at 89',2025-08-25 04:57:58
13654,754719,11,45753695,90'+3',Raphael Kofler (Suditrol) Yellow Card at 93',2025-08-25 04:57:58
13654,754720,0,45734974,20',Steven Shpendi (Empoli) Goal at 20',2025-08-24 04:58:03
13654,754720,1,45734999,25',Mattia Bortolussi (Padova) Goal at 25',2025-08-24 04:58:03
13654,754720,2,45735018,28',Bohdan Popov (Empoli) Substitution at 28',2025-08-24 04:58:03
13654,754720,3,45735201,41',Bohdan Popov (Empoli) Goal at 41',2025-08-24 04:58:03
13654,754720,4,45735348,45'+3',Gerard Yepes (Empoli) Yellow Card at 48',2025-08-24 04:58:03
13654,754720,5,45735676,49',Alessandro Capelli (Padova) Yellow Card at 49',2025-08-24 04:58:03
13654,754720,6,45735786,54',Daniele Baselli (Padova) Yellow Card at 54',2025-08-24 04:58:03
13654,754720,7,45735828,57',Antonio Barreca (Padova) Yellow Card at 57',2025-08-24 04:58:03
