seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13524,747983,1,45520253,70,Ghizlane Chebbak (Morocco) Goal at 12',Ghizlane Chebbak Goal,1,720,12',18221,0,0,2025-07-26 20:12:11,0.0,0.0,0.0,0.0,0.0,0.0,329941.0,Ghizlane Chebbak,2025-07-27 04:38:27
13524,747983,2,45520324,70,Mssoudy Sanaa (Morocco) Goal at 24',Mssoudy Sanaa Goal,1,1440,24',18221,0,0,2025-07-26 20:23:41,0.0,0.0,0.0,0.0,0.0,0.0,329942.0,Mssoudy Sanaa,2025-07-27 04:38:27
13524,747983,3,45520598,76,Rinsola Babajide (Nigeria) Substitution at 58',Rinsola Babajide Substitution,2,3480,58',2761,0,0,2025-07-26 21:16:47,0.0,0.0,0.0,0.0,0.0,0.0,323522.0,Rinsola Babajide,2025-07-27 04:38:27
13524,747983,3,45520598,76,Rinsola Babajide (Nigeria) Substitution at 58',Rinsola Babajide Substitution,2,3480,58',2761,0,0,2025-07-26 21:16:47,0.0,0.0,0.0,0.0,0.0,0.0,220191.0,Chinwendu Ihezuo,2025-07-27 04:38:27
13524,747983,4,45520603,76,Jennifer Echegini (Nigeria) Substitution at 59',Jennifer Echegini Substitution,2,3540,59',2761,0,0,2025-07-26 21:17:05,0.0,0.0,0.0,0.0,0.0,0.0,292902.0,Jennifer Echegini,2025-07-27 04:38:27
13524,747983,4,45520603,76,Jennifer Echegini (Nigeria) Substitution at 59',Jennifer Echegini Substitution,2,3540,59',2761,0,0,2025-07-26 21:17:05,0.0,0.0,0.0,0.0,0.0,0.0,219969.0,Halimatu Ayinde,2025-07-27 04:38:27
13524,747983,5,45520622,98,Esther Okoronkwo (Nigeria) Penalty - Scored at 64',Esther Okoronkwo Penalty - Score,2,3840,64',2761,0,0,2025-07-26 21:22:38,0.0,0.0,0.0,0.0,0.0,0.0,279837.0,Esther Okoronkwo,2025-07-27 04:38:27
13524,747983,6,45520648,70,Folashade Ijamilusi (Nigeria) Goal at 71',Folashade Ijamilusi Goal,2,4260,71',2761,0,0,2025-07-26 21:29:35,0.0,0.0,0.0,0.0,0.0,0.0,344265.0,Folashade Ijamilusi,2025-07-27 04:38:27
13524,747983,8,45520672,76,Sarah Kassi (Morocco) Substitution at 74',Sarah Kassi Substitution,2,4440,74',18221,0,0,2025-07-26 21:32:53,0.0,0.0,0.0,0.0,0.0,0.0,347208.0,Sarah Kassi,2025-07-27 04:38:27
13524,747983,7,45520671,76,Imane Saoud (Morocco) Substitution at 74',Imane Saoud Substitution,2,4440,74',18221,0,0,2025-07-26 21:32:49,0.0,0.0,0.0,0.0,0.0,0.0,350964.0,Imane Saoud,2025-07-27 04:38:27
