seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13814,760864,1,46433798,70,Daniel Paulson (Örgryte IS) Goal at 10',Daniel Paulson Goal,1,600,10',131552,0,0,2025-11-22 14:13:10,0.0,0.0,0.0,0.0,0.0,0.0,414818,Daniel Paulson,2025-11-22 15:15:56
13814,760864,2,46434196,94,Jonathan Azulay (Örgryte IS) Yellow Card at 37',Jonathan Azulay Yellow Card,1,2220,37',131552,0,0,2025-11-22 14:39:59,0.0,0.0,0.0,0.0,0.0,0.0,167230,Jonathan Azulay,2025-11-23 06:10:03
13814,760864,3,46434315,70,Noah Christofferson (Örgryte IS) Goal at 43',Noah Christofferson Goal,1,2580,43',131552,0,0,2025-11-22 14:46:17,0.0,0.0,0.0,0.0,0.0,0.0,271663,Noah Christofferson,2025-11-23 06:10:03
13814,760864,4,46435146,93,Jonathan Azulay (Örgryte IS) Red Card at 55',Jonathan Azulay Red Card,2,3300,55',131552,0,0,2025-11-22 15:16:40,0.0,0.0,0.0,0.0,0.0,0.0,167230,Jonathan Azulay,2025-11-27 06:08:41
13814,760864,5,46435278,76,Waylon Renecke (Örgryte IS) Substitution at 58',Waylon Renecke Substitution,2,3480,58',131552,0,0,2025-11-22 15:20:21,0.0,0.0,0.0,0.0,0.0,0.0,381631,Waylon Renecke,2025-11-23 06:10:03
13814,760864,5,46435278,76,Waylon Renecke (Örgryte IS) Substitution at 58',Waylon Renecke Substitution,2,3480,58',131552,0,0,2025-11-22 15:20:21,0.0,0.0,0.0,0.0,0.0,0.0,202706,Anton Andreasson,2025-11-23 06:10:03
13814,760864,6,46435523,70,Noah Christofferson (Örgryte IS) Goal at 66',Noah Christofferson Goal,2,3960,66',131552,0,0,2025-11-22 15:28:14,0.0,0.0,0.0,0.0,0.0,0.0,271663,Noah Christofferson,2025-11-23 06:10:03
13814,760864,7,46435577,76,Yahya Kalley (IFK Norrköping) Substitution at 69',Yahya Kalley Substitution,2,4140,69',8544,0,0,2025-11-22 15:30:40,0.0,0.0,0.0,0.0,0.0,0.0,306290,Yahya Kalley,2025-11-27 06:08:41
13814,760864,7,46435577,76,Yahya Kalley (IFK Norrköping) Substitution at 69',Yahya Kalley Substitution,2,4140,69',8544,0,0,2025-11-22 15:30:40,0.0,0.0,0.0,0.0,0.0,0.0,238431,Max Watson,2025-11-27 06:08:41
13814,760864,8,46435903,76,Owen Parker-Prince (Örgryte IS) Substitution at 77',Owen Parker-Prince Substitution,2,4620,77',131552,0,0,2025-11-22 15:39:07,0.0,0.0,0.0,0.0,0.0,0.0,228282,Owen Parker-Prince,2025-11-27 06:08:41
13814,760864,8,46435903,76,Owen Parker-Prince (Örgryte IS) Substitution at 77',Owen Parker-Prince Substitution,2,4620,77',131552,0,0,2025-11-22 15:39:07,0.0,0.0,0.0,0.0,0.0,0.0,271663,Noah Christofferson,2025-11-27 06:08:41
