seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12734,733985,1,45061102,70,Harley Mills (Peterborough United) Goal at 15',Harley Mills Goal,1,900,15',342,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,369499,Harley Mills,2025-04-16 05:08:50
12734,733985,2,45061691,94,Kieran Dowell (Birmingham City) Yellow Card at 44',Kieran Dowell Yellow Card,1,2640,44',392,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,194114,Kieran Dowell,2025-04-16 05:08:50
12734,733985,3,45061719,70,Hector Kyprianou (Peterborough United) Goal at 45',Hector Kyprianou Goal,1,2700,45',342,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,289365,Hector Kyprianou,2025-04-16 05:08:50
12734,733985,4,45062082,76,Alfie May (Birmingham City) Substitution at 45',Alfie May Substitution,2,2700,45',392,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,251432,Alfie May,2025-04-16 05:08:50
12734,733985,4,45062082,76,Alfie May (Birmingham City) Substitution at 45',Alfie May Substitution,2,2700,45',392,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285471,Willum Thór Willumsson,2025-04-16 05:08:50
12734,733985,5,45062147,94,Alfie May (Birmingham City) Yellow Card at 52',Alfie May Yellow Card,2,3120,52',392,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,251432,Alfie May,2025-04-16 05:08:50
12734,733985,6,45062197,94,Abraham Odoh (Peterborough United) Yellow Card at 57',Abraham Odoh Yellow Card,2,3420,57',342,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,301271,Abraham Odoh,2025-04-16 05:08:50
12734,733985,7,45062265,76,Taylor Gardner-Hickman (Birmingham City) Substitution at 64',Taylor Gardner-Hickman Substitut,2,3840,64',392,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,282892,Taylor Gardner-Hickman,2025-04-16 05:08:50
12734,733985,7,45062265,76,Taylor Gardner-Hickman (Birmingham City) Substitution at 64',Taylor Gardner-Hickman Substitut,2,3840,64',392,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,291434,Ethan Laird,2025-04-16 05:08:50
12734,733985,8,45062381,76,Marc Leonard (Birmingham City) Substitution at 73',Marc Leonard Substitution,2,4380,73',392,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,203095,Marc Leonard,2025-04-16 05:08:50
12734,733985,8,45062381,76,Marc Leonard (Birmingham City) Substitution at 73',Marc Leonard Substitution,2,4380,73',392,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,256598,Paik Seung-Ho,2025-04-16 05:08:50
12734,733985,9,45062398,76,Mahamadou Susoho (Peterborough United) Substitution at 75',Mahamadou Susoho Substitution,2,4500,75',342,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,365331,Mahamadou Susoho,2025-04-16 05:08:50
12734,733985,9,45062398,76,Mahamadou Susoho (Peterborough United) Substitution at 75',Mahamadou Susoho Substitution,2,4500,75',342,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,332021,Malik Mothersille,2025-04-16 05:08:50
12734,733985,10,45062448,94,Hector Kyprianou (Peterborough United) Yellow Card at 78',Hector Kyprianou Yellow Card,2,4680,78',342,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,289365,Hector Kyprianou,2025-04-16 05:08:50
12734,733985,11,45062546,76,Gustav Lindgren (Peterborough United) Substitution at 86',Gustav Lindgren Substitution,2,5160,86',342,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,357132,Gustav Lindgren,2025-04-16 05:08:50
12734,733985,12,45062547,76,Lukas Jutkiewicz (Birmingham City) Substitution at 86',Lukas Jutkiewicz Substitution,2,5160,86',392,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,184797,Lukas Jutkiewicz,2025-04-16 05:08:50
12734,733985,11,45062546,76,Gustav Lindgren (Peterborough United) Substitution at 86',Gustav Lindgren Substitution,2,5160,86',342,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,294291,Ricky Jade-Jones,2025-04-16 05:08:50
12734,733985,12,45062547,76,Lukas Jutkiewicz (Birmingham City) Substitution at 86',Lukas Jutkiewicz Substitution,2,5160,86',392,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,219599,Ben Davies,2025-04-16 05:08:50
12734,733985,13,45062602,76,Jadel Katongo (Peterborough United) Substitution at 91',Jadel Katongo Substitution,2,5400,90'+1',342,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,328462,Jadel Katongo,2025-04-16 05:08:50
12734,733985,14,45062784,94,Lukas Jutkiewicz (Birmingham City) Yellow Card at 101',Lukas Jutkiewicz Yellow Card,2,5400,90'+11',392,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,184797,Lukas Jutkiewicz,2025-04-16 05:08:50
12734,733985,15,45062785,94,Jadel Katongo (Peterborough United) Yellow Card at 102',Jadel Katongo Yellow Card,2,5400,90'+12',342,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,328462,Jadel Katongo,2025-04-16 05:08:50
12734,733985,13,45062602,76,Jadel Katongo (Peterborough United) Substitution at 91',Jadel Katongo Substitution,2,5400,90'+1',342,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,322732,Emmanuel Fernandez,2025-04-16 05:08:50
