seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13377,735925,1,45326795,70,Lee Young-Jun (Grasshoppers) Goal at 14',Lee Young-Jun Goal,1,840,14',492,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,362197,Lee Young-Jun,2025-05-28 04:50:34
13377,735925,2,45326796,76,Pascal Schürpf (Grasshoppers) Substitution at 27',Pascal Schürpf Substitution,1,1620,27',492,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,126518,Pascal Schürpf,2025-05-28 04:50:34
13377,735925,2,45326796,76,Pascal Schürpf (Grasshoppers) Substitution at 27',Pascal Schürpf Substitution,1,1620,27',492,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,362197,Lee Young-Jun,2025-05-28 04:50:34
13377,735925,3,45326797,94,Nikola Gjorgjev (FC Aarau) Yellow Card at 40',Nikola Gjorgjev Yellow Card,1,2400,40',3035,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,219675,Nikola Gjorgjev,2025-05-28 04:50:34
13377,735925,4,45326798,70,Pascal Schürpf (Grasshoppers) Goal at 41',Pascal Schürpf Goal,1,2460,41',492,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,126518,Pascal Schürpf,2025-05-28 04:50:34
13377,735925,5,45326803,94,Tomás Verón Lupi (Grasshoppers) Yellow Card at 49',Tomás Verón Lupi Yellow Card,2,2940,49',492,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,278517,Tomás Verón Lupi,2025-05-28 04:50:34
13377,735925,6,45326806,76,Nestory Irankunda (Grasshoppers) Substitution at 64',Nestory Irankunda Substitution,2,3840,64',492,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,328535,Nestory Irankunda,2025-05-28 04:50:34
13377,735925,6,45326806,76,Nestory Irankunda (Grasshoppers) Substitution at 64',Nestory Irankunda Substitution,2,3840,64',492,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,126518,Pascal Schürpf,2025-05-28 04:50:34
13377,735925,7,45326811,76,Sofian Bahloul (FC Aarau) Substitution at 72',Sofian Bahloul Substitution,2,4320,72',3035,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,380113,Sofian Bahloul,2025-05-28 04:50:34
13377,735925,7,45326811,76,Sofian Bahloul (FC Aarau) Substitution at 72',Sofian Bahloul Substitution,2,4320,72',3035,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303838,Henri Koide,2025-05-28 04:50:34
13377,735925,8,45326812,76,Olivier Jäckle (FC Aarau) Substitution at 73',Olivier Jäckle Substitution,2,4380,73',3035,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,288931,Olivier Jäckle,2025-05-28 04:50:34
13377,735925,8,45326812,76,Olivier Jäckle (FC Aarau) Substitution at 73',Olivier Jäckle Substitution,2,4380,73',3035,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,333318,Emmanuel Essiam,2025-05-28 04:50:34
