seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13273,757636,1,45817614,66,Paul Rothrock (Seattle Sounders FC) wins a free kick in the attacking half.,Rodrigo De Paul Foul,1,88,2',20232,0,0,2025-09-01 00:15:58,0.0,0.0,0.552,0.364,0.0,0.0,174466.0,Rodrigo De Paul,2025-09-01 05:10:30
13273,757636,1,45817614,66,Paul Rothrock (Seattle Sounders FC) wins a free kick in the attacking half.,Rodrigo De Paul Foul,1,88,2',20232,0,0,2025-09-01 00:15:58,0.0,0.0,0.552,0.364,0.0,0.0,,Paul Rothrock,2025-09-01 05:10:30
13273,757636,2,45817640,106,Attempt saved. Osaze De Rosario (Seattle Sounders FC) header from the centre of the box is saved in the bottom left corner by Óscar Ustari (Inter Miami CF). Assisted by Jackson Ragen with a cross.,Osaze De Rosario Shot On Target,1,166,3',9726,0,0,2025-09-01 00:17:15,0.0,0.0,0.174,0.517,0.02,0.505,301856.0,Osaze De Rosario,2025-09-03 05:10:59
13273,757636,2,45817640,106,Attempt saved. Osaze De Rosario (Seattle Sounders FC) header from the centre of the box is saved in the bottom left corner by Óscar Ustari (Inter Miami CF). Assisted by Jackson Ragen with a cross.,Osaze De Rosario Shot On Target,1,166,3',9726,0,0,2025-09-01 00:17:15,0.0,0.0,0.174,0.517,0.02,0.505,254383.0,Jackson Ragen,2025-09-03 05:10:59
13273,757636,3,45817641,66,Sergio Busquets (Inter Miami CF) wins a free kick in the defensive half.,Jesús Ferreira Foul,1,222,4',9726,0,0,2025-09-01 00:18:11,0.0,0.0,0.646,0.852,0.0,0.0,251571.0,Jesús Ferreira,2025-09-03 05:10:59
13273,757636,3,45817641,66,Sergio Busquets (Inter Miami CF) wins a free kick in the defensive half.,Jesús Ferreira Foul,1,222,4',9726,0,0,2025-09-01 00:18:11,0.0,0.0,0.646,0.852,0.0,0.0,,Sergio Busquets,2025-09-03 05:10:59
13273,757636,4,45817643,117,Attempt missed. Osaze De Rosario (Seattle Sounders FC) right footed shot from outside the box misses to the left. Assisted by Jesús Ferreira.,Osaze De Rosario Shot Off Target,1,258,5',9726,0,0,2025-09-01 00:18:48,0.0,0.0,0.358,0.577,0.0,0.183,301856.0,Osaze De Rosario,2025-09-03 05:10:59
13273,757636,4,45817643,117,Attempt missed. Osaze De Rosario (Seattle Sounders FC) right footed shot from outside the box misses to the left. Assisted by Jesús Ferreira.,Osaze De Rosario Shot Off Target,1,258,5',9726,0,0,2025-09-01 00:18:48,0.0,0.0,0.358,0.577,0.0,0.183,251571.0,Jesús Ferreira,2025-09-03 05:10:59
13273,757636,5,45817658,95,"Corner, Seattle Sounders FC. Conceded by Maximiliano Falcón.",Maximiliano Falcón Corner Kick,1,443,8',20232,0,0,2025-09-01 00:21:53,0.0,0.0,0.132,0.446,0.0,0.0,310279.0,Maximiliano Falcón,2025-09-01 05:10:30
13273,757636,6,45817666,66,Rodrigo De Paul (Inter Miami CF) wins a free kick in the defensive half.,Obed Vargas Foul,1,485,9',9726,0,0,2025-09-01 00:22:35,0.0,0.0,0.728,0.32,0.0,0.0,318554.0,Obed Vargas,2025-09-01 05:10:30
13273,757636,6,45817666,66,Rodrigo De Paul (Inter Miami CF) wins a free kick in the defensive half.,Obed Vargas Foul,1,485,9',9726,0,0,2025-09-01 00:22:35,0.0,0.0,0.728,0.32,0.0,0.0,,Rodrigo De Paul,2025-09-01 05:10:30
13273,757636,7,45817679,95,"Corner, Seattle Sounders FC. Conceded by Óscar Ustari.",Oscar Ustari Corner Kick,1,582,10',20232,0,0,2025-09-01 00:24:12,0.0,0.0,0.064,0.714,0.0,0.0,102985.0,Oscar Ustari,2025-09-01 05:10:30
13273,757636,8,45817694,95,"Corner, Inter Miami CF. Conceded by Obed Vargas.",Obed Vargas Corner Kick,1,685,12',9726,0,0,2025-09-01 00:25:49,0.0,0.0,0.0,0.709,0.0,0.0,318554.0,Obed Vargas,2025-09-01 05:10:30
13273,757636,9,45817761,66,Maximiliano Falcón (Inter Miami CF) wins a free kick in the defensive half.,Osaze De Rosario Foul,1,921,16',9726,0,0,2025-09-01 00:29:50,0.0,0.0,0.26,0.447,0.0,0.0,301856.0,Osaze De Rosario,2025-09-01 05:10:30
13273,757636,9,45817761,66,Maximiliano Falcón (Inter Miami CF) wins a free kick in the defensive half.,Osaze De Rosario Foul,1,921,16',9726,0,0,2025-09-01 00:29:50,0.0,0.0,0.26,0.447,0.0,0.0,,Maximiliano Falcón,2025-09-01 05:10:30
13273,757636,10,45817747,135,Attempt blocked. Lionel Messi (Inter Miami CF) left footed shot from outside the box is blocked. Assisted by Tadeo Allende.,Lionel Messi Shot Blocked,1,1103,19',20232,0,0,2025-09-01 00:32:52,0.0,0.0,0.576,0.461,0.442,0.473,45843.0,Lionel Messi,2025-09-01 05:10:30
13273,757636,10,45817747,135,Attempt blocked. Lionel Messi (Inter Miami CF) left footed shot from outside the box is blocked. Assisted by Tadeo Allende.,Lionel Messi Shot Blocked,1,1103,19',20232,0,0,2025-09-01 00:32:52,0.0,0.0,0.576,0.461,0.442,0.473,315801.0,Tadeo Allende,2025-09-01 05:10:30
13273,757636,11,45817764,135,Attempt blocked. Rodrigo De Paul (Inter Miami CF) right footed shot from the right side of the box is blocked. Assisted by Lionel Messi.,Rodrigo De Paul Shot Blocked,1,1169,20',20232,0,0,2025-09-01 00:33:58,0.0,0.0,0.154,0.665,0.128,0.641,174466.0,Rodrigo De Paul,2025-09-03 05:10:59
13273,757636,11,45817764,135,Attempt blocked. Rodrigo De Paul (Inter Miami CF) right footed shot from the right side of the box is blocked. Assisted by Lionel Messi.,Rodrigo De Paul Shot Blocked,1,1169,20',20232,0,0,2025-09-01 00:33:58,0.0,0.0,0.154,0.665,0.128,0.641,45843.0,Lionel Messi,2025-09-03 05:10:59
13273,757636,12,45817766,95,"Corner, Inter Miami CF. Conceded by Jackson Ragen.",Jackson Ragen Corner Kick,1,1172,20',9726,0,0,2025-09-01 00:34:00,0.0,0.0,0.056,0.655,0.0,0.0,254383.0,Jackson Ragen,2025-09-01 05:10:30
13273,757636,13,45817780,122,Handball by Tadeo Allende (Inter Miami CF).,Tadeo Allende Handball,1,1326,23',20232,0,0,2025-09-01 00:36:35,0.0,0.0,0.824,0.08,0.0,0.0,315801.0,Tadeo Allende,2025-09-01 05:10:30
13273,757636,14,45817807,66,Paul Rothrock (Seattle Sounders FC) wins a free kick in the attacking half.,Jordi Alba Foul,1,1386,24',20232,0,0,2025-09-01 00:37:35,0.0,0.0,0.872,0.578,0.0,0.0,121021.0,Jordi Alba,2025-09-01 05:10:30
13273,757636,14,45817807,66,Paul Rothrock (Seattle Sounders FC) wins a free kick in the attacking half.,Jordi Alba Foul,1,1386,24',20232,0,0,2025-09-01 00:37:35,0.0,0.0,0.872,0.578,0.0,0.0,,Paul Rothrock,2025-09-01 05:10:30
13273,757636,15,45817810,135,Attempt blocked. Pedro de la Vega (Seattle Sounders FC) right footed shot from outside the box is blocked. Assisted by Obed Vargas.,Pedro de la Vega Shot Blocked,1,1438,24',9726,0,0,2025-09-01 00:38:28,0.0,0.0,0.47,0.35,0.398,0.379,280721.0,Pedro de la Vega,2025-09-03 05:10:59
13273,757636,15,45817810,135,Attempt blocked. Pedro de la Vega (Seattle Sounders FC) right footed shot from outside the box is blocked. Assisted by Obed Vargas.,Pedro de la Vega Shot Blocked,1,1438,24',9726,0,0,2025-09-01 00:38:28,0.0,0.0,0.47,0.35,0.398,0.379,318554.0,Obed Vargas,2025-09-03 05:10:59
13273,757636,16,45817831,66,Obed Vargas (Seattle Sounders FC) wins a free kick in the defensive half.,Yannick Bright Foul,1,1474,25',20232,0,0,2025-09-01 00:39:03,0.0,0.0,0.992,0.14,0.0,0.0,329025.0,Yannick Bright,2025-09-01 05:10:30
13273,757636,16,45817831,66,Obed Vargas (Seattle Sounders FC) wins a free kick in the defensive half.,Yannick Bright Foul,1,1474,25',20232,0,0,2025-09-01 00:39:03,0.0,0.0,0.992,0.14,0.0,0.0,,Obed Vargas,2025-09-01 05:10:30
13273,757636,17,45817833,137,"Goal! Seattle Sounders FC 1, Inter Miami CF 0. Osaze De Rosario (Seattle Sounders FC) header from very close range to the bottom left corner. Assisted by Alex Roldan with a cross.",Osaze De Rosario Goal - Header,1,1516,26',9726,0,0,2025-09-01 00:39:45,0.0,0.0,0.06,0.472,0.0,0.468,301856.0,Osaze De Rosario,2025-09-01 05:10:30
13273,757636,17,45817833,137,"Goal! Seattle Sounders FC 1, Inter Miami CF 0. Osaze De Rosario (Seattle Sounders FC) header from very close range to the bottom left corner. Assisted by Alex Roldan with a cross.",Osaze De Rosario Goal - Header,1,1516,26',9726,0,0,2025-09-01 00:39:45,0.0,0.0,0.06,0.472,0.0,0.468,256514.0,Alex Roldan,2025-09-01 05:10:30
13273,757636,18,45817855,66,Lionel Messi (Inter Miami CF) wins a free kick in the attacking half.,Obed Vargas Foul,1,1642,28',9726,0,0,2025-09-01 00:41:52,0.0,0.0,0.748,0.503,0.0,0.0,318554.0,Obed Vargas,2025-09-03 05:10:59
