seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13246,732103,1,44727381,70,Alice Soto (Mexico) Goal at 10',Alice Soto Goal,1,600,10',2812,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,344414,Alice Soto,2025-02-20 05:51:13
13246,732103,2,44727452,70,Fátima Servín (Mexico) Goal at 39',Fátima Servín Goal,1,2340,39',2812,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,352043,Fátima Servín,2025-02-20 05:51:13
13246,732103,3,44727479,76,Matsunaga Saki (Chinese Taipei) Substitution at 45',Matsunaga Saki Substitution,2,2700,45',7268,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,400409,Matsunaga Saki,2025-02-20 05:51:13
13246,732103,4,44727480,76,Chan Pi-han (Chinese Taipei) Substitution at 45',Chan Pi-han Substitution,2,2700,45',7268,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,397240,Chan Pi-han,2025-02-20 05:51:13
13246,732103,3,44727479,76,Matsunaga Saki (Chinese Taipei) Substitution at 45',Matsunaga Saki Substitution,2,2700,45',7268,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,397249,Tseng Yun-ya,2025-02-20 05:51:13
13246,732103,4,44727480,76,Chan Pi-han (Chinese Taipei) Substitution at 45',Chan Pi-han Substitution,2,2700,45',7268,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,397246,Pu Hsin-hui,2025-02-20 05:51:13
13246,732103,5,44727493,70,Montserrat Saldivar (Mexico) Goal at 53',Montserrat Saldivar Goal,2,3180,53',2812,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,344418,Montserrat Saldivar,2025-02-20 05:51:13
13246,732103,6,44727526,76,Karla Nieto (Mexico) Substitution at 64',Karla Nieto Substitution,2,3840,64',2812,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,258848,Karla Nieto,2025-02-20 05:51:13
13246,732103,7,44727527,76,Nicole Pérez (Mexico) Substitution at 64',Nicole Pérez Substitution,2,3840,64',2812,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,314323,Nicole Pérez,2025-02-20 05:51:13
13246,732103,8,44727528,76,Mayra Pelayo (Mexico) Substitution at 64',Mayra Pelayo Substitution,2,3840,64',2812,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,225038,Mayra Pelayo,2025-02-20 05:51:13
