seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12952,721665,1,44094002,94,Sturla Ottesen (SC Cambuur) Yellow Card at 9',Sturla Ottesen Yellow Card,1,540,9',3736,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,308547.0,Sturla Ottesen,2024-11-02 14:41:10
12952,721665,2,44094039,94,Diogo Tomas (ADO Den Haag) Yellow Card at 10',Diogo Tomas Yellow Card,1,600,10',2726,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,275718.0,Diogo Tomas,2024-11-02 14:41:10
12952,721665,3,44094092,98,Lee Bonis (ADO Den Haag) Penalty - Scored at 12',Lee Bonis Penalty - Scored,1,720,12',2726,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,313072.0,Lee Bonis,2024-11-02 14:41:10
12952,721665,4,44094385,94,Silvinho Esajas (ADO Den Haag) Yellow Card at 21',Silvinho Esajas Yellow Card,1,1260,21',2726,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,317400.0,Silvinho Esajas,2024-11-02 14:41:10
12952,721665,5,44094490,70,Sturla Ottesen (SC Cambuur) Goal at 25',Sturla Ottesen Goal,1,1500,25',3736,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,308547.0,Sturla Ottesen,2024-11-02 14:41:10
12952,721665,6,44094736,70,Sturla Ottesen (SC Cambuur) Goal at 34',Sturla Ottesen Goal,1,2040,34',3736,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,308547.0,Sturla Ottesen,2024-11-02 14:41:10
12952,721665,7,44094809,94,Lasse Vigen Christensen (ADO Den Haag) Yellow Card at 39',Lasse Vigen Christensen Yellow C,1,2340,39',2726,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,172580.0,Lasse Vigen Christensen,2024-11-02 14:41:10
12952,721665,8,44095376,76,Sekou Sylla (ADO Den Haag) Substitution at 45',Sekou Sylla Substitution,2,2700,45',2726,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,281140.0,Sekou Sylla,2024-11-02 14:41:10
12952,721665,9,44095377,76,Matteo Waem (ADO Den Haag) Substitution at 45',Matteo Waem Substitution,2,2700,45',2726,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,306880.0,Matteo Waem,2024-11-02 14:41:10
12952,721665,10,44095378,76,Jari Vlak (ADO Den Haag) Substitution at 45',Jari Vlak Substitution,2,2700,45',2726,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,272720.0,Jari Vlak,2024-11-02 14:41:10
