seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13705,758759,1,45963193,66,Valentin Atangana (Al Ahli) Foul at 2',Valentin Atangana Foul,1,112,2',8346,0,0,2025-09-23 18:03:25,0.0,0.0,0.834,0.278,0.0,0.0,359165.0,Valentin Atangana,2025-09-25 05:17:01
13705,758759,1,45975226,66,Valentin Atangana (Al Ahli) Foul at 2',Valentin Atangana Foul,1,112,2',8346,0,0,2025-09-23 18:03:25,0.0,0.0,0.834,0.278,0.0,0.0,359165.0,Valentin Atangana,2025-09-27 05:18:25
13705,758759,1,45963193,66,Valentin Atangana (Al Ahli) Foul at 2',Valentin Atangana Foul,1,112,2',8346,0,0,2025-09-23 18:03:25,0.0,0.0,0.834,0.278,0.0,0.0,,Fiston Mayele,2025-09-25 05:17:01
13705,758759,1,45975226,66,Valentin Atangana (Al Ahli) Foul at 2',Valentin Atangana Foul,1,112,2',8346,0,0,2025-09-23 18:03:25,0.0,0.0,0.834,0.278,0.0,0.0,,Fiston Mayele,2025-09-27 05:18:25
13705,758759,2,45963196,122,Mohamed Hamdy (Pyramids FC) Handball at 5',Mohamed Hamdy Handball,1,249,5',20220,0,0,2025-09-23 18:05:42,0.0,0.0,0.73,0.891,0.0,0.0,272960.0,Mohamed Hamdy,2025-09-25 05:17:01
13705,758759,2,45975229,122,Mohamed Hamdy (Pyramids FC) Handball at 5',Mohamed Hamdy Handball,1,249,5',20220,0,0,2025-09-23 18:05:42,0.0,0.0,0.73,0.891,0.0,0.0,272960.0,Mohamed Hamdy,2025-09-27 05:18:25
13705,758759,3,45963201,66,Ahmed Atef (Pyramids FC) Foul at 9',Ahmed Atef Foul,1,481,9',20220,0,0,2025-09-23 18:09:34,0.0,0.0,0.2,0.099,0.0,0.0,382442.0,Ahmed Atef,2025-09-25 05:17:01
13705,758759,3,45975234,66,Ahmed Atef (Pyramids FC) Foul at 9',Ahmed Atef Foul,1,481,9',20220,0,0,2025-09-23 18:09:34,0.0,0.0,0.2,0.099,0.0,0.0,382442.0,Ahmed Atef,2025-09-27 05:18:25
13705,758759,3,45963201,66,Ahmed Atef (Pyramids FC) Foul at 9',Ahmed Atef Foul,1,481,9',20220,0,0,2025-09-23 18:09:34,0.0,0.0,0.2,0.099,0.0,0.0,,Merih Demiral,2025-09-25 05:17:01
13705,758759,3,45975234,66,Ahmed Atef (Pyramids FC) Foul at 9',Ahmed Atef Foul,1,481,9',20220,0,0,2025-09-23 18:09:34,0.0,0.0,0.2,0.099,0.0,0.0,,Merih Demiral,2025-09-27 05:18:25
