seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13040,724185,1,44736666,94,Marco Di Cesare (Racing Club) Yellow Card at 16',Marco Di Cesare Yellow Card,1,960,16',15,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,301950,Marco Di Cesare,2025-02-21 05:56:31
13040,724185,2,44736732,94,Alexander Barboza (Botafogo) Yellow Card at 29',Alexander Barboza Yellow Card,1,1740,29',6086,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,222631,Alexander Barboza,2025-02-21 05:56:31
13040,724185,3,44736747,98,Luciano Vietto (Racing Club) Penalty - Scored at 31',Luciano Vietto Penalty - Scored,1,1860,31',15,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,168277,Luciano Vietto,2025-02-21 05:56:31
13040,724185,4,44736795,76,Matías Zaracho (Racing Club) Substitution at 36',Matías Zaracho Substitution,1,2160,36',15,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,241988,Matías Zaracho,2025-02-21 05:56:31
13040,724185,4,44736795,76,Matías Zaracho (Racing Club) Substitution at 36',Matías Zaracho Substitution,1,2160,36',15,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,168277,Luciano Vietto,2025-02-21 05:56:31
13040,724185,5,44736841,94,Bruno Zuculini (Racing Club) Yellow Card at 41',Bruno Zuculini Yellow Card,1,2460,41',15,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,144267,Bruno Zuculini,2025-02-21 05:56:31
13040,724185,6,44736874,94,Danilo (Botafogo) Yellow Card at 48',Danilo Yellow Card,1,2700,45'+3',6086,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,194929,Danilo,2025-02-21 05:56:31
13040,724185,7,44737052,76,Rwan Seco (Botafogo) Substitution at 59',Rwan Seco Substitution,2,3540,59',6086,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,335525,Rwan Seco,2025-02-21 05:56:31
13040,724185,7,44737052,76,Rwan Seco (Botafogo) Substitution at 59',Rwan Seco Substitution,2,3540,59',6086,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,143883,Allan,2025-02-21 05:56:31
13040,724185,8,44737061,70,Adrián Martínez (Racing Club) Goal at 63',Adrián Martínez Goal,2,3780,63',15,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,3038,Adrián Martínez,2025-02-21 05:56:31
13040,724185,9,44737100,94,Newton (Botafogo) Yellow Card at 70',Newton Yellow Card,2,4200,70',6086,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,357362,Newton,2025-02-21 05:56:31
