seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13623,752939,1,45836075,70,Chancelle Effa (Le Havre AC) Goal at 11',Chancelle Effa Goal,1,660,11',21635,0,0,2025-09-06 15:11:42,0.0,0.0,0.0,0.0,0.0,0.0,350573.0,Chancelle Effa,2025-09-07 05:22:49
13623,752939,2,45836092,70,Inès Konan (Strasbourg) Goal at 13',Inès Konan Goal,1,780,13',22329,0,0,2025-09-06 15:13:47,0.0,0.0,0.0,0.0,0.0,0.0,349845.0,Inès Konan,2025-09-07 05:22:49
13623,752939,3,45836104,94,Laëtitia Philippe (Le Havre AC) Yellow Card at 14',Laëtitia Philippe Yellow Card,1,840,14',21635,0,0,2025-09-06 15:15:22,0.0,0.0,0.0,0.0,0.0,0.0,158818.0,Laëtitia Philippe,2025-09-07 05:22:49
13623,752939,4,45836130,174,Laurine Hannequin (Strasbourg) Penalty - Saved at 16',Laurine Hannequin Penalty - Save,1,960,16',22329,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,387577.0,Laurine Hannequin,2025-09-07 05:22:49
13623,752939,5,45836165,70,Mama Diop (Strasbourg) Goal at 20',Mama Diop Goal,1,1200,20',22329,0,0,2025-09-06 15:20:58,0.0,0.0,0.0,0.0,0.0,0.0,406619.0,Mama Diop,2025-09-07 05:22:49
13623,752939,6,45836246,94,Ikram Adjabi (Le Havre AC) Yellow Card at 24',Ikram Adjabi Yellow Card,1,1440,24',21635,0,0,2025-09-06 15:25:10,0.0,0.0,0.0,0.0,0.0,0.0,392343.0,Ikram Adjabi,2025-09-07 05:22:49
13623,752939,7,45836502,70,Zoe Stievenart (Le Havre AC) Goal at 45',Zoe Stievenart Goal,1,2700,45',21635,0,0,2025-09-06 15:46:33,0.0,0.0,0.0,0.0,0.0,0.0,347177.0,Zoe Stievenart,2025-09-07 05:22:49
13623,752939,8,45836510,94,Lou Tsé (Le Havre AC) Yellow Card at 47',Lou Tsé Yellow Card,1,2700,45'+2',21635,0,0,2025-09-06 15:47:51,0.0,0.0,0.0,0.0,0.0,0.0,365578.0,Lou Tsé,2025-09-07 05:22:49
13623,752939,9,45836644,76,Mélinda Mendy (Le Havre AC) Substitution at 60',Mélinda Mendy Substitution,2,3600,60',21635,0,0,2025-09-06 16:22:05,0.0,0.0,0.0,0.0,0.0,0.0,344400.0,Mélinda Mendy,2025-09-07 05:22:49
13623,752939,10,45836645,76,Mégane Hoeltzel (Strasbourg) Substitution at 60',Mégane Hoeltzel Substitution,2,3600,60',22329,0,0,2025-09-06 16:22:13,0.0,0.0,0.0,0.0,0.0,0.0,387576.0,Mégane Hoeltzel,2025-09-07 05:22:49
13623,752939,9,45836644,76,Mélinda Mendy (Le Havre AC) Substitution at 60',Mélinda Mendy Substitution,2,3600,60',21635,0,0,2025-09-06 16:22:05,0.0,0.0,0.0,0.0,0.0,0.0,392343.0,Ikram Adjabi,2025-09-07 05:22:49
13623,752939,10,45836645,76,Mégane Hoeltzel (Strasbourg) Substitution at 60',Mégane Hoeltzel Substitution,2,3600,60',22329,0,0,2025-09-06 16:22:13,0.0,0.0,0.0,0.0,0.0,0.0,330663.0,Manssita Traore,2025-09-07 05:22:49
13623,752939,11,45836699,76,Ananée Yeboah (Strasbourg) Substitution at 75',Ananée Yeboah Substitution,2,4500,75',22329,0,0,2025-09-06 16:37:12,0.0,0.0,0.0,0.0,0.0,0.0,358169.0,Ananée Yeboah,2025-09-07 05:22:49
13623,752939,11,45836699,76,Ananée Yeboah (Strasbourg) Substitution at 75',Ananée Yeboah Substitution,2,4500,75',22329,0,0,2025-09-06 16:37:12,0.0,0.0,0.0,0.0,0.0,0.0,349845.0,Inès Konan,2025-09-07 05:22:49
13623,752939,12,45836707,76,Jade Nassi (Le Havre AC) Substitution at 79',Jade Nassi Substitution,2,4740,79',21635,0,0,2025-09-06 16:40:49,0.0,0.0,0.0,0.0,0.0,0.0,369833.0,Jade Nassi,2025-09-07 05:22:49
13623,752939,12,45836707,76,Jade Nassi (Le Havre AC) Substitution at 79',Jade Nassi Substitution,2,4740,79',21635,0,0,2025-09-06 16:40:49,0.0,0.0,0.0,0.0,0.0,0.0,349920.0,Madeline Roth,2025-09-07 05:22:49
13623,752939,13,45836738,76,Marième Babou (Strasbourg) Substitution at 85',Marième Babou Substitution,2,5100,85',22329,0,0,2025-09-06 16:47:37,0.0,0.0,0.0,0.0,0.0,0.0,395796.0,Marième Babou,2025-09-07 05:22:49
13623,752939,13,45836738,76,Marième Babou (Strasbourg) Substitution at 85',Marième Babou Substitution,2,5100,85',22329,0,0,2025-09-06 16:47:37,0.0,0.0,0.0,0.0,0.0,0.0,387577.0,Laurine Hannequin,2025-09-07 05:22:49
13623,752939,14,45836742,76,Thaïs Gallais (Le Havre AC) Substitution at 86',Thaïs Gallais Substitution,2,5160,86',21635,0,0,2025-09-06 16:47:57,0.0,0.0,0.0,0.0,0.0,0.0,395791.0,Thaïs Gallais,2025-09-07 05:22:49
13623,752939,15,45836743,76,Sarah Kassi (Le Havre AC) Substitution at 86',Sarah Kassi Substitution,2,5160,86',21635,0,0,2025-09-06 16:48:11,0.0,0.0,0.0,0.0,0.0,0.0,347208.0,Sarah Kassi,2025-09-07 05:22:49
13623,752939,14,45836742,76,Thaïs Gallais (Le Havre AC) Substitution at 86',Thaïs Gallais Substitution,2,5160,86',21635,0,0,2025-09-06 16:47:57,0.0,0.0,0.0,0.0,0.0,0.0,347177.0,Zoe Stievenart,2025-09-07 05:22:49
13623,752939,15,45836743,76,Sarah Kassi (Le Havre AC) Substitution at 86',Sarah Kassi Substitution,2,5160,86',21635,0,0,2025-09-06 16:48:11,0.0,0.0,0.0,0.0,0.0,0.0,350573.0,Chancelle Effa,2025-09-07 05:22:49
13623,752940,1,45836110,94,Kethna Louis (Montpellier) Yellow Card at 13',Kethna Louis Yellow Card,1,780,13',21638,0,0,2025-09-06 15:15:12,0.0,0.0,0.0,0.0,0.0,0.0,302284.0,Kethna Louis,2025-09-07 05:22:49
13623,752940,2,45836111,98,Aïssata Traoré (FC Fleury 91) Penalty - Scored at 14',Aïssata Traoré Penalty - Scored,1,840,14',21637,0,0,2025-09-06 15:16:07,0.0,0.0,0.0,0.0,0.0,0.0,347112.0,Aïssata Traoré,2025-09-07 05:22:49
13623,752940,3,45836226,94,Agathe Felden (Montpellier) Yellow Card at 23',Agathe Felden Yellow Card,1,1380,23',21638,0,0,2025-09-06 15:25:08,0.0,0.0,0.0,0.0,0.0,0.0,344391.0,Agathe Felden,2025-09-07 05:22:49
13623,752940,4,45836304,94,Cyrielle Blanc (Montpellier) Yellow Card at 30',Cyrielle Blanc Yellow Card,1,1800,30',21638,0,0,2025-09-06 15:32:07,0.0,0.0,0.0,0.0,0.0,0.0,347126.0,Cyrielle Blanc,2025-09-07 05:22:49
13623,752940,5,45836636,70,Soufiya Ngueleu (Montpellier) Goal at 58',Soufiya Ngueleu Goal,2,3480,58',21638,0,0,2025-09-06 16:18:54,0.0,0.0,0.0,0.0,0.0,0.0,347255.0,Soufiya Ngueleu,2025-09-07 05:22:49
13623,752940,6,45836669,76,Ewelina Kamczyk (FC Fleury 91) Substitution at 68',Ewelina Kamczyk Substitution,2,4080,68',21637,0,0,2025-09-06 16:29:09,0.0,0.0,0.0,0.0,0.0,0.0,282878.0,Ewelina Kamczyk,2025-09-07 05:22:49
13623,752940,6,45836669,76,Ewelina Kamczyk (FC Fleury 91) Substitution at 68',Ewelina Kamczyk Substitution,2,4080,68',21637,0,0,2025-09-06 16:29:09,0.0,0.0,0.0,0.0,0.0,0.0,347149.0,Charlotte Fernandes,2025-09-07 05:22:49
13623,752940,7,45836695,76,Elisa Rambaud (Montpellier) Substitution at 75',Elisa Rambaud Substitution,2,4500,75',21638,0,0,2025-09-06 16:35:41,0.0,0.0,0.0,0.0,0.0,0.0,359691.0,Elisa Rambaud,2025-09-07 05:22:49
13623,752940,7,45836695,76,Elisa Rambaud (Montpellier) Substitution at 75',Elisa Rambaud Substitution,2,4500,75',21638,0,0,2025-09-06 16:35:41,0.0,0.0,0.0,0.0,0.0,0.0,344399.0,Lola Gstalter,2025-09-07 05:22:49
13623,752940,8,45836719,76,Celia Chabod (Montpellier) Substitution at 82',Celia Chabod Substitution,2,4920,82',21638,0,0,2025-09-06 16:42:58,0.0,0.0,0.0,0.0,0.0,0.0,362464.0,Celia Chabod,2025-09-07 05:22:49
13623,752940,8,45836719,76,Celia Chabod (Montpellier) Substitution at 82',Celia Chabod Substitution,2,4920,82',21638,0,0,2025-09-06 16:42:58,0.0,0.0,0.0,0.0,0.0,0.0,347116.0,Sonia Ouchéne,2025-09-07 05:22:49
13623,752940,9,45836733,76,Cindy Caputo (FC Fleury 91) Substitution at 85',Cindy Caputo Substitution,2,5100,85',21637,0,0,2025-09-06 16:45:52,0.0,0.0,0.0,0.0,0.0,0.0,365570.0,Cindy Caputo,2025-09-07 05:22:49
