seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13019,733961,1,44848074,80,First Half begins.,,1,0,,0,0,0,2025-03-10 00:08:56,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-03-10 04:50:51
13019,733961,2,44848120,117,"Attempt missed. Yuri Alberto (Corinthians) header from the centre of the box is close, but misses to the right. Assisted by José Martínez with a cross.",Yuri Alberto Shot Off Target,1,128,3',874,0,0,2025-03-10 00:08:56,0.0,0.0,0.162,0.502,0.0,0.578,266666.0,Yuri Alberto,2025-03-10 04:50:51
13019,733961,2,44848120,117,"Attempt missed. Yuri Alberto (Corinthians) header from the centre of the box is close, but misses to the right. Assisted by José Martínez with a cross.",Yuri Alberto Shot Off Target,1,128,3',874,0,0,2025-03-10 00:08:56,0.0,0.0,0.162,0.502,0.0,0.578,287014.0,José Andrés Martínez,2025-03-10 04:50:51
13019,733961,3,44848172,66,Matheus França (Corinthians) wins a free kick in the defensive half.,Tiquinho Soares Foul,1,298,5',2674,0,0,2025-03-10 00:08:56,0.0,0.0,0.78,0.13,0.0,0.0,202374.0,Tiquinho Soares,2025-03-10 04:50:51
13019,733961,3,44848172,66,Matheus França (Corinthians) wins a free kick in the defensive half.,Tiquinho Soares Foul,1,298,5',2674,0,0,2025-03-10 00:08:56,0.0,0.0,0.78,0.13,0.0,0.0,,Mateuzinho,2025-03-10 04:50:51
13019,733961,4,44848211,66,Tiquinho Soares (Santos) wins a free kick on the right wing.,Félix Torres Foul,1,373,7',874,0,0,2025-03-10 00:08:56,0.0,0.0,0.856,0.81,0.0,0.0,251963.0,Félix Torres,2025-03-10 04:50:51
13019,733961,4,44848211,66,Tiquinho Soares (Santos) wins a free kick on the right wing.,Félix Torres Foul,1,373,7',874,0,0,2025-03-10 00:08:56,0.0,0.0,0.856,0.81,0.0,0.0,,Tiquinho Soares,2025-03-10 04:50:51
13019,733961,5,44848224,66,Rodrigo Garro (Corinthians) wins a free kick in the defensive half.,João Schmidt Foul,1,494,9',2674,0,0,2025-03-10 00:08:56,0.0,0.0,0.684,0.281,0.0,0.0,196856.0,João Schmidt,2025-03-10 04:50:51
13019,733961,5,44848224,66,Rodrigo Garro (Corinthians) wins a free kick in the defensive half.,João Schmidt Foul,1,494,9',2674,0,0,2025-03-10 00:08:56,0.0,0.0,0.684,0.281,0.0,0.0,,Rodrigo Garro,2025-03-10 04:50:51
13019,733961,6,44848254,66,Rodrigo Garro (Corinthians) wins a free kick on the right wing.,Tiquinho Soares Foul,1,598,10',2674,0,0,2025-03-10 00:08:56,0.0,0.0,0.878,0.919,0.0,0.0,202374.0,Tiquinho Soares,2025-03-10 04:50:51
