seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13644,754172,1,46044226,94,Federico Pereira (Toluca) Yellow Card at 33',Federico Pereira Yellow Card,1,1980,33',223,0,0,2025-10-02 03:13:56,0.0,0.0,0.0,0.0,0.0,0.0,288735,Federico Pereira,2025-10-03 05:15:08
13644,754172,2,46044228,94,Marcel Ruiz (Toluca) Yellow Card at 34',Marcel Ruiz Yellow Card,1,2040,34',223,0,0,2025-10-02 03:15:32,0.0,0.0,0.0,0.0,0.0,0.0,272395,Marcel Ruiz,2025-10-03 05:15:08
13644,754172,3,46044229,98,Diego Fagundez (LA Galaxy) Penalty - Scored at 36',Diego Fagundez Penalty - Scored,1,2160,36',187,0,0,2025-10-02 03:16:44,0.0,0.0,0.0,0.0,0.0,0.0,156187,Diego Fagundez,2025-10-03 05:15:08
13644,754172,4,46044231,94,Gabriel Pec (LA Galaxy) Yellow Card at 38',Gabriel Pec Yellow Card,1,2280,38',187,0,0,2025-10-02 03:19:35,0.0,0.0,0.0,0.0,0.0,0.0,295005,Gabriel Pec,2025-10-07 05:27:53
13644,754172,5,46044234,94,Edwin Cerrillo (LA Galaxy) Yellow Card at 47',Edwin Cerrillo Yellow Card,1,2700,45'+2',187,0,0,2025-10-02 03:27:54,0.0,0.0,0.0,0.0,0.0,0.0,286198,Edwin Cerrillo,2025-10-03 05:15:08
13644,754172,6,46044238,76,Santiago Simón (Toluca) Substitution at 45',Santiago Simón Substitution,2,2700,45',223,0,0,2025-10-02 03:47:05,0.0,0.0,0.0,0.0,0.0,0.0,297057,Santiago Simón,2025-10-03 05:15:08
13644,754172,6,46044238,76,Santiago Simón (Toluca) Substitution at 45',Santiago Simón Substitution,2,2700,45',223,0,0,2025-10-02 03:47:05,0.0,0.0,0.0,0.0,0.0,0.0,233104,Diego Zaragoza,2025-10-03 05:15:08
13644,754172,7,46044241,70,Nicolás Castro (Toluca) Goal at 53',Nicolás Castro Goal,2,3180,53',223,0,0,2025-10-02 03:54:58,0.0,0.0,0.0,0.0,0.0,0.0,57149,Nicolás Castro,2025-10-03 05:15:08
13644,754172,8,46044244,94,Jesús Gallardo (Toluca) Yellow Card at 62',Jesús Gallardo Yellow Card,2,3720,62',223,0,0,2025-10-02 04:03:30,0.0,0.0,0.0,0.0,0.0,0.0,132098,Jesús Gallardo,2025-10-03 05:15:08
13644,754172,11,46044251,76,John Nelson (LA Galaxy) Substitution at 70',John Nelson Substitution,2,4200,70',187,0,0,2025-10-02 04:12:09,0.0,0.0,0.0,0.0,0.0,0.0,225615,John Nelson,2025-10-03 05:15:08
