seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13043,736772,1,46220188,70,Megi Doçi (Albania) Goal at 29',Megi Doçi Goal,1,1740,29',21030,0,0,2025-10-24 16:28:49,0.0,0.0,0.0,0.0,0.0,0.0,339213.0,Megi Doçi,2025-10-25 05:18:06
13043,736772,2,46220219,70,Megi Doçi (Albania) Goal at 33',Megi Doçi Goal,1,1980,33',21030,0,0,2025-10-24 16:33:23,0.0,0.0,0.0,0.0,0.0,0.0,339213.0,Megi Doçi,2025-10-25 05:18:06
13043,736772,3,46220261,94,Eiríni Michaíl (Cyprus) Yellow Card at 40',Eiríni Michaíl Yellow Card,1,2400,40',21481,0,0,2025-10-24 16:40:35,0.0,0.0,0.0,0.0,0.0,0.0,339363.0,Eiríni Michaíl,2025-10-25 05:18:06
13043,736772,4,46220284,70,Maria Panagiotou (Cyprus) Goal at 43',Maria Panagiotou Goal,1,2580,43',21481,0,0,2025-10-24 16:43:12,0.0,0.0,0.0,0.0,0.0,0.0,339369.0,Maria Panagiotou,2025-10-25 05:18:06
13043,736772,5,46220308,70,Antri Violari (Cyprus) Goal at 46',Antri Violari Goal,1,2700,45'+1',21481,0,0,2025-10-24 16:46:36,0.0,0.0,0.0,0.0,0.0,0.0,339366.0,Antri Violari,2025-10-25 05:18:06
13043,736772,6,46220479,76,Xhesika Ndoj (Albania) Substitution at 60',Xhesika Ndoj Substitution,2,3600,60',21030,0,0,2025-10-24 17:21:07,0.0,0.0,0.0,0.0,0.0,0.0,398248.0,Xhesika Ndoj,2025-10-25 05:18:06
13043,736772,6,46220479,76,Xhesika Ndoj (Albania) Substitution at 60',Xhesika Ndoj Substitution,2,3600,60',21030,0,0,2025-10-24 17:21:07,0.0,0.0,0.0,0.0,0.0,0.0,312106.0,Mimoza Hamidi,2025-10-25 05:18:06
13043,736772,7,46220500,76,Efthalía Siakallí (Cyprus) Substitution at 63',Efthalía Siakallí Substitution,2,3780,63',21481,0,0,2025-10-24 17:23:33,0.0,0.0,0.0,0.0,0.0,0.0,339358.0,Efthalía Siakallí,2025-10-25 05:18:06
13043,736772,8,46220503,76,Christina Kyriakidi (Cyprus) Substitution at 63',Christina Kyriakidi Substitution,2,3780,63',21481,0,0,2025-10-24 17:23:50,0.0,0.0,0.0,0.0,0.0,0.0,398225.0,Christina Kyriakidi,2025-10-25 05:18:06
13043,736772,7,46220500,76,Efthalía Siakallí (Cyprus) Substitution at 63',Efthalía Siakallí Substitution,2,3780,63',21481,0,0,2025-10-24 17:23:33,0.0,0.0,0.0,0.0,0.0,0.0,396186.0,Chryso Michael,2025-10-25 05:18:06
13043,736772,8,46220503,76,Christina Kyriakidi (Cyprus) Substitution at 63',Christina Kyriakidi Substitution,2,3780,63',21481,0,0,2025-10-24 17:23:50,0.0,0.0,0.0,0.0,0.0,0.0,400559.0,Marilia Konstantinou,2025-10-25 05:18:06
13043,736772,9,46220545,76,Sofia Mcbeth (Cyprus) Substitution at 71',Sofia Mcbeth Substitution,2,4260,71',21481,0,0,2025-10-24 17:32:17,0.0,0.0,0.0,0.0,0.0,0.0,413190.0,Sofia Mcbeth,2025-10-25 05:18:06
