seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13515,744101,1,45652119,80,First Half begins.,,1,0,,0,0,0,2025-08-15 16:02:06,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-08-16 04:53:53
13515,744101,2,45652169,94,Marco Curto (Empoli) is shown the yellow card for a bad foul.,Marco Curto Yellow Card,1,309,6',2574,0,0,2025-08-15 16:07:16,0.0,0.0,0.0,0.0,0.0,0.0,266815.0,Marco Curto,2025-08-16 04:53:53
13515,744101,3,45652233,70,"Goal! Empoli 0, Reggiana 1. Cedric Gondo (Reggiana) right footed shot from the centre of the box to the bottom right corner.",Cedric Gondo Goal,1,742,13',3942,0,0,2025-08-15 16:14:29,0.0,0.0,0.154,0.538,0.0,0.54,225417.0,Cedric Gondo,2025-08-16 04:53:53
13515,744101,4,45652334,117,Attempt missed. Gabriele Guarino (Empoli) right footed shot from outside the box is too high. Assisted by Andrea Fulignati.,Gabriele Guarino Shot Off Target,1,1417,24',2574,0,0,2025-08-15 16:25:43,0.0,0.0,0.606,0.609,0.0,0.536,345934.0,Gabriele Guarino,2025-08-16 04:53:53
13515,744101,4,45652334,117,Attempt missed. Gabriele Guarino (Empoli) right footed shot from outside the box is too high. Assisted by Andrea Fulignati.,Gabriele Guarino Shot Off Target,1,1417,24',2574,0,0,2025-08-15 16:25:43,0.0,0.0,0.606,0.609,0.0,0.536,180863.0,Andrea Fulignati,2025-08-16 04:53:53
13515,744101,5,45652372,117,Attempt missed. Andrea Bozzolan (Reggiana) left footed shot from outside the box misses to the left following a corner.,Andrea Bozzolan Shot Off Target,1,1744,30',3942,0,0,2025-08-15 16:31:10,0.0,0.0,0.592,0.469,0.0,0.296,355860.0,Andrea Bozzolan,2025-08-16 04:53:53
13515,744101,6,45652388,117,"Attempt missed. Rares Ilie (Empoli) right footed shot from outside the box is close, but misses the top left corner from a direct free kick.",Rares Ilie Shot Off Target,1,1859,31',2574,0,0,2025-08-15 16:33:05,0.0,0.0,0.478,0.46,0.0,0.439,322795.0,Rares Ilie,2025-08-16 04:53:53
13515,744101,7,45653703,95,"Corner,Empoli. Conceded by Elayis Tavsan.",Franco Carboni Corner Kick,1,2076,35',2574,0,0,2025-08-15 16:36:43,0.0,0.0,0.136,0.101,0.0,0.0,308939.0,Franco Carboni,2025-08-16 04:53:53
13515,744101,8,45652595,117,Attempt missed. Brando Moruzzi (Empoli) left footed shot from outside the box is high and wide to the right. Assisted by Bohdan Popov following a corner.,Brando Moruzzi Shot Off Target,1,2091,35',2574,0,0,2025-08-15 16:36:57,0.0,0.0,0.534,0.543,0.0,0.659,366967.0,Brando Moruzzi,2025-08-16 04:53:53
13515,744101,8,45652595,117,Attempt missed. Brando Moruzzi (Empoli) left footed shot from outside the box is high and wide to the right. Assisted by Bohdan Popov following a corner.,Brando Moruzzi Shot Off Target,1,2091,35',2574,0,0,2025-08-15 16:36:57,0.0,0.0,0.534,0.543,0.0,0.659,388611.0,Bohdan Popov,2025-08-16 04:53:53
13515,744101,9,45652468,94,Franco Carboni (Empoli) is shown the yellow card for a bad foul.,Franco Carboni Yellow Card,1,2239,38',2574,0,0,2025-08-15 16:39:25,0.0,0.0,0.0,0.0,0.0,0.0,308939.0,Franco Carboni,2025-08-16 04:53:53
13515,744101,10,45653704,95,"Corner,Empoli. Conceded by Edoardo Motta.",Luca Belardinelli Corner Kick,1,2448,41',2574,0,0,2025-08-15 16:42:55,0.0,0.0,0.126,0.512,0.0,0.0,276689.0,Luca Belardinelli,2025-08-16 04:53:53
13515,744101,11,45652528,94,Bohdan Popov (Empoli) is shown the yellow card for a bad foul.,Bohdan Popov Yellow Card,1,2585,44',2574,0,0,2025-08-15 16:45:12,0.0,0.0,0.0,0.0,0.0,0.0,388611.0,Bohdan Popov,2025-08-16 04:53:53
13515,744101,12,45652531,94,Tobías Reinhart (Reggiana) is shown the yellow card for a bad foul.,Tobías Reinhart Yellow Card,1,2639,44',3942,0,0,2025-08-15 16:46:06,0.0,0.0,0.0,0.0,0.0,0.0,277745.0,Tobías Reinhart,2025-08-16 04:53:53
13515,744101,14,45652594,81,"First Half ends, Empoli 0, Reggiana 1.",,1,2700,45'+4',0,0,0,2025-08-15 16:50:10,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-08-16 04:53:53
13515,744101,15,45652722,82,"Second Half begins Empoli 0, Reggiana 1.",,2,2700,45',0,0,0,2025-08-15 17:06:16,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-08-16 04:53:53
13515,744101,13,45652617,117,Attempt missed. Brando Moruzzi (Empoli) header from the centre of the box is high and wide to the left.,Brando Moruzzi Shot Off Target,1,2700,45'+2',2574,0,0,2025-08-15 16:48:54,0.0,0.0,0.128,0.44,0.0,0.336,366967.0,Brando Moruzzi,2025-08-16 04:53:53
13515,744101,16,45652713,76,"Substitution, Empoli. Salvatore Elia replaces Tyronne Ebuehi.",Salvatore Elia Substitution,2,2700,45',2574,0,0,2025-08-15 17:05:39,0.0,0.0,0.0,0.0,0.0,0.0,272618.0,Salvatore Elia,2025-08-16 04:53:53
13515,744101,16,45652713,76,"Substitution, Empoli. Salvatore Elia replaces Tyronne Ebuehi.",Salvatore Elia Substitution,2,2700,45',2574,0,0,2025-08-15 17:05:39,0.0,0.0,0.0,0.0,0.0,0.0,205618.0,Tyronne Ebuehi,2025-08-16 04:53:53
13515,744101,17,45652773,117,Attempt missed. Salvatore Elia (Empoli) right footed shot from a difficult angle on the right is too high. Assisted by Franco Carboni with a cross.,Salvatore Elia Shot Off Target,2,2863,48',2574,0,0,2025-08-15 17:09:00,0.0,0.0,0.0,0.0,0.0,0.0,272618.0,Salvatore Elia,2025-08-16 04:53:53
13515,744101,17,45652773,117,Attempt missed. Salvatore Elia (Empoli) right footed shot from a difficult angle on the right is too high. Assisted by Franco Carboni with a cross.,Salvatore Elia Shot Off Target,2,2863,48',2574,0,0,2025-08-15 17:09:00,0.0,0.0,0.0,0.0,0.0,0.0,308939.0,Franco Carboni,2025-08-16 04:53:53
13515,744101,18,45652798,117,Attempt missed. Matteo Rover (Reggiana) left footed shot from outside the box is high and wide to the left. Assisted by Massimo Bertagnoli.,Matto Rover Shot Off Target,2,2938,49',3942,0,0,2025-08-15 17:10:15,0.0,0.0,0.388,0.63,0.0,0.422,259792.0,Matto Rover,2025-08-16 04:53:53
13515,744101,18,45652798,117,Attempt missed. Matteo Rover (Reggiana) left footed shot from outside the box is high and wide to the left. Assisted by Massimo Bertagnoli.,Matto Rover Shot Off Target,2,2938,49',3942,0,0,2025-08-15 17:10:15,0.0,0.0,0.388,0.63,0.0,0.422,283823.0,Massimo Bertagnoli,2025-08-16 04:53:53
