seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13326,735821,1,45304791,94,Alex Samuel (Ross County) Yellow Card at 37',Alex Samuel Yellow Card,1,2220,37',251,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,167577,Alex Samuel,2025-05-23 04:56:27
13326,735821,2,45304809,70,Danny Wilson (Livingston) Goal at 46',Danny Wilson Goal,1,2700,45'+1',259,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,130467,Danny Wilson,2025-05-23 04:56:27
13326,735821,4,45304891,76,Jordan White (Ross County) Substitution at 60',Jordan White Substitution,2,3600,60',251,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,166316,Jordan White,2025-05-23 04:56:27
13326,735821,3,45304885,94,Nohan Kenneh (Ross County) Yellow Card at 60',Nohan Kenneh Yellow Card,2,3600,60',251,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,310356,Nohan Kenneh,2025-05-23 04:56:27
13326,735821,4,45304891,76,Jordan White (Ross County) Substitution at 60',Jordan White Substitution,2,3600,60',251,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,167577,Alex Samuel,2025-05-23 04:56:27
13326,735821,5,45304892,76,Daniel Finlayson (Livingston) Substitution at 61',Daniel Finlayson Substitution,2,3660,61',259,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,261513,Daniel Finlayson,2025-05-23 04:56:27
13326,735821,5,45304892,76,Daniel Finlayson (Livingston) Substitution at 61',Daniel Finlayson Substitution,2,3660,61',259,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,326253,Macauley Tait,2025-05-23 04:56:27
13326,735821,6,45304915,76,George Harmon (Ross County) Substitution at 70',George Harmon Substitution,2,4200,70',251,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,265654,George Harmon,2025-05-23 04:56:27
13326,735821,7,45304916,76,Dylan Smith (Ross County) Substitution at 70',Dylan Smith Substitution,2,4200,70',251,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,345179,Dylan Smith,2025-05-23 04:56:27
13326,735821,6,45304915,76,George Harmon (Ross County) Substitution at 70',George Harmon Substitution,2,4200,70',251,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,308562,Zachary Ashworth,2025-05-23 04:56:27
13326,735821,7,45304916,76,Dylan Smith (Ross County) Substitution at 70',Dylan Smith Substitution,2,4200,70',251,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,243376,Michee Efete,2025-05-23 04:56:27
13326,735821,8,45304922,76,Stevie May (Livingston) Substitution at 74',Stevie May Substitution,2,4440,74',259,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,16154,Stevie May,2025-05-23 04:56:27
13326,735821,8,45304922,76,Stevie May (Livingston) Substitution at 74',Stevie May Substitution,2,4440,74',259,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,177855,Robbie Muirhead,2025-05-23 04:56:27
