seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13485,741282,1,45567480,70,Mathis Suray (Go Ahead Eagles) Goal at 35',Mathis Suray Goal,1,2100,35',3706,0,0,2025-08-03 16:36:08,0.0,0.0,0.0,0.0,0.0,0.0,308091.0,Mathis Suray,2025-08-04 04:47:08
13485,741282,2,45567596,76,Milan Smit (Go Ahead Eagles) Substitution at 56',Milan Smit Substitution,2,3360,56',3706,0,0,2025-08-03 17:14:07,0.0,0.0,0.0,0.0,0.0,0.0,338861.0,Milan Smit,2025-08-04 04:47:08
13485,741282,2,45567596,76,Milan Smit (Go Ahead Eagles) Substitution at 56',Milan Smit Substitution,2,3360,56',3706,0,0,2025-08-03 17:14:07,0.0,0.0,0.0,0.0,0.0,0.0,285014.0,Richonell Margaret,2025-08-04 04:47:08
13485,741282,3,45567618,76,Ricardo Pepi (PSV Eindhoven) Substitution at 62',Ricardo Pepi Substitution,2,3720,62',148,0,0,2025-08-03 17:19:48,0.0,0.0,0.0,0.0,0.0,0.0,289120.0,Ricardo Pepi,2025-08-04 04:47:08
13485,741282,4,45567621,76,Guus Til (PSV Eindhoven) Substitution at 62',Guus Til Substitution,2,3720,62',148,0,0,2025-08-03 17:19:40,0.0,0.0,0.0,0.0,0.0,0.0,240965.0,Guus Til,2025-08-04 04:47:08
13485,741282,5,45567622,76,Ruben Van Bommel (PSV Eindhoven) Substitution at 62',Ruben Van Bommel Substitution,2,3720,62',148,0,0,2025-08-03 17:19:50,0.0,0.0,0.0,0.0,0.0,0.0,340252.0,Ruben Van Bommel,2025-08-04 04:47:08
13485,741282,3,45567618,76,Ricardo Pepi (PSV Eindhoven) Substitution at 62',Ricardo Pepi Substitution,2,3720,62',148,0,0,2025-08-03 17:19:48,0.0,0.0,0.0,0.0,0.0,0.0,304592.0,Couhaib Driouech,2025-08-04 04:47:08
13485,741282,4,45567621,76,Guus Til (PSV Eindhoven) Substitution at 62',Guus Til Substitution,2,3720,62',148,0,0,2025-08-03 17:19:40,0.0,0.0,0.0,0.0,0.0,0.0,364814.0,Yarek Gasiorowski,2025-08-04 04:47:08
13485,741282,5,45567622,76,Ruben Van Bommel (PSV Eindhoven) Substitution at 62',Ruben Van Bommel Substitution,2,3720,62',148,0,0,2025-08-03 17:19:50,0.0,0.0,0.0,0.0,0.0,0.0,240912.0,Joey Veerman,2025-08-04 04:47:08
13485,741282,6,45567623,94,Joris Kramer (Go Ahead Eagles) Yellow Card at 64',Joris Kramer Yellow Card,2,3840,64',3706,0,0,2025-08-03 17:21:40,0.0,0.0,0.0,0.0,0.0,0.0,218424.0,Joris Kramer,2025-08-04 04:47:08
13485,741282,7,45567655,76,Aske Adelgaard (Go Ahead Eagles) Substitution at 75',Aske Adelgaard Substitution,2,4500,75',3706,0,0,2025-08-03 17:32:45,0.0,0.0,0.0,0.0,0.0,0.0,347026.0,Aske Adelgaard,2025-08-04 04:47:08
13485,741282,7,45567655,76,Aske Adelgaard (Go Ahead Eagles) Substitution at 75',Aske Adelgaard Substitution,2,4500,75',3706,0,0,2025-08-03 17:32:45,0.0,0.0,0.0,0.0,0.0,0.0,308091.0,Mathis Suray,2025-08-04 04:47:08
13485,741282,8,45567662,97,Gerrit Nauber (Go Ahead Eagles) Own Goal at 78',Gerrit Nauber Own Goal,2,4680,78',148,0,0,2025-08-03 17:35:40,0.0,0.0,0.0,0.0,0.0,0.0,,Gerrit Nauber,2025-08-04 04:47:08
13485,741282,9,45567676,76,Thibo Baeten (Go Ahead Eagles) Substitution at 82',Thibo Baeten Substitution,2,4920,82',3706,0,0,2025-08-03 17:40:10,0.0,0.0,0.0,0.0,0.0,0.0,308986.0,Thibo Baeten,2025-08-04 04:47:08
13485,741282,9,45567676,76,Thibo Baeten (Go Ahead Eagles) Substitution at 82',Thibo Baeten Substitution,2,4920,82',3706,0,0,2025-08-03 17:40:10,0.0,0.0,0.0,0.0,0.0,0.0,304868.0,Dean James,2025-08-04 04:47:08
13485,741282,10,45567677,70,Sergiño Dest (PSV Eindhoven) Goal at 84',Sergiño Dest Goal,2,5040,84',148,0,0,2025-08-03 17:41:59,0.0,0.0,0.0,0.0,0.0,0.0,266291.0,Sergiño Dest,2025-08-04 04:47:08
13485,741282,11,45567680,76,Armando Obispo (PSV Eindhoven) Substitution at 86',Armando Obispo Substitution,2,5160,86',148,0,0,2025-08-03 17:43:24,0.0,0.0,0.0,0.0,0.0,0.0,245918.0,Armando Obispo,2025-08-04 04:47:08
13485,741282,11,45567680,76,Armando Obispo (PSV Eindhoven) Substitution at 86',Armando Obispo Substitution,2,5160,86',148,0,0,2025-08-03 17:43:24,0.0,0.0,0.0,0.0,0.0,0.0,168318.0,Alassane Pléa,2025-08-04 04:47:08
