seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13504,743268,1,45611078,70,Hugo Ekitike (Liverpool) Goal at 4',Hugo Ekitike Goal,1,240,4',364,0,0,2025-08-10 14:06:14,0.0,0.0,0.0,0.0,0.0,0.0,304901,Hugo Ekitike,2025-08-11 04:42:51
13504,743268,2,45611163,98,Jean-Philippe Mateta (Crystal Palace) Penalty - Scored at 17',Jean-Philippe Mateta Penalty - S,1,1020,17',384,0,0,2025-08-10 14:18:38,0.0,0.0,0.0,0.0,0.0,0.0,241187,Jean-Philippe Mateta,2025-08-11 04:42:51
13504,743268,3,45611203,70,Jeremie Frimpong (Liverpool) Goal at 21',Jeremie Frimpong Goal,1,1260,21',364,0,0,2025-08-10 14:22:48,0.0,0.0,0.0,0.0,0.0,0.0,281119,Jeremie Frimpong,2025-08-11 04:42:51
13504,743268,4,45611253,76,Will Hughes (Crystal Palace) Substitution at 29',Will Hughes Substitution,1,1740,29',384,0,0,2025-08-10 14:30:41,0.0,0.0,0.0,0.0,0.0,0.0,168421,Will Hughes,2025-08-11 04:42:51
13504,743268,4,45611253,76,Will Hughes (Crystal Palace) Substitution at 29',Will Hughes Substitution,1,1740,29',384,0,0,2025-08-10 14:30:41,0.0,0.0,0.0,0.0,0.0,0.0,219362,Daichi Kamada,2025-08-11 04:42:51
13504,743268,5,45611472,94,Ibrahima Konaté (Liverpool) Yellow Card at 43',Ibrahima Konaté Yellow Card,1,2580,43',364,0,0,2025-08-10 14:44:51,0.0,0.0,0.0,0.0,0.0,0.0,251634,Ibrahima Konaté,2025-08-11 04:42:51
13504,743268,6,45611502,94,Florian Wirtz (Liverpool) Yellow Card at 44',Florian Wirtz Yellow Card,1,2640,44',364,0,0,2025-08-10 14:46:19,0.0,0.0,0.0,0.0,0.0,0.0,303748,Florian Wirtz,2025-08-11 04:42:51
13504,743268,7,45611944,76,Wataru Endo (Liverpool) Substitution at 71',Wataru Endo Substitution,2,4260,71',364,0,0,2025-08-10 15:36:32,0.0,0.0,0.0,0.0,0.0,0.0,152479,Wataru Endo,2025-08-11 04:42:51
13504,743268,8,45611945,76,Alexis Mac Allister (Liverpool) Substitution at 71',Alexis Mac Allister Substitution,2,4260,71',364,0,0,2025-08-10 15:36:36,0.0,0.0,0.0,0.0,0.0,0.0,249299,Alexis Mac Allister,2025-08-11 04:42:51
13504,743268,7,45611944,76,Wataru Endo (Liverpool) Substitution at 71',Wataru Endo Substitution,2,4260,71',364,0,0,2025-08-10 15:36:32,0.0,0.0,0.0,0.0,0.0,0.0,190257,Curtis Jones,2025-08-11 04:42:51
13504,743268,8,45611945,76,Alexis Mac Allister (Liverpool) Substitution at 71',Alexis Mac Allister Substitution,2,4260,71',364,0,0,2025-08-10 15:36:36,0.0,0.0,0.0,0.0,0.0,0.0,304901,Hugo Ekitike,2025-08-11 04:42:51
13504,743268,9,45612001,70,Ismaïla Sarr (Crystal Palace) Goal at 77',Ismaïla Sarr Goal,2,4620,77',384,0,0,2025-08-10 15:42:42,0.0,0.0,0.0,0.0,0.0,0.0,241012,Ismaïla Sarr,2025-08-11 04:42:51
13504,743268,10,45612010,76,Borna Sosa (Crystal Palace) Substitution at 79',Borna Sosa Substitution,2,4740,79',384,0,0,2025-08-10 15:44:19,0.0,0.0,0.0,0.0,0.0,0.0,228319,Borna Sosa,2025-08-11 04:42:51
13504,743268,10,45612010,76,Borna Sosa (Crystal Palace) Substitution at 79',Borna Sosa Substitution,2,4740,79',384,0,0,2025-08-10 15:44:19,0.0,0.0,0.0,0.0,0.0,0.0,300853,Tyrick Mitchell,2025-08-11 04:42:51
13504,743268,11,45612097,76,Harvey Elliott (Liverpool) Substitution at 84',Harvey Elliott Substitution,2,5040,84',364,0,0,2025-08-10 15:50:01,0.0,0.0,0.0,0.0,0.0,0.0,280806,Harvey Elliott,2025-08-11 04:42:51
13504,743268,12,45612098,76,Andrew Robertson (Liverpool) Substitution at 84',Andrew Robertson Substitution,2,5040,84',364,0,0,2025-08-10 15:50:07,0.0,0.0,0.0,0.0,0.0,0.0,104943,Andrew Robertson,2025-08-11 04:42:51
13504,743268,11,45612097,76,Harvey Elliott (Liverpool) Substitution at 84',Harvey Elliott Substitution,2,5040,84',364,0,0,2025-08-10 15:50:01,0.0,0.0,0.0,0.0,0.0,0.0,303748,Florian Wirtz,2025-08-11 04:42:51
13504,743268,12,45612098,76,Andrew Robertson (Liverpool) Substitution at 84',Andrew Robertson Substitution,2,5040,84',364,0,0,2025-08-10 15:50:07,0.0,0.0,0.0,0.0,0.0,0.0,323110,Milos Kerkez,2025-08-11 04:42:51
13504,743268,13,45612099,76,Jefferson Lerma (Crystal Palace) Substitution at 85',Jefferson Lerma Substitution,2,5100,85',384,0,0,2025-08-10 15:50:31,0.0,0.0,0.0,0.0,0.0,0.0,197399,Jefferson Lerma,2025-08-11 04:42:51
13504,743268,13,45612099,76,Jefferson Lerma (Crystal Palace) Substitution at 85',Jefferson Lerma Substitution,2,5100,85',384,0,0,2025-08-10 15:50:31,0.0,0.0,0.0,0.0,0.0,0.0,333419,Adam Wharton,2025-08-11 04:42:51
13504,743268,14,45612117,94,Mohamed Salah (Liverpool) Yellow Card at 87',Mohamed Salah Yellow Card,2,5220,87',364,0,0,2025-08-10 15:53:12,0.0,0.0,0.0,0.0,0.0,0.0,173896,Mohamed Salah,2025-08-11 04:42:51
13504,743268,15,45612157,76,Justin Devenny (Crystal Palace) Substitution at 94',Justin Devenny Substitution,2,5400,90'+4',384,0,0,2025-08-10 15:59:48,0.0,0.0,0.0,0.0,0.0,0.0,291468,Justin Devenny,2025-08-11 04:42:51
