seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13141,727434,1,45555064,94,Pamela González (Uruguay) Yellow Card at 16',Pamela González Yellow Card,1,960,16',19960,0,0,2025-08-02 00:15:50,0.0,0.0,0.0,0.0,0.0,0.0,286622.0,Pamela González,2025-08-02 04:41:47
13141,727434,2,45555135,70,Aldana Cometti (Argentina) Goal at 24',Aldana Cometti Goal,1,1440,24',2750,0,0,2025-08-02 00:24:26,0.0,0.0,0.0,0.0,0.0,0.0,284172.0,Aldana Cometti,2025-08-02 04:41:47
13141,727434,3,45555242,70,Esperanza Pizarro (Uruguay) Goal at 35',Esperanza Pizarro Goal,1,2100,35',19960,0,0,2025-08-02 00:34:48,0.0,0.0,0.0,0.0,0.0,0.0,286612.0,Esperanza Pizarro,2025-08-02 04:41:47
13141,727434,4,45555343,70,Juliana Viera (Uruguay) Goal at 45',Juliana Viera Goal,1,2700,45',19960,0,0,2025-08-02 00:44:52,0.0,0.0,0.0,0.0,0.0,0.0,327984.0,Juliana Viera,2025-08-02 04:41:47
13141,727434,5,45555852,94,Ximena Velazco (Uruguay) Yellow Card at 65',Ximena Velazco Yellow Card,2,3900,65',19960,0,0,2025-08-02 01:22:53,0.0,0.0,0.0,0.0,0.0,0.0,286623.0,Ximena Velazco,2025-08-02 04:41:47
13141,727434,6,45555853,76,Sofía Domínguez (Argentina) Substitution at 66',Sofía Domínguez Substitution,2,3960,66',2750,0,0,2025-08-02 01:23:24,0.0,0.0,0.0,0.0,0.0,0.0,384862.0,Sofía Domínguez,2025-08-02 04:41:47
13141,727434,7,45555854,76,Kishi Núñez (Argentina) Substitution at 66',Kishi Núñez Substitution,2,3960,66',2750,0,0,2025-08-02 01:23:29,0.0,0.0,0.0,0.0,0.0,0.0,384866.0,Kishi Núñez,2025-08-02 04:41:47
13141,727434,8,45555855,76,Agostina Holzlieier (Argentina) Substitution at 66',Agostina Holzlieier Substitution,2,3960,66',2750,0,0,2025-08-02 01:23:41,0.0,0.0,0.0,0.0,0.0,0.0,331481.0,Agostina Holzlieier,2025-08-02 04:41:47
13141,727434,6,45555853,76,Sofía Domínguez (Argentina) Substitution at 66',Sofía Domínguez Substitution,2,3960,66',2750,0,0,2025-08-02 01:23:24,0.0,0.0,0.0,0.0,0.0,0.0,298688.0,Daiana Falfán,2025-08-02 04:41:47
13141,727434,7,45555854,76,Kishi Núñez (Argentina) Substitution at 66',Kishi Núñez Substitution,2,3960,66',2750,0,0,2025-08-02 01:23:29,0.0,0.0,0.0,0.0,0.0,0.0,331479.0,Maricel Pereyra,2025-08-02 04:41:47
13141,727434,8,45555855,76,Agostina Holzlieier (Argentina) Substitution at 66',Agostina Holzlieier Substitution,2,3960,66',2750,0,0,2025-08-02 01:23:41,0.0,0.0,0.0,0.0,0.0,0.0,284163.0,Yamila Rodríguez,2025-08-02 04:41:47
13141,727434,9,45555885,76,Ángela Gómez (Uruguay) Substitution at 70',Ángela Gómez Substitution,2,4200,70',19960,0,0,2025-08-02 01:27:36,0.0,0.0,0.0,0.0,0.0,0.0,407187.0,Ángela Gómez,2025-08-02 04:41:47
13141,727434,9,45555885,76,Ángela Gómez (Uruguay) Substitution at 70',Ángela Gómez Substitution,2,4200,70',19960,0,0,2025-08-02 01:27:36,0.0,0.0,0.0,0.0,0.0,0.0,288744.0,Belen Aquino,2025-08-02 04:41:47
13141,727434,10,45556008,76,Carolina Troncoso (Argentina) Substitution at 81',Carolina Troncoso Substitution,2,4860,81',2750,0,0,2025-08-02 01:38:19,0.0,0.0,0.0,0.0,0.0,0.0,313737.0,Carolina Troncoso,2025-08-02 04:41:47
13141,727434,11,45556009,76,Eliana Stábile (Argentina) Substitution at 81',Eliana Stábile Substitution,2,4860,81',2750,0,0,2025-08-02 01:38:21,0.0,0.0,0.0,0.0,0.0,0.0,284170.0,Eliana Stábile,2025-08-02 04:41:47
13141,727434,10,45556008,76,Carolina Troncoso (Argentina) Substitution at 81',Carolina Troncoso Substitution,2,4860,81',2750,0,0,2025-08-02 01:38:19,0.0,0.0,0.0,0.0,0.0,0.0,406322.0,Betina Soriano,2025-08-02 04:41:47
13141,727434,11,45556009,76,Eliana Stábile (Argentina) Substitution at 81',Eliana Stábile Substitution,2,4860,81',2750,0,0,2025-08-02 01:38:21,0.0,0.0,0.0,0.0,0.0,0.0,361698.0,Milagros Martín,2025-08-02 04:41:47
13141,727434,12,45556027,98,Florencia Bonsegundo (Argentina) Penalty - Scored at 83',Florencia Bonsegundo Penalty - S,2,4980,83',2750,0,0,2025-08-02 01:40:53,0.0,0.0,0.0,0.0,0.0,0.0,284157.0,Florencia Bonsegundo,2025-08-02 04:41:47
13141,727434,13,45556048,76,Micaela Fitipaldi (Uruguay) Substitution at 84',Micaela Fitipaldi Substitution,2,5040,84',19960,0,0,2025-08-02 01:41:46,0.0,0.0,0.0,0.0,0.0,0.0,404634.0,Micaela Fitipaldi,2025-08-02 04:41:47
13141,727434,13,45556048,76,Micaela Fitipaldi (Uruguay) Substitution at 84',Micaela Fitipaldi Substitution,2,5040,84',19960,0,0,2025-08-02 01:41:46,0.0,0.0,0.0,0.0,0.0,0.0,296589.0,Wendy Carballo,2025-08-02 04:41:47
13141,727434,14,45556126,94,Carina Felipe (Uruguay) Yellow Card at 93',Carina Felipe Yellow Card,2,5400,90'+3',19960,0,0,2025-08-02 01:50:05,0.0,0.0,0.0,0.0,0.0,0.0,286615.0,Carina Felipe,2025-08-02 04:41:47
13141,727434,15,45556146,76,Sofía Olivera (Uruguay) Substitution at 94',Sofía Olivera Substitution,2,5400,90'+4',19960,0,0,2025-08-02 01:51:35,0.0,0.0,0.0,0.0,0.0,0.0,286624.0,Sofía Olivera,2025-08-02 04:41:47
13141,727434,16,45556147,76,Sindy Ramírez (Uruguay) Substitution at 94',Sindy Ramírez Substitution,2,5400,90'+4',19960,0,0,2025-08-02 01:51:54,0.0,0.0,0.0,0.0,0.0,0.0,296593.0,Sindy Ramírez,2025-08-02 04:41:47
13141,727434,15,45556146,76,Sofía Olivera (Uruguay) Substitution at 94',Sofía Olivera Substitution,2,5400,90'+4',19960,0,0,2025-08-02 01:51:35,0.0,0.0,0.0,0.0,0.0,0.0,397155.0,Agustina Miranda,2025-08-02 04:41:47
13141,727434,16,45556147,76,Sindy Ramírez (Uruguay) Substitution at 94',Sindy Ramírez Substitution,2,5400,90'+4',19960,0,0,2025-08-02 01:51:54,0.0,0.0,0.0,0.0,0.0,0.0,327696.0,Stephanie Tregartten,2025-08-02 04:41:47
13142,727431,1,45533728,94,Daniela Arias (Colombia) Yellow Card at 38',Daniela Arias Yellow Card,1,2280,38',11337,0,0,2025-07-29 00:39:03,0.0,0.0,0.0,0.0,0.0,0.0,298692.0,Daniela Arias,2025-07-29 04:38:21
13142,727431,2,45533771,94,Yamila Rodríguez (Argentina) Yellow Card at 44',Yamila Rodríguez Yellow Card,1,2640,44',2750,0,0,2025-07-29 00:44:47,0.0,0.0,0.0,0.0,0.0,0.0,284163.0,Yamila Rodríguez,2025-07-29 04:38:21
13142,727431,3,45533898,94,Linda Caicedo (Colombia) Yellow Card at 49',Linda Caicedo Yellow Card,2,2940,49',11337,0,0,2025-07-29 01:09:38,0.0,0.0,0.0,0.0,0.0,0.0,298768.0,Linda Caicedo,2025-07-29 04:38:21
13142,727431,4,45533942,76,Kishi Núñez (Argentina) Substitution at 66',Kishi Núñez Substitution,2,3960,66',2750,0,0,2025-07-29 01:26:24,0.0,0.0,0.0,0.0,0.0,0.0,384866.0,Kishi Núñez,2025-07-29 04:38:21
13142,727431,4,45533942,76,Kishi Núñez (Argentina) Substitution at 66',Kishi Núñez Substitution,2,3960,66',2750,0,0,2025-07-29 01:26:24,0.0,0.0,0.0,0.0,0.0,0.0,284163.0,Yamila Rodríguez,2025-07-29 04:38:21
13142,727431,5,45533949,94,Jorelyn Carabalí (Colombia) Yellow Card at 69',Jorelyn Carabalí Yellow Card,2,4140,69',11337,0,0,2025-07-29 01:29:13,0.0,0.0,0.0,0.0,0.0,0.0,325886.0,Jorelyn Carabalí,2025-07-29 04:38:21
13142,727431,6,45533950,76,Eliana Stábile (Argentina) Substitution at 70',Eliana Stábile Substitution,2,4200,70',2750,0,0,2025-07-29 01:29:49,0.0,0.0,0.0,0.0,0.0,0.0,284170.0,Eliana Stábile,2025-07-29 04:38:21
13142,727431,6,45533950,76,Eliana Stábile (Argentina) Substitution at 70',Eliana Stábile Substitution,2,4200,70',2750,0,0,2025-07-29 01:29:49,0.0,0.0,0.0,0.0,0.0,0.0,361698.0,Milagros Martín,2025-07-29 04:38:21
13142,727431,7,45533963,76,Daniela Montoya (Colombia) Substitution at 75',Daniela Montoya Substitution,2,4500,75',11337,0,0,2025-07-29 01:35:35,0.0,0.0,0.0,0.0,0.0,0.0,158872.0,Daniela Montoya,2025-07-29 04:38:21
13142,727431,7,45533963,76,Daniela Montoya (Colombia) Substitution at 75',Daniela Montoya Substitution,2,4500,75',11337,0,0,2025-07-29 01:35:35,0.0,0.0,0.0,0.0,0.0,0.0,328241.0,Lorena Bedoya Durango,2025-07-29 04:38:21
